Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,negative,0.9788022041320801,0.020381616428494453,0.0008161976002156734
AIMS,1,2023,positive,neutral,0.0006839426350779831,0.9991323351860046,0.00018375100626144558
AIMS,1,2024,negative,neutral,0.0023914610501378775,0.516972541809082,0.48063597083091736
ALDO,1,2021,positive,negative,0.9995391368865967,0.00012470084766391665,0.00033613471896387637
ALDO,1,2023,positive,negative,0.9955345392227173,0.0042086378671228886,0.0002567784977145493
ALDO,1,2024,positive,negative,0.9763610363006592,0.000304092449368909,0.02333483099937439
ANTM,1,2022,positive,neutral,0.03822397440671921,0.8863310217857361,0.07544500380754471
ANTM,1,2023,negative,neutral,0.009439390152692795,0.9454296231269836,0.04513091221451759
ANTM,1,2024,positive,negative,0.8139359354972839,0.17086903750896454,0.015194956213235855
ARGO,1,2021,neutral,neutral,0.23234400153160095,0.765662431716919,0.0019935742020606995
ARGO,1,2023,positive,negative,0.9947618842124939,0.004620111547410488,0.0006181221688166261
ASRI,1,2021,neutral,negative,0.9722589254379272,0.003276537638157606,0.024464519694447517
ASRI,1,2022,neutral,negative,0.8312948346138,0.0004106082778889686,0.16829459369182587
ASRI,1,2024,neutral,negative,0.6683390140533447,0.011728511191904545,0.3199324607849121
BAUT,1,2024,positive,negative,0.6135635375976562,0.2218652069568634,0.16457131505012512
BBRM,1,2021,negative,negative,0.9606145620346069,0.028433946892619133,0.01095142774283886
BBRM,1,2023,negative,neutral,0.4449750781059265,0.5479487776756287,0.007076118141412735
BBRM,1,2024,positive,positive,0.1071464866399765,0.009255236014723778,0.883598268032074
BEEF,1,2024,positive,negative,0.6703137159347534,0.007363823242485523,0.3223224878311157
BMHS,1,2024,negative,positive,0.0009281940874643624,0.0026592749636620283,0.9964125752449036
BOGA,1,2021,negative,neutral,0.021837742999196053,0.8307586312294006,0.14740361273288727
BOGA,1,2022,negative,positive,0.042305804789066315,0.1835424154996872,0.7741518020629883
BOGA,1,2024,negative,negative,0.4660288095474243,0.2951812148094177,0.23878997564315796
CLAY,1,2021,negative,negative,0.942396879196167,0.03854666277766228,0.01905653439462185
CLAY,1,2022,negative,negative,0.9970935583114624,0.0015709843719378114,0.0013353945687413216
CLAY,1,2024,positive,neutral,0.0046321633271873,0.9931909441947937,0.002176841953769326
DFAM,1,2021,positive,positive,0.01613309048116207,0.21068206429481506,0.7731848359107971
DFAM,1,2022,negative,positive,0.20574697852134705,0.305598646402359,0.48865434527397156
DFAM,1,2023,negative,negative,0.8979888558387756,0.05651412904262543,0.04549693316221237
DFAM,1,2024,neutral,positive,0.06923402845859528,0.003261924022808671,0.9275040030479431
DIVA,1,2021,negative,negative,0.9828510284423828,0.004960297141224146,0.012188727967441082
DIVA,1,2022,negative,neutral,0.0023272093385457993,0.6337457299232483,0.36392712593078613
DIVA,1,2023,negative,negative,0.4962262809276581,0.3805408477783203,0.1232328936457634
DIVA,1,2024,positive,negative,0.5357893705368042,0.08770094066858292,0.37650972604751587
DLTA,1,2021,neutral,negative,0.8565045595169067,0.015909256413578987,0.1275862455368042
DLTA,1,2022,positive,negative,0.9982550740242004,0.0002532303042244166,0.0014917012304067612
DLTA,1,2024,negative,neutral,0.03300857916474342,0.9528666138648987,0.01412476971745491
DSSA,1,2021,positive,negative,0.6011130213737488,0.006652654614299536,0.39223432540893555
