Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,positive,0.3285876512527466,0.10159441828727722,0.5698179006576538
AIMS,1,2023,positive,positive,0.25723716616630554,0.351392924785614,0.3913699686527252
AIMS,1,2024,negative,neutral,0.07259084284305573,0.5157185792922974,0.41169053316116333
ALDO,1,2021,positive,negative,0.7114459276199341,0.09952352195978165,0.1890304982662201
ALDO,1,2023,positive,negative,0.8366783857345581,0.06375407427549362,0.0995674803853035
ALDO,1,2024,positive,neutral,0.1349172294139862,0.4716401696205139,0.39344266057014465
ANTM,1,2022,positive,negative,0.45076748728752136,0.41494929790496826,0.1342831403017044
ANTM,1,2023,negative,negative,0.4596908986568451,0.31411969661712646,0.22618937492370605
ANTM,1,2024,positive,neutral,0.3676416873931885,0.599581778049469,0.032776594161987305
ARGO,1,2021,neutral,neutral,0.07671162486076355,0.8450749516487122,0.07821346819400787
ARGO,1,2023,positive,neutral,0.2729671597480774,0.5880519151687622,0.13898083567619324
ASRI,1,2021,neutral,positive,0.1397961676120758,0.03480938822031021,0.8253943920135498
ASRI,1,2022,neutral,positive,0.12402348220348358,0.3647579252719879,0.5112185478210449
ASRI,1,2024,neutral,negative,0.6428293585777283,0.08463595062494278,0.27253463864326477
BAUT,1,2024,positive,negative,0.5841395854949951,0.2840331494808197,0.1318272054195404
BBRM,1,2021,negative,positive,0.24571490287780762,0.32679450511932373,0.4274906516075134
BBRM,1,2023,negative,negative,0.6417331695556641,0.277677059173584,0.08058975636959076
BBRM,1,2024,positive,neutral,0.26884469389915466,0.6822872161865234,0.04886805638670921
BEEF,1,2024,positive,positive,0.3224346935749054,0.2505580186843872,0.4270073175430298
BMHS,1,2024,negative,negative,0.4717082679271698,0.26417139172554016,0.26412034034729004
BOGA,1,2021,negative,positive,0.19233956933021545,0.35521039366722107,0.4524500072002411
BOGA,1,2022,negative,neutral,0.39659860730171204,0.4178059697151184,0.18559537827968597
BOGA,1,2024,negative,neutral,0.21083758771419525,0.5112185478210449,0.27794378995895386
CLAY,1,2021,negative,negative,0.695153534412384,0.25143030285835266,0.053416166454553604
CLAY,1,2022,negative,positive,0.14048607647418976,0.2730002701282501,0.5865136384963989
CLAY,1,2024,positive,positive,0.20049846172332764,0.13210594654083252,0.6673955321311951
DFAM,1,2021,positive,neutral,0.0884888768196106,0.610361635684967,0.3011494278907776
DFAM,1,2022,negative,positive,0.13221611082553864,0.209584042429924,0.6581998467445374
DFAM,1,2023,negative,neutral,0.2096281498670578,0.7340366840362549,0.05633512884378433
DFAM,1,2024,neutral,neutral,0.13976554572582245,0.7015265822410583,0.1587078720331192
DIVA,1,2021,negative,negative,0.42073190212249756,0.3632577955722809,0.21601036190986633
DIVA,1,2022,negative,positive,0.20303256809711456,0.25915735960006714,0.5378100872039795
DIVA,1,2023,negative,positive,0.3370792269706726,0.17100116610527039,0.4919195771217346
DIVA,1,2024,positive,negative,0.5994894504547119,0.1609470695257187,0.23956342041492462
DLTA,1,2021,neutral,negative,0.7576526999473572,0.06171146780252457,0.18063588440418243
DLTA,1,2022,positive,negative,0.8926523923873901,0.039104145020246506,0.06824349611997604
DLTA,1,2024,negative,negative,0.40362003445625305,0.23108714818954468,0.3652927875518799
DSSA,1,2021,positive,positive,0.2076372653245926,0.24664515256881714,0.5457175970077515
DSSA,1,2023,positive,neutral,0.2509305477142334,0.5779768228530884,0.17109264433383942
DSSA,1,2024,positive,negative,0.418306827545166,0.17419640719890594,0.40749675035476685
DWGL,1,2021,positive,positive,0.1330414116382599,0.02371031418442726,0.8432483077049255
