Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADRO,0,2021,positive,positive,0.00015376757073681802,0.0008556655375286937,0.9989905953407288
ADRO,0,2022,negative,negative,0.9886600971221924,0.0008464852580800653,0.010493488982319832
ADRO,0,2023,positive,positive,0.004023305606096983,0.0036809584125876427,0.9922957420349121
ADRO,0,2024,neutral,negative,0.6603128910064697,0.002622268395498395,0.33706486225128174
APEX,0,2021,negative,positive,0.008063681423664093,0.00018108985386788845,0.9917552471160889
APEX,0,2022,negative,negative,0.8270609378814697,0.0014861909439787269,0.1714528650045395
APEX,0,2023,negative,positive,0.0017942565027624369,0.00015656820323783904,0.9980491399765015
APEX,0,2024,negative,positive,0.00019511894788593054,0.0002191466628573835,0.9995856881141663
ARII,0,2021,negative,negative,0.9994545578956604,0.00014303081843536347,0.0004025123198516667
ARII,0,2022,negative,positive,0.09337963163852692,0.0006810814957134426,0.9059392809867859
ARII,0,2023,positive,negative,0.9940750598907471,0.00013011966075282544,0.005794828291982412
ARII,0,2024,neutral,neutral,0.37557438015937805,0.6147894263267517,0.009636175818741322
ARNA,0,2021,positive,negative,0.9857560992240906,0.008469544351100922,0.005774432793259621
ARNA,0,2022,negative,negative,0.9977516531944275,0.00043576169991865754,0.0018125406932085752
ARNA,0,2023,negative,negative,0.9972877502441406,0.002159147523343563,0.0005530733615159988
ARNA,0,2024,positive,negative,0.9700433611869812,0.01860385201871395,0.011352788656949997
BIKE,0,2024,neutral,positive,0.0006466255290433764,0.0014262350741773844,0.9979270696640015
BIPI,0,2022,positive,negative,0.6429682970046997,0.004469332750886679,0.35256242752075195
BIPI,0,2023,negative,negative,0.9399678707122803,0.018528999760746956,0.04150320962071419
BIPI,0,2024,positive,positive,0.004421388264745474,0.006852118298411369,0.9887265563011169
BIPP,0,2021,negative,positive,0.00044149436871521175,0.0017016741912811995,0.9978567957878113
BIPP,0,2022,negative,negative,0.9385343790054321,0.05269316956400871,0.008772470988333225
BIPP,0,2023,negative,positive,0.004630581941455603,0.0013000598410144448,0.9940693378448486
BIPP,0,2024,positive,positive,0.0003096303262282163,0.0006301272660493851,0.9990602135658264
BKDP,0,2021,positive,positive,0.3144914209842682,0.003865285078063607,0.6816433072090149
BKDP,0,2022,negative,negative,0.8401376605033875,0.1374463140964508,0.022416073828935623
BKDP,0,2023,negative,neutral,0.14255236089229584,0.7665445804595947,0.09090308845043182
BKDP,0,2024,negative,positive,0.0006498870789073408,0.004146783147007227,0.9952033758163452
BLTA,0,2021,neutral,positive,0.051567867398262024,0.004779621493071318,0.9436524510383606
BLTA,0,2022,neutral,negative,0.9954460859298706,0.0005642807809635997,0.003989625722169876
BLTA,0,2023,negative,positive,0.3936505913734436,0.020583543926477432,0.5857658386230469
BLTA,0,2024,positive,positive,0.24743884801864624,0.2725365459918976,0.4800245761871338
