Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADRO,0,2021,positive,negative,0.5454989075660706,0.19050858914852142,0.2639924883842468
ADRO,0,2022,negative,negative,0.6932835578918457,0.13707119226455688,0.1696452498435974
ADRO,0,2023,positive,negative,0.6140632629394531,0.1514771431684494,0.23445963859558105
ADRO,0,2024,neutral,negative,0.5723572373390198,0.19719181954860687,0.23045088350772858
APEX,0,2021,negative,negative,0.5958934426307678,0.13951443135738373,0.26459211111068726
APEX,0,2022,negative,negative,0.6973145604133606,0.1746143251657486,0.12807102501392365
APEX,0,2023,negative,negative,0.6932647228240967,0.1929452270269394,0.11379004269838333
APEX,0,2024,negative,negative,0.5564037561416626,0.23171678185462952,0.21187953650951385
ARII,0,2021,negative,negative,0.7203297019004822,0.1439501792192459,0.13572005927562714
ARII,0,2022,negative,negative,0.686533510684967,0.11557678133249283,0.19788973033428192
ARII,0,2023,positive,negative,0.6908773183822632,0.18189284205436707,0.12722989916801453
ARII,0,2024,neutral,negative,0.5710206031799316,0.14180994033813477,0.287169486284256
ARNA,0,2021,positive,negative,0.5731599926948547,0.1680816262960434,0.25875839591026306
ARNA,0,2022,negative,negative,0.7450056076049805,0.1378515213727951,0.11714288592338562
ARNA,0,2023,negative,negative,0.7551245093345642,0.1385124921798706,0.10636305063962936
ARNA,0,2024,positive,negative,0.6571678519248962,0.16797451674938202,0.17485757172107697
BIKE,0,2024,neutral,negative,0.5696398019790649,0.11735620349645615,0.3130039870738983
BIPI,0,2022,positive,negative,0.7319474220275879,0.12550894916057587,0.14254356920719147
BIPI,0,2023,negative,negative,0.6459589004516602,0.10579942166805267,0.24824164807796478
BIPI,0,2024,positive,negative,0.6399245262145996,0.1789105385541916,0.18116489052772522
BIPP,0,2021,negative,negative,0.6747097373008728,0.14957904815673828,0.17571130394935608
BIPP,0,2022,negative,negative,0.7509438991546631,0.13981948792934418,0.10923656821250916
BIPP,0,2023,negative,negative,0.7202817797660828,0.1472204625606537,0.13249778747558594
BIPP,0,2024,positive,negative,0.5620497465133667,0.25556010007858276,0.18239010870456696
BKDP,0,2021,positive,negative,0.6198493838310242,0.21333234012126923,0.1668182909488678
BKDP,0,2022,negative,negative,0.7652018666267395,0.13898245990276337,0.0958157479763031
BKDP,0,2023,negative,negative,0.6794823408126831,0.13788637518882751,0.18263134360313416
BKDP,0,2024,negative,negative,0.683866024017334,0.14322088658809662,0.17291302978992462
BLTA,0,2021,neutral,negative,0.5322743058204651,0.1181378960609436,0.3495878279209137
BLTA,0,2022,neutral,negative,0.7103947997093201,0.15331998467445374,0.136285200715065
