Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AALI,4,2021,positive,positive,0.36087948083877563,0.16634191572666168,0.47277864813804626
AALI,4,2022,negative,negative,0.8411381244659424,0.09114748984575272,0.06771447509527206
AALI,4,2023,negative,negative,0.8915840983390808,0.04041703790426254,0.06799883395433426
AALI,4,2024,positive,negative,0.48225849866867065,0.11171407997608185,0.4060274362564087
ACES,4,2021,negative,positive,0.30316975712776184,0.11568710952997208,0.5811431407928467
ACES,4,2022,negative,negative,0.6273865699768066,0.19400686025619507,0.17860658466815948
ACES,4,2023,positive,negative,0.6555352807044983,0.0693795457482338,0.2750851809978485
ACES,4,2024,negative,negative,0.7623009085655212,0.09068603813648224,0.14701296389102936
ASLC,4,2024,negative,negative,0.6021994948387146,0.08776428550481796,0.31003615260124207
ASPI,4,2022,positive,negative,0.8692691326141357,0.06255237758159637,0.06817850470542908
ASPI,4,2023,positive,negative,0.8908913731575012,0.03546259552240372,0.07364606112241745
ASPI,4,2024,negative,negative,0.6485785841941833,0.05843402072787285,0.2929873466491699
ATIC,4,2021,negative,positive,0.37325745820999146,0.09535346925258636,0.531389057636261
ATIC,4,2022,negative,negative,0.7573546171188354,0.1067889928817749,0.13585640490055084
ATIC,4,2023,negative,negative,0.7296690940856934,0.1497834175825119,0.12054751813411713
ATIC,4,2024,positive,negative,0.7516248226165771,0.1362309753894806,0.11214417964220047
BALI,4,2021,positive,negative,0.6534696221351624,0.14116734266281128,0.20536299049854279
BALI,4,2022,negative,negative,0.4706059694290161,0.06684005260467529,0.4625539183616638
BALI,4,2023,positive,negative,0.7249536514282227,0.04441050812602043,0.23063591122627258
BALI,4,2024,positive,positive,0.1775953620672226,0.0790337398648262,0.7433709502220154
BHIT,4,2021,negative,positive,0.12173467874526978,0.11864034831523895,0.7596249580383301
BHIT,4,2022,negative,negative,0.3690069317817688,0.31604474782943726,0.31494829058647156
BHIT,4,2023,negative,negative,0.8681347370147705,0.10762354731559753,0.02424170821905136
BHIT,4,2024,negative,negative,0.6247153878211975,0.2176017314195633,0.1576828509569168
BNBR,4,2021,neutral,positive,0.26443836092948914,0.22924594581127167,0.5063157677650452
BNBR,4,2022,negative,negative,0.4725022315979004,0.10852759331464767,0.4189701974391937
BNBR,4,2023,negative,negative,0.44187089800834656,0.16716332733631134,0.3909657895565033
BNBR,4,2024,positive,negative,0.47086548805236816,0.12906835973262787,0.4000661075115204
BOLA,4,2021,negative,negative,0.34282734990119934,0.33623006939888,0.32094258069992065
BOLA,4,2022,negative,negative,0.7933071255683899,0.08552153408527374,0.12117136269807816
BOLA,4,2023,negative,negative,0.8436558842658997,0.06384789198637009,0.09249620884656906
BOLA,4,2024,negative,negative,0.7861591577529907,0.07823910564184189,0.13560174405574799
BOSS,4,2021,negative,positive,0.2555152177810669,0.0915975421667099,0.6528871655464172
BOSS,4,2022,neutral,positive,0.18869265913963318,0.07877293229103088,0.7325344085693359
BUKK,4,2021,neutral,negative,0.6187039017677307,0.14162233471870422,0.23967380821704865
BUKK,4,2022,neutral,positive,0.3397524058818817,0.2409224510192871,0.4193251132965088
BUKK,4,2023,neutral,positive,0.12310503423213959,0.3230866491794586,0.553808331489563
BUKK,4,2024,negative,negative,0.46363016963005066,0.08709274232387543,0.4492771029472351
CAKK,4,2021,positive,positive,0.3682335317134857,0.07913541793823242,0.5526310205459595
CAKK,4,2022,positive,negative,0.7750673294067383,0.04829541593790054,0.1766371726989746
CAKK,4,2023,negative,negative,0.5637162327766418,0.2234088033437729,0.21287503838539124
CAKK,4,2024,neutral,negative,0.804131031036377,0.06263953447341919,0.13322937488555908
CASH,4,2022,negative,negative,0.8491355180740356,0.05201379209756851,0.09885070472955704
CASH,4,2023,negative,negative,0.4935324788093567,0.13561803102493286,0.37084946036338806
CASH,4,2024,negative,negative,0.5723915100097656,0.1737913191318512,0.253817081451416
CENT,4,2021,negative,negative,0.5407878160476685,0.1074824407696724,0.3517296612262726
CENT,4,2022,negative,negative,0.7423791885375977,0.20672425627708435,0.05089650675654411
CENT,4,2023,negative,negative,0.8030929565429688,0.1076538935303688,0.08925314247608185
CENT,4,2024,positive,positive,0.2236500382423401,0.1633683294057846,0.6129816770553589
CMRY,4,2024,neutral,negative,0.4790138900279999,0.3097729980945587,0.2112131118774414
CSRA,4,2022,negative,negative,0.8405733704566956,0.09615431725978851,0.06327230483293533
CSRA,4,2023,positive,positive,0.14695213735103607,0.0801512748003006,0.7728965282440186
CSRA,4,2024,positive,positive,0.13167284429073334,0.36738109588623047,0.500946044921875
DOID,4,2021,neutral,positive,0.30625787377357483,0.13190646469593048,0.5618355870246887
