Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AALI,4,2021,positive,positive,0.4099588990211487,0.06785961240530014,0.5221814513206482
AALI,4,2022,negative,positive,0.41596847772598267,0.06941086053848267,0.5146206617355347
AALI,4,2023,negative,negative,0.4640165865421295,0.07227533310651779,0.4637080132961273
AALI,4,2024,positive,positive,0.39387792348861694,0.07086023688316345,0.5352618098258972
ACES,4,2021,negative,negative,0.5611931681632996,0.056450746953487396,0.38235610723495483
ACES,4,2022,negative,negative,0.5987192988395691,0.052710115909576416,0.3485705852508545
ACES,4,2023,positive,negative,0.6145285367965698,0.05519099161028862,0.3302805423736572
ACES,4,2024,negative,negative,0.5312104821205139,0.05602281913161278,0.4127667248249054
ASLC,4,2024,negative,negative,0.543341338634491,0.06126154214143753,0.3953971266746521
ASPI,4,2022,positive,negative,0.489283949136734,0.07928237318992615,0.43143367767333984
ASPI,4,2023,positive,negative,0.5581234693527222,0.07085436582565308,0.37102210521698
ASPI,4,2024,negative,negative,0.4976016879081726,0.07219228893518448,0.4302060306072235
ATIC,4,2021,negative,negative,0.4995403289794922,0.0577796995639801,0.4426799714565277
ATIC,4,2022,negative,negative,0.6007227301597595,0.06124191731214523,0.33803537487983704
ATIC,4,2023,negative,negative,0.48233553767204285,0.06266991049051285,0.4549945890903473
ATIC,4,2024,positive,positive,0.3958166241645813,0.05980769917368889,0.5443756580352783
BALI,4,2021,positive,negative,0.6402409672737122,0.07400933653116226,0.28574973344802856
BALI,4,2022,negative,negative,0.7883355021476746,0.029828140512108803,0.1818363070487976
BALI,4,2023,positive,negative,0.7224451899528503,0.035844843834638596,0.24171000719070435
BALI,4,2024,positive,negative,0.4661630690097809,0.07114751636981964,0.4626893997192383
BHIT,4,2021,negative,positive,0.397948294878006,0.07443232089281082,0.5276193618774414
BHIT,4,2022,negative,negative,0.46973955631256104,0.07108400762081146,0.4591764211654663
BHIT,4,2023,negative,negative,0.5055627822875977,0.06206059828400612,0.43237656354904175
BHIT,4,2024,negative,positive,0.46133676171302795,0.0704495832324028,0.46821361780166626
BNBR,4,2021,neutral,positive,0.39667099714279175,0.06698087602853775,0.5363481640815735
BNBR,4,2022,negative,positive,0.4444861114025116,0.06716014444828033,0.4883536994457245
BNBR,4,2023,negative,negative,0.5656378269195557,0.05624406412243843,0.3781181573867798
BNBR,4,2024,positive,positive,0.46127957105636597,0.06565515697002411,0.4730653166770935
BOLA,4,2021,negative,negative,0.596875011920929,0.04765372350811958,0.3554712235927582
BOLA,4,2022,negative,negative,0.7285983562469482,0.040734585374593735,0.23066705465316772
BOLA,4,2023,negative,negative,0.8529518246650696,0.026225626468658447,0.12082256376743317
BOLA,4,2024,negative,negative,0.6979895234107971,0.041684821248054504,0.2603256404399872
BOSS,4,2021,negative,negative,0.6353043913841248,0.0631236582994461,0.30157193541526794
BOSS,4,2022,neutral,negative,0.6129980087280273,0.05627752095460892,0.33072447776794434
BUKK,4,2021,neutral,negative,0.549905002117157,0.057690076529979706,0.3924049139022827
BUKK,4,2022,neutral,positive,0.425516813993454,0.058705106377601624,0.5157780647277832
BUKK,4,2023,neutral,negative,0.47102782130241394,0.05844937264919281,0.47052276134490967
BUKK,4,2024,negative,negative,0.5832593441009521,0.07142965495586395,0.3453110158443451
CAKK,4,2021,positive,negative,0.6519086956977844,0.03584961220622063,0.31224170327186584
CAKK,4,2022,positive,negative,0.6163814067840576,0.0571393221616745,0.3264792561531067
CAKK,4,2023,negative,negative,0.6559975147247314,0.06035516411066055,0.2836473882198334
CAKK,4,2024,neutral,negative,0.5869007110595703,0.06351598352193832,0.34958332777023315
CASH,4,2022,negative,negative,0.4966549277305603,0.06002618744969368,0.4433189034461975
CASH,4,2023,negative,negative,0.5148268342018127,0.062440112233161926,0.42273303866386414
CASH,4,2024,negative,negative,0.5405503511428833,0.06641705334186554,0.3930325508117676
CENT,4,2021,negative,negative,0.5973861217498779,0.06090430170297623,0.34170955419540405
CENT,4,2022,negative,negative,0.657991349697113,0.0560554675757885,0.285953164100647
CENT,4,2023,negative,negative,0.7179903984069824,0.037893906235694885,0.2441156953573227
CENT,4,2024,positive,negative,0.7583010196685791,0.03814398869872093,0.20355503261089325
CMRY,4,2024,neutral,negative,0.7077178955078125,0.06707567721605301,0.22520636022090912
CSRA,4,2022,negative,negative,0.604640007019043,0.059837568551301956,0.3355224132537842
CSRA,4,2023,positive,negative,0.5365551710128784,0.05700235068798065,0.40644240379333496
CSRA,4,2024,positive,negative,0.5092753767967224,0.060190048068761826,0.43053457140922546
DOID,4,2021,neutral,negative,0.49804961681365967,0.059902530163526535,0.4420478940010071
DOID,4,2022,neutral,negative,0.5704998970031738,0.05830266699194908,0.3711974620819092
DOID,4,2023,positive,negative,0.5903405547142029,0.06364855170249939,0.34601089358329773
DOID,4,2024,negative,negative,0.5564966797828674,0.06374908983707428,0.3797542452812195
DPNS,4,2021,positive,negative,0.6303215622901917,0.05101820454001427,0.31866025924682617
DPNS,4,2022,positive,negative,0.8825458288192749,0.021383440122008324,0.09607071429491043
DPNS,4,2023,neutral,negative,0.8877245187759399,0.024857109412550926,0.087418332695961
DPNS,4,2024,negative,negative,0.861284613609314,0.025215351954102516,0.11349998414516449
EKAD,4,2021,neutral,negative,0.5581540465354919,0.05832536891102791,0.3835205137729645
EKAD,4,2022,negative,negative,0.8861412405967712,0.023237556219100952,0.09062118828296661
EKAD,4,2023,negative,negative,0.8583221435546875,0.02911735698580742,0.11256047338247299
EKAD,4,2024,negative,negative,0.6612634062767029,0.04769209399819374,0.2910444736480713
EMDE,4,2021,negative,negative,0.4804415702819824,0.06094658747315407,0.45861178636550903
EMDE,4,2022,negative,negative,0.8520851731300354,0.03249204531311989,0.11542276293039322
EMDE,4,2023,negative,negative,0.5834265351295471,0.05376914516091347,0.3628043234348297
EMDE,4,2024,neutral,positive,0.4339493215084076,0.06636633723974228,0.4996843636035919
EMTK,4,2021,negative,negative,0.5735855102539062,0.05308457463979721,0.37332993745803833
EMTK,4,2022,negative,positive,0.41886770725250244,0.05897873640060425,0.5221535563468933
EMTK,4,2023,negative,negative,0.5961301922798157,0.059013765305280685,0.3448561131954193
EMTK,4,2024,positive,positive,0.462409108877182,0.06320314854383469,0.4743877351284027
ENRG,4,2021,positive,negative,0.49514779448509216,0.056902218610048294,0.44794997572898865
ENRG,4,2022,negative,negative,0.532768726348877,0.05695130303502083,0.41027989983558655
ENRG,4,2023,negative,negative,0.5219162106513977,0.06359125673770905,0.41449251770973206
ENRG,4,2024,positive,negative,0.488481342792511,0.060496482998132706,0.45102211833000183
ERTX,4,2021,neutral,negative,0.7389822006225586,0.03881967067718506,0.2221982181072235
ERTX,4,2022,negative,negative,0.8676677942276001,0.027947934344410896,0.10438429564237595
ERTX,4,2024,negative,negative,0.7945390939712524,0.035427533090114594,0.17003333568572998
FMII,4,2021,negative,negative,0.5460972785949707,0.059076763689517975,0.3948259651660919
FMII,4,2022,positive,negative,0.5600054860115051,0.062025804072618484,0.37796875834465027
FMII,4,2023,negative,negative,0.5435286164283752,0.07037588208913803,0.38609546422958374
FMII,4,2024,positive,negative,0.5807926654815674,0.06388859450817108,0.3553187847137451
FOOD,4,2021,neutral,negative,0.7072358131408691,0.04498552158474922,0.24777865409851074
FOOD,4,2022,negative,negative,0.8567819595336914,0.028852429240942,0.11436561495065689
FOOD,4,2023,positive,negative,0.826542854309082,0.037449512630701065,0.13600768148899078
FOOD,4,2024,negative,negative,0.7984177470207214,0.04038812965154648,0.1611941158771515
GIAA,4,2021,neutral,negative,0.5605572462081909,0.06205766275525093,0.37738510966300964
GIAA,4,2022,negative,negative,0.6043660044670105,0.06512279808521271,0.330511212348938
GIAA,4,2023,negative,negative,0.5595967769622803,0.059584248811006546,0.3808189630508423
GIAA,4,2024,positive,negative,0.5420370697975159,0.06662675738334656,0.3913361728191376
HDTX,4,2022,neutral,negative,0.7528350353240967,0.04948107898235321,0.1976839154958725
HDTX,4,2023,neutral,negative,0.8180868029594421,0.03783108666539192,0.144082173705101
HDTX,4,2024,neutral,negative,0.7474350929260254,0.05135713517665863,0.20120781660079956
IGAR,4,2021,positive,negative,0.6470391154289246,0.050092898309230804,0.30286797881126404
IGAR,4,2022,negative,negative,0.6896407604217529,0.06153419613838196,0.24882499873638153
IGAR,4,2023,positive,negative,0.777639627456665,0.03970343992114067,0.18265685439109802
IGAR,4,2024,positive,negative,0.7963011860847473,0.03225228190422058,0.1714465171098709
KIAS,4,2021,neutral,negative,0.6978381872177124,0.03495157137513161,0.2672102153301239
KIAS,4,2022,negative,negative,0.6395494341850281,0.04682266339659691,0.3136278986930847
KIAS,4,2023,negative,negative,0.7847267389297485,0.03458291292190552,0.18069034814834595
KIAS,4,2024,positive,negative,0.7631946802139282,0.04279448091983795,0.19401082396507263
KIOS,4,2023,negative,negative,0.5698840022087097,0.04820040985941887,0.3819155991077423
KIOS,4,2024,neutral,negative,0.7556254863739014,0.034777916967868805,0.2095966339111328
KOTA,4,2022,neutral,negative,0.5421407222747803,0.056884877383708954,0.40097445249557495
KOTA,4,2023,negative,negative,0.6924842596054077,0.04453328624367714,0.26298245787620544
KOTA,4,2024,positive,negative,0.5928369760513306,0.060910701751708984,0.3462522327899933
KRAS,4,2021,negative,negative,0.5131835341453552,0.054939329624176025,0.43187716603279114
KRAS,4,2022,negative,negative,0.5298486351966858,0.05617145821452141,0.4139798581600189
KRAS,4,2023,negative,negative,0.5444566011428833,0.05611665919423103,0.39942681789398193
