Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,negative,0.9995050430297852,4.897908365819603e-05,0.00044602705747820437
APII,2,2022,negative,negative,0.9998089671134949,2.172361928387545e-05,0.0001693113154033199
APII,2,2023,negative,negative,0.9995520710945129,0.0001163414926850237,0.0003316031361464411
APII,2,2024,neutral,negative,0.7423620223999023,0.03167007863521576,0.22596794366836548
ASGR,2,2021,positive,negative,0.913252055644989,0.08059252053499222,0.006155539304018021
ASGR,2,2022,neutral,negative,0.6816604733467102,0.3085334002971649,0.009806123562157154
ASGR,2,2023,negative,negative,0.9726028442382812,0.023895232006907463,0.003501942614093423
ASGR,2,2024,positive,negative,0.7282814383506775,0.25554975867271423,0.016168834641575813
BAJA,2,2021,negative,negative,0.9801044464111328,0.0003310449537821114,0.019564595073461533
BAJA,2,2022,negative,negative,0.9917762279510498,0.008084211498498917,0.0001395039726048708
BAJA,2,2023,negative,negative,0.9991160035133362,6.656143523287028e-05,0.0008174121030606329
BAJA,2,2024,positive,negative,0.9997029900550842,0.00021758231741841882,7.94126681284979e-05
BLTZ,2,2021,negative,negative,0.9989635944366455,0.00012874163803644478,0.0009076524875126779
BLTZ,2,2022,negative,negative,0.999824583530426,1.4830849977442995e-05,0.0001607156009413302
BLTZ,2,2023,negative,negative,0.9807935953140259,4.000992339570075e-05,0.01916644535958767
BLTZ,2,2024,negative,negative,0.9881336092948914,0.0020761864725500345,0.009790319949388504
BPTR,2,2021,positive,positive,0.15604811906814575,0.007997295819222927,0.8359546065330505
BPTR,2,2022,negative,negative,0.9998935461044312,1.8484335669199936e-05,8.796083420747891e-05
BPTR,2,2023,negative,negative,0.991074800491333,0.0009073188994079828,0.008017869666218758
BPTR,2,2024,neutral,negative,0.9956247210502625,0.0031867874786257744,0.0011885259300470352
BRAM,2,2021,positive,positive,0.1443057358264923,0.0006227369303815067,0.8550716042518616
BRAM,2,2022,negative,negative,0.9998272061347961,5.084603253635578e-05,0.00012198586045997217
BRAM,2,2023,negative,negative,0.9909161925315857,0.003071999177336693,0.006011766381561756
BRAM,2,2024,neutral,negative,0.995512068271637,9.907384810503572e-05,0.004388847853988409
BRMS,2,2021,positive,negative,0.9991057515144348,0.0005685893120244145,0.0003255703195463866
BRMS,2,2022,negative,neutral,0.35506609082221985,0.6421216726303101,0.00281224912032485
BRMS,2,2023,neutral,positive,0.05249885097146034,0.0005460557877086103,0.9469550848007202
