Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,negative,0.997840404510498,0.0009487219504080713,0.001210786635056138
APII,2,2022,negative,negative,0.9994086027145386,7.199100946309045e-05,0.000519393477588892
APII,2,2023,negative,negative,0.5394808650016785,0.0006473510875366628,0.4598717987537384
APII,2,2024,neutral,negative,0.9736594557762146,0.016191482543945312,0.010149117559194565
ASGR,2,2021,positive,negative,0.9507185220718384,0.013031763024628162,0.03624974563717842
ASGR,2,2022,neutral,negative,0.8431938886642456,0.15485326945781708,0.0019528272096067667
ASGR,2,2023,negative,negative,0.9980326294898987,0.0010723707964643836,0.0008950892952270806
ASGR,2,2024,positive,neutral,0.41851240396499634,0.5181738138198853,0.06331376731395721
BAJA,2,2021,negative,negative,0.5929076671600342,0.0013390649110078812,0.4057532548904419
BAJA,2,2022,negative,negative,0.7944294810295105,0.0012646556133404374,0.20430590212345123
BAJA,2,2023,negative,negative,0.9995195865631104,6.287762516876683e-05,0.0004175093490630388
BAJA,2,2024,positive,negative,0.9993485808372498,0.00033670582342892885,0.00031478976598009467
BLTZ,2,2021,negative,neutral,0.1811564713716507,0.816926896572113,0.0019166142446920276
BLTZ,2,2022,negative,positive,0.32339516282081604,0.0006967504159547389,0.675908088684082
BLTZ,2,2023,negative,positive,0.04598332196474075,0.0006097315927036107,0.9534069299697876
BLTZ,2,2024,negative,positive,0.01012356299906969,0.0006444892496801913,0.9892320036888123
BPTR,2,2021,positive,negative,0.9937042593955994,0.00034963691723532975,0.005945999640971422
BPTR,2,2022,negative,negative,0.9996696710586548,0.0001390817342326045,0.00019121970399282873
BPTR,2,2023,negative,negative,0.9921184778213501,0.004755184054374695,0.003126355819404125
BPTR,2,2024,neutral,negative,0.9937753677368164,0.00027320702793076634,0.005951391998678446
BRAM,2,2021,positive,negative,0.9911049008369446,0.00693591358140111,0.001959196524694562
BRAM,2,2022,negative,negative,0.9994344115257263,0.0001286828628508374,0.0004369139496702701
BRAM,2,2023,negative,negative,0.9993077516555786,0.0005165768088772893,0.00017573386139702052
BRAM,2,2024,neutral,negative,0.9933634996414185,0.002032813150435686,0.00460378872230649
BRMS,2,2021,positive,positive,0.002417517825961113,0.0005801190854981542,0.9970023036003113
