Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADHI,6,2021,neutral,positive,0.15779180824756622,0.24735300242900848,0.5948551893234253
ADHI,6,2022,negative,negative,0.9181469082832336,0.058882005512714386,0.022971080616116524
ADHI,6,2023,negative,positive,0.28508418798446655,0.14491401612758636,0.5700017809867859
ADHI,6,2024,positive,neutral,0.21123985946178436,0.5181978344917297,0.2705622613430023
AMFG,6,2021,positive,neutral,0.2881414592266083,0.4260309338569641,0.2858276069164276
AMFG,6,2022,negative,negative,0.5060514807701111,0.32397037744522095,0.16997814178466797
AMFG,6,2023,negative,neutral,0.2552877962589264,0.46213316917419434,0.28257906436920166
AMFG,6,2024,negative,negative,0.6100417375564575,0.2682419419288635,0.12171635031700134
BUKA,6,2024,negative,negative,0.39690783619880676,0.22088786959648132,0.3822042942047119
BUVA,6,2021,negative,negative,0.8209770321846008,0.15409864485263824,0.024924378842115402
BUVA,6,2022,neutral,neutral,0.29543375968933105,0.6109446883201599,0.09362154453992844
BUVA,6,2023,negative,negative,0.7983474135398865,0.14498917758464813,0.05666341260075569
BUVA,6,2024,positive,negative,0.7493510246276855,0.07578886300325394,0.17486009001731873
CARE,6,2022,negative,negative,0.5834500193595886,0.03361877053976059,0.3829312324523926
CARE,6,2023,negative,negative,0.9497410655021667,0.03290548548102379,0.017353491857647896
CARE,6,2024,positive,neutral,0.31422168016433716,0.40454503893852234,0.2812332808971405
CLPI,6,2021,positive,neutral,0.3429834544658661,0.5800706148147583,0.07694588601589203
CLPI,6,2022,negative,negative,0.46097898483276367,0.38453152775764465,0.15448947250843048
CLPI,6,2023,positive,negative,0.8168920278549194,0.15343427658081055,0.029673663899302483
CLPI,6,2024,neutral,negative,0.5074135065078735,0.28196096420288086,0.21062545478343964
CMNT,6,2024,negative,positive,0.10966496914625168,0.126226007938385,0.7641090154647827
CPRO,6,2022,negative,negative,0.8614502549171448,0.08602083474397659,0.052528973668813705
CPRO,6,2023,negative,negative,0.842697262763977,0.08524864166975021,0.0720541849732399
CPRO,6,2024,neutral,positive,0.10213661938905716,0.17899012565612793,0.7188732624053955
DIGI,6,2021,negative,negative,0.4815131425857544,0.11264932155609131,0.4058375358581543
DIGI,6,2022,negative,negative,0.9426382780075073,0.04585844278335571,0.01150317769497633
DIGI,6,2023,negative,negative,0.9006012678146362,0.07969866693019867,0.019700074568390846
DIGI,6,2024,positive,negative,0.7084786891937256,0.23872075974941254,0.05280055105686188
DUTI,6,2021,positive,neutral,0.1603679358959198,0.7179843187332153,0.12164777517318726
DUTI,6,2022,neutral,positive,0.1764475405216217,0.04135967791080475,0.7821928262710571
DUTI,6,2023,negative,negative,0.656974732875824,0.22710104286670685,0.11592426151037216
DUTI,6,2024,negative,positive,0.3641050457954407,0.16894856095314026,0.46694639325141907
DVLA,6,2021,positive,negative,0.4844670593738556,0.21390976011753082,0.3016231954097748
DVLA,6,2022,negative,negative,0.7042936682701111,0.16338157653808594,0.13232475519180298
DVLA,6,2023,negative,negative,0.697079598903656,0.24389924108982086,0.05902110040187836
DVLA,6,2024,positive,negative,0.7693875432014465,0.12710660696029663,0.10350587218999863
ELTY,6,2021,neutral,negative,0.8407334685325623,0.13388870656490326,0.025377873331308365
ELTY,6,2022,neutral,positive,0.14356325566768646,0.08022141456604004,0.7762153148651123
ELTY,6,2023,negative,neutral,0.10638486593961716,0.7532396912574768,0.14037546515464783
ESTI,6,2022,negative,negative,0.49444514513015747,0.13727796077728271,0.3682768940925598
ESTI,6,2023,negative,negative,0.616168737411499,0.16145269572734833,0.22237855195999146
ESTI,6,2024,neutral,negative,0.7652223706245422,0.15049214661121368,0.08428552001714706
FAPA,6,2023,neutral,neutral,0.2514309883117676,0.6229882836341858,0.12558068335056305
FAPA,6,2024,neutral,neutral,0.02103728987276554,0.9472128748893738,0.031749919056892395
GMTD,6,2021,negative,neutral,0.12182117253541946,0.8527022004127502,0.025476643815636635
GMTD,6,2022,neutral,negative,0.6867017149925232,0.17781281471252441,0.1354854553937912
GMTD,6,2023,positive,positive,0.26973962783813477,0.210562601685524,0.5196977853775024
GMTD,6,2024,negative,neutral,0.3479224443435669,0.36942562460899353,0.28265199065208435
HERO,6,2021,positive,negative,0.801141619682312,0.14805273711681366,0.05080568417906761
HERO,6,2022,negative,negative,0.7394668459892273,0.07103221863508224,0.18950094282627106
HERO,6,2023,negative,negative,0.8123794794082642,0.15449737012386322,0.033123038709163666
HERO,6,2024,negative,positive,0.13688932359218597,0.28134968876838684,0.5817610025405884
HEXA,6,2021,positive,negative,0.514632523059845,0.16557107865810394,0.3197964131832123
HEXA,6,2022,positive,positive,0.39022836089134216,0.132049098610878,0.47772252559661865
HEXA,6,2023,positive,negative,0.8366115093231201,0.14876970648765564,0.014618835411965847
HEXA,6,2024,negative,positive,0.0678401067852974,0.3783118426799774,0.5538480877876282
ICON,6,2021,negative,negative,0.8680892586708069,0.11508216708898544,0.016828503459692
ICON,6,2022,negative,negative,0.8492388129234314,0.1334579586982727,0.01730329357087612
ICON,6,2023,negative,negative,0.8463892340660095,0.1345953792333603,0.019015327095985413
ICON,6,2024,positive,negative,0.7197895646095276,0.0984669029712677,0.1817435771226883
INCI,6,2021,negative,negative,0.6817477345466614,0.08990461379289627,0.22834765911102295
INCI,6,2022,negative,negative,0.64603191614151,0.27179792523384094,0.08217015117406845
INCI,6,2023,neutral,negative,0.7869313359260559,0.1690947413444519,0.04397385194897652
INCI,6,2024,positive,positive,0.1346711665391922,0.2732903063297272,0.5920384526252747
