Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABBA,5,2021,positive,neutral,0.007090825587511063,0.9921452403068542,0.0007639676332473755
ABBA,5,2022,negative,neutral,0.009151293896138668,0.9873279929161072,0.0035207283217459917
ABBA,5,2023,negative,neutral,0.006626434624195099,0.9929060935974121,0.0004674609226640314
ADES,5,2021,positive,positive,0.007875654846429825,0.011980410665273666,0.9801439642906189
ADES,5,2022,positive,neutral,0.01237945631146431,0.9235633611679077,0.06405716389417648
ADES,5,2023,positive,neutral,0.015802007168531418,0.9819084405899048,0.002289512427523732
ADES,5,2024,neutral,positive,0.04627561569213867,0.041816726326942444,0.9119077324867249
ADMG,5,2021,negative,neutral,0.1740478128194809,0.8240405321121216,0.0019117636838927865
ADMG,5,2022,negative,neutral,0.02698475494980812,0.9711663722991943,0.0018488946370780468
ADMG,5,2023,negative,negative,0.8761863112449646,0.02751130238175392,0.09630241990089417
ADMG,5,2024,neutral,positive,0.021990593522787094,0.013121484778821468,0.9648879170417786
AKKU,5,2021,neutral,negative,0.8729697465896606,0.12656410038471222,0.00046614158782176673
AKKU,5,2022,neutral,positive,0.008762543089687824,0.0048597208224236965,0.9863777160644531
AKKU,5,2023,negative,negative,0.6763797402381897,0.2648170292377472,0.05880317836999893
AKSI,5,2021,negative,neutral,0.03352338448166847,0.723503589630127,0.24297308921813965
AKSI,5,2022,negative,positive,0.024178875610232353,0.017005043104290962,0.9588160514831543
AKSI,5,2023,negative,neutral,0.2609682083129883,0.7385838031768799,0.00044800637988373637
AKSI,5,2024,positive,neutral,0.0007831566035747528,0.9977660179138184,0.0014508204767480493
ATAP,5,2024,negative,neutral,0.0708174780011177,0.9286913275718689,0.0004912050208076835
BATA,5,2021,negative,neutral,0.005390767473727465,0.9805771708488464,0.014032060280442238
BATA,5,2023,negative,negative,0.7547494173049927,0.04764546826481819,0.19760508835315704
BATA,5,2024,negative,positive,0.00042473169742152095,0.0012394724180921912,0.9983357787132263
BAYU,5,2021,positive,neutral,0.009923957288265228,0.9381917715072632,0.051884256303310394
