Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABMM,7,2021,positive,negative,0.8364298939704895,0.04637891426682472,0.11719118058681488
ABMM,7,2022,positive,neutral,0.4502860903739929,0.5243242979049683,0.025389648973941803
ABMM,7,2023,positive,negative,0.6009854674339294,0.12727347016334534,0.2717410922050476
ABMM,7,2024,negative,negative,0.5228555202484131,0.1642742156982422,0.3128702938556671
AGII,7,2021,positive,negative,0.5012090802192688,0.17813371121883392,0.3206571638584137
AGII,7,2022,negative,negative,0.9073764085769653,0.031193271279335022,0.061430301517248154
AGII,7,2023,negative,negative,0.721114456653595,0.085386261343956,0.19349925220012665
AGII,7,2024,negative,positive,0.24748782813549042,0.017642417922616005,0.734869658946991
AISA,7,2021,negative,positive,0.014769152738153934,0.002546061063185334,0.9826847910881042
AISA,7,2022,negative,positive,0.09013958275318146,0.002019905485212803,0.9078404903411865
AISA,7,2023,negative,positive,0.4706023931503296,0.007951147854328156,0.5214465260505676
AISA,7,2024,positive,positive,0.006497554015368223,0.0014715607976540923,0.9920308589935303
AKPI,7,2021,positive,positive,0.048106443136930466,0.0035731596872210503,0.9483203887939453
AKPI,7,2022,negative,negative,0.7522687911987305,0.015413039363920689,0.23231816291809082
ALMI,7,2021,positive,negative,0.510336697101593,0.01980886235833168,0.46985453367233276
ALMI,7,2023,negative,negative,0.909146249294281,0.009702013805508614,0.08115164935588837
ALMI,7,2024,positive,negative,0.8769545555114746,0.010308830998837948,0.11273662000894547
ALTO,7,2022,negative,negative,0.8904901742935181,0.09791940450668335,0.011590346693992615
ALTO,7,2023,negative,neutral,0.20280446112155914,0.7957962155342102,0.0013993888860568404
AMIN,7,2021,negative,neutral,0.3383406102657318,0.5907489061355591,0.07091043889522552
AMIN,7,2023,positive,negative,0.5722339749336243,0.04081951081752777,0.38694649934768677
AMIN,7,2024,neutral,negative,0.6133537292480469,0.009194016456604004,0.37745222449302673
AMRT,7,2021,positive,negative,0.6643325090408325,0.08089593797922134,0.2547715902328491
AMRT,7,2022,positive,positive,0.29727602005004883,0.022400200366973877,0.6803237199783325
AMRT,7,2023,neutral,negative,0.538748562335968,0.00506547512486577,0.4561859369277954
ARTA,7,2021,positive,positive,0.4790119230747223,0.012247307226061821,0.5087407827377319
ARTA,7,2022,negative,negative,0.8135371208190918,0.014790404587984085,0.171672523021698
ARTA,7,2023,positive,negative,0.8643897771835327,0.11367665231227875,0.02193356305360794
ARTA,7,2024,negative,positive,0.02787569910287857,0.007595617789775133,0.9645286798477173
AUTO,7,2021,neutral,neutral,0.28165963292121887,0.5999501347541809,0.1183902770280838
AUTO,7,2022,positive,negative,0.9340508580207825,0.058158181607723236,0.007791020441800356
AUTO,7,2023,negative,neutral,0.05207608640193939,0.7920212149620056,0.1559026837348938
AUTO,7,2024,positive,positive,0.03436607867479324,0.005795770324766636,0.9598381519317627
AYLS,7,2022,negative,negative,0.6428135633468628,0.12789283692836761,0.22929362952709198
AYLS,7,2024,positive,negative,0.9222915768623352,0.043083783239126205,0.034624628722667694
BAPA,7,2021,positive,negative,0.4953955411911011,0.11610732972621918,0.38849711418151855
BAPA,7,2022,negative,neutral,0.16377894580364227,0.8332955241203308,0.0029254239052534103
BAPA,7,2023,negative,negative,0.5216752290725708,0.00474053667858243,0.47358420491218567
BAPA,7,2024,neutral,neutral,0.06099146604537964,0.9332531094551086,0.005755442660301924
BCIP,7,2021,negative,negative,0.5432462692260742,0.35916662216186523,0.09758707135915756
BCIP,7,2022,positive,positive,0.32558876276016235,0.08129008859395981,0.5931211113929749
BCIP,7,2023,negative,positive,0.0175120048224926,0.006676408927887678,0.9758115410804749
BCIP,7,2024,positive,positive,0.00805151928216219,0.006770825944840908,0.9851775765419006
BIKA,7,2022,negative,neutral,0.4335895776748657,0.5544695258140564,0.01194084994494915
BIKA,7,2023,negative,negative,0.823657214641571,0.03931626304984093,0.13702642917633057
CSAP,7,2021,positive,positive,0.03489714860916138,0.0028275116346776485,0.9622753262519836
CSAP,7,2022,positive,positive,0.28671467304229736,0.002340381732210517,0.7109449505805969
CSAP,7,2024,negative,positive,0.018601002171635628,0.0012563448399305344,0.9801427125930786
CTBN,7,2021,negative,positive,0.4055224359035492,0.03589032590389252,0.5585873126983643
CTBN,7,2022,negative,negative,0.5208839178085327,0.0075981453992426395,0.47151800990104675
CTBN,7,2023,negative,positive,0.3830094337463379,0.008222627453505993,0.6087679266929626
CTBN,7,2024,positive,positive,0.03494417667388916,0.002074107527732849,0.9629817008972168
CTRA,7,2021,negative,positive,0.05782141163945198,0.005569132510572672,0.9366095066070557
CTRA,7,2022,positive,positive,0.13815109431743622,0.01606372371315956,0.8457851409912109
CTRA,7,2023,neutral,negative,0.9754976630210876,0.006206538528203964,0.01829581893980503
ERAA,7,2022,negative,negative,0.9614847302436829,0.015536165796220303,0.022979196161031723
ERAA,7,2023,negative,negative,0.7899796366691589,0.19703496992588043,0.012985443696379662
ERAA,7,2024,positive,negative,0.9501595497131348,0.028933878988027573,0.02090652845799923
FIMP,7,2024,positive,negative,0.8693941235542297,0.07916263490915298,0.051443278789520264
GOTO,7,2024,positive,negative,0.5695512890815735,0.3870357573032379,0.043413013219833374
GTSI,7,2024,positive,negative,0.9539486169815063,0.028816375881433487,0.01723499223589897
HRME,7,2021,negative,neutral,0.24624007940292358,0.6054452657699585,0.14831458032131195
HRME,7,2024,neutral,positive,0.028421130031347275,0.002571375807747245,0.9690075516700745
IATA,7,2021,positive,positive,0.023233812302350998,0.05251242220401764,0.9242537021636963
IATA,7,2022,negative,negative,0.7324239015579224,0.23081620037555695,0.03675982728600502
IATA,7,2024,positive,positive,0.043937161564826965,0.05554128810763359,0.9005215764045715
IBST,7,2021,positive,positive,0.17204950749874115,0.0046805101446807384,0.8232699632644653
IBST,7,2022,negative,negative,0.7933030724525452,0.031651560217142105,0.1750454157590866
IBST,7,2023,negative,positive,0.019008154049515724,0.0017228084616363049,0.9792690873146057
IBST,7,2024,negative,positive,0.016819627955555916,0.005457454361021519,0.9777228832244873
ICBP,7,2021,positive,negative,0.8254675269126892,0.15469872951507568,0.019833752885460854
ICBP,7,2022,positive,negative,0.9677085876464844,0.019890299066901207,0.012401023879647255
ICBP,7,2023,negative,negative,0.9511472582817078,0.029325993731617928,0.019526731222867966
ICBP,7,2024,neutral,positive,0.4377346932888031,0.047100652009248734,0.5151646733283997
IKBI,7,2022,neutral,negative,0.9737947583198547,0.01515643298625946,0.011048764921724796
IKBI,7,2023,positive,positive,0.3651353418827057,0.07974321395158768,0.5551214814186096
INCO,7,2021,positive,negative,0.7745820879936218,0.13260985910892487,0.09280803799629211
INCO,7,2022,positive,positive,0.3686247766017914,0.03855621814727783,0.5928190350532532
INCO,7,2024,negative,negative,0.792462944984436,0.04295935854315758,0.1645776629447937
INTD,7,2021,neutral,positive,0.04358615353703499,0.049899179488420486,0.9065147042274475
INTD,7,2024,positive,positive,0.2557397186756134,0.06724244356155396,0.6770178079605103
INTP,7,2022,positive,positive,0.23371237516403198,0.0211076308041811,0.745180070400238
INTP,7,2023,negative,negative,0.8398435115814209,0.006051308941096067,0.15410521626472473
IPTV,7,2022,negative,negative,0.6266865134239197,0.35936594009399414,0.01394756231456995
IPTV,7,2023,negative,negative,0.721458911895752,0.004734356421977282,0.27380672097206116
IPTV,7,2024,positive,positive,0.07894362509250641,0.05140145868062973,0.8696549534797668
JSKY,7,2021,negative,negative,0.4235616624355316,0.16669639945030212,0.40974196791648865
KBAG,7,2022,neutral,negative,0.9259319305419922,0.01296929456293583,0.06109883263707161
KBAG,7,2023,negative,negative,0.6883977651596069,0.24963733553886414,0.061964839696884155
KBAG,7,2024,positive,positive,0.269040048122406,0.14554812014102936,0.5854119062423706
KIJA,7,2021,negative,positive,0.2545032799243927,0.012573580257594585,0.732923150062561
KIJA,7,2023,negative,negative,0.9071269035339355,0.002859275322407484,0.09001379460096359
KIJA,7,2024,positive,positive,0.05112244561314583,0.0018565576756373048,0.9470210075378418
KINO,7,2021,positive,positive,0.041220322251319885,0.0016651287442073226,0.9571145176887512
KINO,7,2022,negative,positive,0.04728364199399948,0.005232212133705616,0.9474841952323914
KINO,7,2023,negative,positive,0.07158058136701584,0.0059143975377082825,0.9225049614906311
KINO,7,2024,negative,positive,0.04505873844027519,0.008931359276175499,0.9460098743438721
KOIN,7,2024,positive,positive,0.17200744152069092,0.24804888665676117,0.5799436569213867
LION,7,2022,positive,negative,0.8490772247314453,0.131426140666008,0.019496554508805275
LION,7,2023,negative,positive,0.03207350894808769,0.008427165448665619,0.9594992995262146
LION,7,2024,negative,negative,0.9215220808982849,0.03056357428431511,0.047914307564496994
