Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABMM,7,2021,positive,neutral,0.08585043251514435,0.7202925682067871,0.19385698437690735
ABMM,7,2022,positive,negative,0.9569553136825562,0.0362752340734005,0.006769540719687939
ABMM,7,2023,positive,neutral,0.31229886412620544,0.6704561114311218,0.017245005816221237
ABMM,7,2024,negative,negative,0.6578461527824402,0.34101927280426025,0.001134629244916141
AGII,7,2021,positive,negative,0.7502585053443909,0.19584468007087708,0.05389684438705444
AGII,7,2022,negative,neutral,0.2184198945760727,0.7502928972244263,0.03128715232014656
AGII,7,2023,negative,negative,0.9598748087882996,0.02528461627662182,0.014840596355497837
AGII,7,2024,negative,negative,0.9667775630950928,0.030382676050066948,0.0028397059068083763
AISA,7,2021,negative,neutral,0.06942425668239594,0.92902672290802,0.0015490594087168574
AISA,7,2022,negative,positive,0.032046448439359665,0.005397232249379158,0.9625563025474548
AISA,7,2023,negative,negative,0.8411747217178345,0.15450647473335266,0.004318885505199432
AISA,7,2024,positive,positive,0.1052120253443718,0.0008793475572019815,0.893908679485321
AKPI,7,2021,positive,positive,0.01618599332869053,0.0029410207644104958,0.9808729887008667
AKPI,7,2022,negative,negative,0.7390179634094238,0.0014599032001569867,0.25952214002609253
ALMI,7,2021,positive,negative,0.9842998385429382,0.008541515097022057,0.007158666383475065
ALMI,7,2023,negative,negative,0.7491580247879028,0.0011683315970003605,0.24967361986637115
ALMI,7,2024,positive,negative,0.9947389960289001,0.001277898089028895,0.003983149304986
ALTO,7,2022,negative,negative,0.8125529289245605,0.1869925707578659,0.0004544706898741424
ALTO,7,2023,negative,negative,0.8117923140525818,0.18652348220348358,0.0016842035111039877
AMIN,7,2021,negative,neutral,0.25352421402931213,0.7434449195861816,0.0030309183057397604
AMIN,7,2023,positive,positive,0.32166242599487305,0.02128070592880249,0.6570568680763245
AMIN,7,2024,neutral,positive,0.008914311416447163,0.000643377541564405,0.9904423356056213
AMRT,7,2021,positive,neutral,0.2725018858909607,0.6314575672149658,0.09604053199291229
AMRT,7,2022,positive,negative,0.9892424941062927,0.003345494857057929,0.00741211511194706
AMRT,7,2023,neutral,negative,0.6596402525901794,0.007742653600871563,0.3326171338558197
