Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2022,negative,neutral,0.3484349250793457,0.6470538377761841,0.004511259030550718
ACST,3,2023,negative,negative,0.6930255889892578,0.1675942987203598,0.13938015699386597
ACST,3,2024,negative,positive,0.07487356662750244,0.05272847041487694,0.8723979592323303
APLN,3,2021,negative,neutral,0.19209201633930206,0.7276586294174194,0.08024933189153671
APLN,3,2022,positive,negative,0.628106951713562,0.31297415494918823,0.05891898274421692
APLN,3,2023,negative,negative,0.6421488523483276,0.303215354681015,0.05463583767414093
APLN,3,2024,neutral,negative,0.8660460710525513,0.06841002404689789,0.06554391235113144
ARCI,3,2023,negative,neutral,0.15941515564918518,0.7192625403404236,0.12132227420806885
ARCI,3,2024,positive,positive,0.020682577043771744,0.10369770973920822,0.8756197690963745
BEST,3,2022,positive,negative,0.7472973465919495,0.08061359077692032,0.17208898067474365
BEST,3,2024,neutral,negative,0.5012198686599731,0.15102292597293854,0.34775716066360474
BINO,3,2024,negative,negative,0.9651053547859192,0.015946228057146072,0.01894840970635414
BOBA,3,2024,neutral,neutral,0.2233300507068634,0.5181633830070496,0.25850656628608704
BSDE,3,2021,negative,negative,0.9867520332336426,0.00762521754950285,0.005622761324048042
BSDE,3,2022,positive,negative,0.49628081917762756,0.2731184959411621,0.23060071468353271
BSDE,3,2023,negative,negative,0.7666118741035461,0.1399638056755066,0.09342437237501144
BSDE,3,2024,negative,neutral,0.2848619520664215,0.47315874695777893,0.24197924137115479
BTEK,3,2021,neutral,positive,0.3395496606826782,0.14358432590961456,0.5168660283088684
BTEK,3,2022,neutral,negative,0.8603406548500061,0.03082207590341568,0.10883716493844986
BTEK,3,2023,negative,neutral,0.26138797402381897,0.6720500588417053,0.06656192988157272
BTEK,3,2024,positive,positive,0.04689102992415428,0.2751673758029938,0.677941620349884
BTON,3,2021,negative,positive,0.12487238645553589,0.016750264912843704,0.8583773970603943
BTON,3,2022,positive,neutral,0.24516645073890686,0.752046525478363,0.0027870312333106995
CITY,3,2021,neutral,negative,0.746651291847229,0.05746237188577652,0.19588634371757507
CITY,3,2022,negative,positive,0.27663853764533997,0.11854925751686096,0.6048122644424438
CITY,3,2024,positive,negative,0.9537186622619629,0.008808023296296597,0.03747331351041794
