Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2022,negative,positive,0.31757310032844543,0.3135455548763275,0.36888134479522705
ACST,3,2023,negative,negative,0.37035977840423584,0.2721303403377533,0.35750988125801086
ACST,3,2024,negative,positive,0.2685340642929077,0.16497844457626343,0.5664874315261841
APLN,3,2021,negative,positive,0.3599403202533722,0.20693334937095642,0.43312638998031616
APLN,3,2022,positive,negative,0.37106794118881226,0.284991055727005,0.3439410626888275
APLN,3,2023,negative,negative,0.3972180485725403,0.24087579548358917,0.36190614104270935
APLN,3,2024,neutral,negative,0.3979882001876831,0.2592318654060364,0.3427799642086029
ARCI,3,2023,negative,negative,0.4115754961967468,0.29587656259536743,0.29254797101020813
ARCI,3,2024,positive,negative,0.3859157860279083,0.29714277386665344,0.316941499710083
BEST,3,2022,positive,positive,0.3211389482021332,0.23150290548801422,0.4473581612110138
BEST,3,2024,neutral,positive,0.2686629593372345,0.1942678540945053,0.5370692014694214
BINO,3,2024,negative,positive,0.33937373757362366,0.2146138846874237,0.44601237773895264
BOBA,3,2024,neutral,negative,0.3921023905277252,0.3520892262458801,0.25580838322639465
BSDE,3,2021,negative,negative,0.4383987784385681,0.2273421287536621,0.3342590630054474
BSDE,3,2022,positive,negative,0.5011701583862305,0.2225683033466339,0.276261568069458
BSDE,3,2023,negative,positive,0.35147419571876526,0.27843785285949707,0.37008795142173767
BSDE,3,2024,negative,positive,0.32990217208862305,0.2632167637348175,0.40688109397888184
BTEK,3,2021,neutral,positive,0.16488289833068848,0.15946289896965027,0.6756542325019836
BTEK,3,2022,neutral,positive,0.25592347979545593,0.18772341310977936,0.5563530325889587
BTEK,3,2023,negative,positive,0.2559078633785248,0.162979856133461,0.581112265586853
BTEK,3,2024,positive,positive,0.33211541175842285,0.26042479276657104,0.4074598550796509
BTON,3,2021,negative,positive,0.3189878463745117,0.25068631768226624,0.43032586574554443
BTON,3,2022,positive,negative,0.3578755259513855,0.2991263270378113,0.34299811720848083
CITY,3,2021,neutral,positive,0.29995936155319214,0.20002543926239014,0.5000152587890625
CITY,3,2022,negative,positive,0.32720452547073364,0.2320500761270523,0.44074547290802
CITY,3,2024,positive,negative,0.4601706266403198,0.21603232622146606,0.3237970471382141
CMNP,3,2021,positive,negative,0.46097251772880554,0.2385801076889038,0.30044734477996826
CMNP,3,2023,negative,negative,0.38660380244255066,0.2682318687438965,0.34516435861587524
DART,3,2021,neutral,positive,0.3294493854045868,0.2889637053012848,0.3815869390964508
DART,3,2022,negative,negative,0.34222039580345154,0.3170967698097229,0.34068283438682556
DART,3,2023,negative,positive,0.3385559916496277,0.207980677485466,0.4534633755683899
DART,3,2024,positive,positive,0.33375105261802673,0.2906491458415985,0.37559974193573
DCII,3,2023,negative,negative,0.4397502839565277,0.20775826275348663,0.35249149799346924
DCII,3,2024,positive,positive,0.281975656747818,0.23638927936553955,0.48163506388664246
DGIK,3,2022,positive,negative,0.3876429498195648,0.2672107517719269,0.3451463282108307
DGIK,3,2023,negative,negative,0.39607176184654236,0.2453060895204544,0.35862216353416443
DGIK,3,2024,negative,negative,0.45114046335220337,0.3326323330402374,0.2162272036075592
DILD,3,2022,positive,negative,0.41044703125953674,0.2886551022529602,0.30089786648750305
DILD,3,2023,negative,negative,0.42395177483558655,0.2878173887729645,0.28823089599609375
DILD,3,2024,negative,positive,0.3382489085197449,0.21298600733280182,0.4487650990486145
DKFT,3,2023,neutral,negative,0.38709303736686707,0.2624695897102356,0.3504374623298645
DKFT,3,2024,positive,negative,0.40959298610687256,0.19038109481334686,0.400025874376297
DYAN,3,2021,positive,positive,0.3488883376121521,0.2082795649766922,0.4428320825099945
DYAN,3,2022,positive,negative,0.4084921181201935,0.2349279820919037,0.35657989978790283
DYAN,3,2023,negative,positive,0.30331405997276306,0.2119613140821457,0.48472464084625244
DYAN,3,2024,neutral,negative,0.4973023235797882,0.23004239797592163,0.2726552486419678
EDGE,3,2023,neutral,negative,0.5237703323364258,0.20717091858386993,0.2690587639808655
EDGE,3,2024,negative,negative,0.4182248115539551,0.2536449730396271,0.32813018560409546
ENZO,3,2023,negative,negative,0.47457626461982727,0.16023290157318115,0.36519089341163635
EPAC,3,2024,positive,negative,0.42309144139289856,0.18258647620677948,0.394322007894516
FPNI,3,2021,positive,positive,0.33629533648490906,0.22941087186336517,0.4342937469482422
FPNI,3,2022,negative,negative,0.4408504068851471,0.26347315311431885,0.29567646980285645
