Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AALI,4,2021,positive,positive,0.03476271405816078,0.222639799118042,0.7425974607467651
AALI,4,2023,negative,neutral,0.022984372451901436,0.9663963317871094,0.010619370266795158
AALI,4,2024,positive,neutral,0.4870378375053406,0.5094975829124451,0.0034645649138838053
ACES,4,2021,negative,neutral,0.01157153956592083,0.9822465181350708,0.006181966979056597
ACES,4,2022,negative,neutral,0.1522805094718933,0.8391295075416565,0.008589960634708405
ACES,4,2023,positive,positive,0.02049141563475132,0.0003137704625260085,0.9791947603225708
ASLC,4,2024,negative,negative,0.9919182658195496,0.0005878246738575399,0.007493927609175444
ASPI,4,2022,positive,negative,0.9742215871810913,0.0191201139241457,0.006658379454165697
ASPI,4,2023,positive,neutral,0.35607674717903137,0.5749498605728149,0.0689733549952507
ATIC,4,2022,negative,positive,0.14998826384544373,0.006816163659095764,0.8431955575942993
ATIC,4,2023,negative,positive,0.2769535183906555,0.0008526715100742877,0.7221937775611877
ATIC,4,2024,positive,negative,0.8725408911705017,0.12067346274852753,0.0067855860106647015
BALI,4,2023,positive,negative,0.6779378652572632,0.26790449023246765,0.05415764078497887
BALI,4,2024,positive,negative,0.9884822368621826,0.006930375937372446,0.00458741607144475
BHIT,4,2021,negative,negative,0.7301155924797058,0.2600351870059967,0.009849334135651588
BHIT,4,2022,negative,positive,0.15516716241836548,0.019365359097719193,0.8254675269126892
BHIT,4,2023,negative,negative,0.838834285736084,0.00580016802996397,0.15536554157733917
BNBR,4,2021,neutral,positive,0.1523914635181427,0.022412434220314026,0.8251961469650269
BNBR,4,2024,positive,negative,0.5009287595748901,0.4716548025608063,0.027416450902819633
BOLA,4,2022,negative,positive,0.08874022960662842,0.19369226694107056,0.717567503452301
BOLA,4,2023,negative,negative,0.5356611013412476,0.19356954097747803,0.270769327878952
BOLA,4,2024,negative,neutral,0.009195547550916672,0.9888035655021667,0.0020009183790534735
BOSS,4,2021,negative,positive,0.24391527473926544,0.3474729359149933,0.40861183404922485
BOSS,4,2022,neutral,positive,0.0022656493820250034,0.0009259699727408588,0.9968083500862122
BUKK,4,2021,neutral,positive,0.31825652718544006,0.04683978110551834,0.6349037289619446
BUKK,4,2022,neutral,negative,0.9719123840332031,0.0034702555276453495,0.024617338553071022
BUKK,4,2023,neutral,negative,0.993335485458374,0.0004818169691134244,0.006182688754051924
BUKK,4,2024,negative,negative,0.7882450819015503,0.012911816127598286,0.1988431215286255
CAKK,4,2021,positive,negative,0.961199164390564,0.0011381709482520819,0.03766269609332085
CAKK,4,2022,positive,negative,0.9877673387527466,0.0008707323577255011,0.01136190164834261
CAKK,4,2023,negative,negative,0.8739598989486694,0.05567486584186554,0.07036522775888443
CAKK,4,2024,neutral,positive,0.16033843159675598,0.0010408553062006831,0.8386207222938538
CASH,4,2022,negative,negative,0.8470653295516968,0.0049318308010697365,0.14800287783145905
CENT,4,2021,negative,neutral,0.004874829202890396,0.9916817545890808,0.0034434970002621412
CENT,4,2023,negative,negative,0.9954754710197449,0.0010984331602230668,0.0034261445980519056
CENT,4,2024,positive,neutral,0.0017317294841632247,0.9965776801109314,0.0016905624652281404
CMRY,4,2024,neutral,negative,0.9531767964363098,0.02805083990097046,0.018772277981042862
CSRA,4,2023,positive,neutral,0.2260093092918396,0.5839625000953674,0.19002822041511536
CSRA,4,2024,positive,positive,0.010173777118325233,0.03951245918869972,0.9503138065338135
DOID,4,2021,neutral,negative,0.9855167269706726,0.007227094378322363,0.007256228476762772
DOID,4,2022,neutral,negative,0.9760763645172119,0.003319747978821397,0.0206038486212492
DOID,4,2023,positive,negative,0.9891952276229858,0.004021684639155865,0.00678312499076128
DOID,4,2024,negative,negative,0.9935936331748962,0.0006439545541070402,0.005762421526014805
DPNS,4,2021,positive,negative,0.5918169021606445,0.38990160822868347,0.018281519412994385
DPNS,4,2022,positive,neutral,0.014734032563865185,0.9672242403030396,0.01804182305932045
DPNS,4,2023,neutral,neutral,0.02174537628889084,0.9706950783729553,0.007559650577604771
EKAD,4,2021,neutral,negative,0.6057659983634949,0.0015538999577984214,0.3926801383495331
EKAD,4,2022,negative,neutral,0.02666490338742733,0.9683504700660706,0.0049846903420984745
EKAD,4,2023,negative,neutral,0.004416677635163069,0.9884774088859558,0.007105880416929722
EKAD,4,2024,negative,negative,0.8921352624893188,0.0010059328051283956,0.10685870051383972
EMDE,4,2021,negative,negative,0.9947668313980103,0.0007304643513634801,0.004502666182816029
EMDE,4,2022,negative,positive,0.2889687716960907,0.005981216207146645,0.705049991607666
EMDE,4,2023,negative,negative,0.9632402658462524,0.0024828079622238874,0.03427698463201523
EMDE,4,2024,neutral,negative,0.9834806323051453,0.0160223301500082,0.000497007742524147
EMTK,4,2021,negative,negative,0.9909895062446594,0.0007461176137439907,0.00826436746865511
EMTK,4,2022,negative,positive,0.07879406213760376,0.004410936497151852,0.9167949557304382
EMTK,4,2024,positive,positive,0.053784001618623734,0.0003696913190651685,0.9458463191986084
ENRG,4,2021,positive,positive,0.25043150782585144,0.017855266109108925,0.7317132353782654
ENRG,4,2022,negative,negative,0.950089156627655,0.001475928002037108,0.04843499884009361
ENRG,4,2024,positive,positive,0.04239145666360855,0.0004236282256897539,0.957184910774231
ERTX,4,2021,neutral,negative,0.9866397976875305,0.002958025550469756,0.010402146726846695
ERTX,4,2024,negative,negative,0.9851876497268677,0.0015961736207827926,0.013216095976531506
FMII,4,2021,negative,negative,0.998250424861908,0.0009449563222005963,0.0008045940194278955
FMII,4,2022,positive,negative,0.9890511631965637,0.0005847258726134896,0.010364138521254063
FMII,4,2024,positive,negative,0.9931753277778625,0.0011447621509432793,0.0056798988953232765
FOOD,4,2021,neutral,positive,0.26535534858703613,0.12781497836112976,0.6068297028541565
FOOD,4,2022,negative,positive,0.022744236513972282,0.019621387124061584,0.9576343894004822
FOOD,4,2023,positive,negative,0.7058911919593811,0.01603422313928604,0.27807462215423584
FOOD,4,2024,negative,negative,0.9060115814208984,0.0015546062495559454,0.09243379533290863
GIAA,4,2021,neutral,positive,0.12313544005155563,0.10787329822778702,0.7689913511276245
GIAA,4,2023,negative,neutral,0.27985480427742004,0.5923482775688171,0.1277969628572464
GIAA,4,2024,positive,neutral,0.4738883376121521,0.5066651701927185,0.019446518272161484
HDTX,4,2022,neutral,negative,0.8998297452926636,0.08846689015626907,0.011703355237841606
HDTX,4,2023,neutral,neutral,0.126653254032135,0.8633298277854919,0.010016940534114838
HDTX,4,2024,neutral,negative,0.7509983777999878,0.23261822760105133,0.0163834560662508
IGAR,4,2021,positive,negative,0.7841322422027588,0.19729748368263245,0.018570244312286377
IGAR,4,2022,negative,negative,0.6931615471839905,0.08973434567451477,0.2171040177345276
