Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AALI,4,2021,positive,negative,0.43443360924720764,0.2580389976501465,0.3075273931026459
AALI,4,2023,negative,negative,0.44215214252471924,0.2513524293899536,0.30649539828300476
AALI,4,2024,positive,negative,0.42822518944740295,0.2584056854248047,0.3133690655231476
ACES,4,2021,negative,negative,0.4494183361530304,0.3338637948036194,0.21671785414218903
ACES,4,2022,negative,negative,0.4579741358757019,0.27734747529029846,0.2646784484386444
ACES,4,2023,positive,negative,0.42690399289131165,0.3711090683937073,0.20198693871498108
ASLC,4,2024,negative,negative,0.4179278612136841,0.3754061162471771,0.20666594803333282
ASPI,4,2022,positive,negative,0.38692691922187805,0.3008893132209778,0.31218379735946655
ASPI,4,2023,positive,neutral,0.3058386743068695,0.45378831028938293,0.24037304520606995
ATIC,4,2022,negative,negative,0.4517412483692169,0.28169336915016174,0.2665654122829437
ATIC,4,2023,negative,negative,0.4654878079891205,0.306560754776001,0.22795142233371735
ATIC,4,2024,positive,negative,0.43458157777786255,0.3433258831501007,0.2220926433801651
BALI,4,2023,positive,negative,0.38880500197410583,0.3876928389072418,0.22350208461284637
BALI,4,2024,positive,negative,0.4468682110309601,0.2680003345012665,0.28513142466545105
BHIT,4,2021,negative,negative,0.45913583040237427,0.28155267238616943,0.2593115568161011
BHIT,4,2022,negative,negative,0.46424242854118347,0.2710224986076355,0.26473504304885864
BHIT,4,2023,negative,negative,0.4614487290382385,0.2712576687335968,0.26729366183280945
BNBR,4,2021,neutral,negative,0.4518115520477295,0.2578781545162201,0.290310263633728
BNBR,4,2024,positive,negative,0.45752882957458496,0.28085222840309143,0.261618971824646
BOLA,4,2022,negative,negative,0.4526172876358032,0.24839000403881073,0.29899275302886963
BOLA,4,2023,negative,positive,0.3293949067592621,0.31772708892822266,0.35287800431251526
BOLA,4,2024,negative,neutral,0.31660476326942444,0.544175922870636,0.13921929895877838
BOSS,4,2021,negative,negative,0.4697834849357605,0.2848697602748871,0.245346799492836
BOSS,4,2022,neutral,positive,0.38297536969184875,0.1843491941690445,0.4326753616333008
BUKK,4,2021,neutral,negative,0.4508674144744873,0.3260934054851532,0.2230391651391983
BUKK,4,2022,neutral,negative,0.41166171431541443,0.3690144419670105,0.21932384371757507
BUKK,4,2023,neutral,negative,0.4390394985675812,0.30670368671417236,0.25425681471824646
BUKK,4,2024,negative,negative,0.45676350593566895,0.30988773703575134,0.23334872722625732
CAKK,4,2021,positive,negative,0.42611023783683777,0.3716372549533844,0.2022525668144226
