Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2021,negative,positive,0.010578145273029804,0.0061487131752073765,0.9832731485366821
ACST,3,2022,negative,negative,0.9979751706123352,0.0004445118538569659,0.0015803743153810501
ACST,3,2023,negative,neutral,0.42349234223365784,0.568223237991333,0.008284402079880238
ACST,3,2024,negative,positive,0.42732855677604675,0.0011376501061022282,0.5715338587760925
APLN,3,2021,negative,neutral,0.00855536200106144,0.9910707473754883,0.0003738938248716295
APLN,3,2022,positive,negative,0.957538366317749,0.009540158323943615,0.03292148932814598
APLN,3,2023,negative,negative,0.9584752321243286,0.03493569791316986,0.006589042954146862
APLN,3,2024,neutral,positive,0.0007930566207505763,0.0003449012874625623,0.9988620281219482
ARCI,3,2023,negative,neutral,0.19677571952342987,0.6197776198387146,0.18344667553901672
ARCI,3,2024,positive,neutral,0.14176730811595917,0.43668437004089355,0.42154833674430847
BEST,3,2021,negative,positive,0.0019901825580745935,0.0077995662577450275,0.9902102947235107
BEST,3,2022,positive,neutral,0.00814556609839201,0.9608676433563232,0.030986784026026726
BEST,3,2023,negative,negative,0.9006109237670898,0.05410954728722572,0.04527955874800682
BEST,3,2024,neutral,neutral,0.0846731960773468,0.5719520449638367,0.34337475895881653
BINO,3,2024,negative,positive,0.026723122224211693,0.0006174532463774085,0.9726594686508179
BOBA,3,2024,neutral,negative,0.9887716174125671,0.008823790587484837,0.0024045854806900024
BSDE,3,2021,negative,negative,0.9706203937530518,0.02876145765185356,0.000618153193499893
BSDE,3,2022,positive,positive,0.008071652613580227,0.0019969006534665823,0.9899314641952515
BSDE,3,2023,negative,negative,0.9961696267127991,0.0016906439559534192,0.002139674499630928
BSDE,3,2024,negative,neutral,0.003940690774470568,0.9864212274551392,0.009638022631406784
BTEK,3,2021,neutral,negative,0.9200155735015869,0.06050814315676689,0.019476281479001045
BTEK,3,2022,neutral,positive,0.15201573073863983,0.02907628007233143,0.8189079165458679
BTEK,3,2023,negative,negative,0.569830060005188,0.15647579729557037,0.27369415760040283
BTEK,3,2024,positive,negative,0.9939409494400024,0.0022092796862125397,0.003849803702905774
BTON,3,2021,negative,negative,0.9316861033439636,0.05173395946621895,0.01657995581626892
BTON,3,2022,positive,negative,0.9191746711730957,0.05007682740688324,0.03074851632118225
BTON,3,2023,negative,neutral,0.15556181967258453,0.8380200862884521,0.006418031640350819
BTON,3,2024,negative,negative,0.9692195653915405,0.009096412919461727,0.02168397605419159
CITY,3,2021,neutral,negative,0.847353994846344,0.12841036915779114,0.024235667660832405
CITY,3,2022,negative,negative,0.9345322251319885,0.053862545639276505,0.011605250649154186
CITY,3,2023,negative,negative,0.917998194694519,0.08014477789402008,0.0018569979583844543
CITY,3,2024,positive,neutral,0.24453569948673248,0.5906457304954529,0.16481861472129822
CMNP,3,2021,positive,neutral,0.043863680213689804,0.9095582962036133,0.04657793045043945
CMNP,3,2023,negative,positive,0.012914367020130157,0.34448421001434326,0.6426013708114624
CMNP,3,2024,negative,positive,0.10887514799833298,0.40479138493537903,0.486333429813385
DART,3,2021,neutral,neutral,0.1810508817434311,0.8174281716346741,0.001520938123576343
DART,3,2022,negative,neutral,0.11296415328979492,0.8730752468109131,0.013960606418550014
DART,3,2023,negative,negative,0.8262038230895996,0.1678839921951294,0.0059121400117874146
DART,3,2024,positive,negative,0.8949230909347534,0.0823630541563034,0.022713884711265564
DCII,3,2023,negative,negative,0.4933892488479614,0.3269633948802948,0.17964734137058258
DCII,3,2024,positive,positive,0.03691001608967781,0.015528837218880653,0.9475611448287964
DGIK,3,2022,positive,negative,0.9611691832542419,0.037994347512722015,0.0008364686509594321
DGIK,3,2023,negative,negative,0.9259248375892639,0.07342913746833801,0.0006460332660935819
DGIK,3,2024,negative,negative,0.827691912651062,0.10526873916387558,0.06703940033912659
DILD,3,2021,negative,negative,0.5600185394287109,0.1597764641046524,0.28020501136779785
DILD,3,2022,positive,neutral,0.2211875021457672,0.747712254524231,0.031100211665034294
DILD,3,2023,negative,neutral,0.07503045350313187,0.9246016144752502,0.0003678829816635698
DILD,3,2024,negative,positive,0.008903137408196926,0.0014728410169482231,0.9896239638328552
DKFT,3,2021,negative,negative,0.6664210557937622,0.3298414349555969,0.0037375809624791145
DKFT,3,2022,negative,negative,0.8399914503097534,0.113870769739151,0.046137843281030655
DKFT,3,2023,neutral,positive,0.00249387021176517,0.0018953998805955052,0.995610773563385
DKFT,3,2024,positive,negative,0.9917054176330566,0.0072119273245334625,0.0010826735524460673
DYAN,3,2021,positive,neutral,0.3626439869403839,0.6285704374313354,0.008785535581409931
DYAN,3,2022,positive,positive,0.35223639011383057,0.01171506755053997,0.6360485553741455
DYAN,3,2023,negative,positive,0.20152810215950012,0.031795039772987366,0.7666768431663513
DYAN,3,2024,neutral,negative,0.6192473769187927,0.34598997235298157,0.0347626768052578
EDGE,3,2023,neutral,negative,0.6905108094215393,0.20010636746883392,0.10938277840614319
EDGE,3,2024,negative,positive,0.02049240469932556,0.0007624059217050672,0.9787452220916748
ENZO,3,2023,negative,positive,0.012049064971506596,0.015019605867564678,0.9729313254356384
ENZO,3,2024,negative,positive,0.19700825214385986,0.21431127190589905,0.5886804461479187
EPAC,3,2023,negative,positive,0.29114288091659546,0.0008433830225840211,0.7080137729644775
EPAC,3,2024,positive,positive,0.04741324484348297,0.05954691767692566,0.8930398225784302
FPNI,3,2021,positive,positive,0.0015429712366312742,0.007635315880179405,0.9908217191696167
