Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2021,negative,negative,0.6154974102973938,0.2280130237340927,0.15648958086967468
ACST,3,2022,negative,negative,0.6427566409111023,0.24210304021835327,0.11514022946357727
ACST,3,2023,negative,negative,0.567391574382782,0.30651146173477173,0.12609699368476868
ACST,3,2024,negative,negative,0.5936487317085266,0.2041826695203781,0.20216859877109528
APLN,3,2021,negative,negative,0.5669493079185486,0.2082834392786026,0.22476726770401
APLN,3,2022,positive,negative,0.6291434168815613,0.19435708224773407,0.17649954557418823
APLN,3,2023,negative,negative,0.5916178226470947,0.28513914346694946,0.12324308604001999
APLN,3,2024,neutral,negative,0.6303147673606873,0.23048004508018494,0.13920524716377258
ARCI,3,2023,negative,negative,0.5419963598251343,0.28091907501220703,0.17708462476730347
ARCI,3,2024,positive,negative,0.4713320732116699,0.1405266523361206,0.3881411850452423
BEST,3,2021,negative,negative,0.5780302286148071,0.20802555978298187,0.21394415199756622
BEST,3,2022,positive,negative,0.5172361135482788,0.28632014989852905,0.1964438110589981
BEST,3,2023,negative,negative,0.5611106753349304,0.23540666699409485,0.20348265767097473
BEST,3,2024,neutral,negative,0.508998453617096,0.27866268157958984,0.21233884990215302
BINO,3,2024,negative,negative,0.5262452363967896,0.07232611626386642,0.4014286398887634
BOBA,3,2024,neutral,negative,0.6092773079872131,0.09750858694314957,0.2932141125202179
BSDE,3,2021,negative,negative,0.5218743681907654,0.22563311457633972,0.2524925470352173
BSDE,3,2022,positive,negative,0.5886249542236328,0.23775409162044525,0.17362092435359955
BSDE,3,2023,negative,negative,0.4783764183521271,0.2442661076784134,0.27735739946365356
BSDE,3,2024,negative,negative,0.5532606244087219,0.20013318955898285,0.24660620093345642
BTEK,3,2021,neutral,negative,0.4830482304096222,0.11901085078716278,0.39794081449508667
BTEK,3,2022,neutral,negative,0.7246488332748413,0.11060310155153275,0.16474802792072296
BTEK,3,2023,negative,negative,0.5246930122375488,0.12331709265708923,0.35198989510536194
BTEK,3,2024,positive,negative,0.7448169589042664,0.1358363926410675,0.11934669315814972
BTON,3,2021,negative,negative,0.5869523882865906,0.25177279114723206,0.16127482056617737
BTON,3,2022,positive,negative,0.624577522277832,0.2342071384191513,0.14121542870998383
BTON,3,2023,negative,negative,0.6272923350334167,0.21575306355953217,0.15695464611053467
BTON,3,2024,negative,negative,0.6166096329689026,0.18174001574516296,0.20165030658245087
CITY,3,2021,neutral,negative,0.7228947281837463,0.17573517560958862,0.10137010365724564
CITY,3,2022,negative,negative,0.48474639654159546,0.14023159444332123,0.3750219941139221
CITY,3,2023,negative,negative,0.6292296648025513,0.27251899242401123,0.09825131297111511
CITY,3,2024,positive,negative,0.5884275436401367,0.14213716983795166,0.269435316324234
CMNP,3,2021,positive,negative,0.6316938400268555,0.2164541482925415,0.15185199677944183
CMNP,3,2023,negative,negative,0.5237584114074707,0.28649407625198364,0.18974751234054565
CMNP,3,2024,negative,negative,0.5948460102081299,0.18007805943489075,0.2250758856534958
DART,3,2021,neutral,negative,0.5581493973731995,0.27537715435028076,0.16647346317768097
DART,3,2022,negative,negative,0.5554431676864624,0.2560751438140869,0.1884816288948059
DART,3,2023,negative,negative,0.5726478695869446,0.259029746055603,0.1683223992586136
DART,3,2024,positive,negative,0.5677477121353149,0.28697726130485535,0.14527501165866852
DCII,3,2023,negative,negative,0.6383600234985352,0.13203905522823334,0.22960098087787628
DCII,3,2024,positive,negative,0.6178134679794312,0.23136839270591736,0.15081816911697388
DGIK,3,2022,positive,negative,0.6589947938919067,0.21725477278232574,0.12375039607286453
DGIK,3,2023,negative,negative,0.6193229556083679,0.26408281922340393,0.11659423261880875
DGIK,3,2024,negative,negative,0.62197345495224,0.22901637852191925,0.14901021122932434
DILD,3,2021,negative,negative,0.6132134795188904,0.24622474610805511,0.1405617892742157
DILD,3,2022,positive,negative,0.564633846282959,0.23108315467834473,0.2042829990386963
DILD,3,2023,negative,negative,0.6012488603591919,0.2640843987464905,0.13466674089431763
DILD,3,2024,negative,negative,0.5802819728851318,0.1990199238061905,0.22069810330867767
DKFT,3,2021,negative,negative,0.4844781756401062,0.28530746698379517,0.23021423816680908
DKFT,3,2022,negative,negative,0.5084176659584045,0.2315547913312912,0.26002752780914307
DKFT,3,2023,neutral,negative,0.5957332849502563,0.217673659324646,0.18659302592277527
DKFT,3,2024,positive,negative,0.4525461792945862,0.2174985706806183,0.329955130815506
DYAN,3,2021,positive,negative,0.5111795663833618,0.31953567266464233,0.16928473114967346
DYAN,3,2022,positive,negative,0.5557535290718079,0.2982145845890045,0.14603181183338165
DYAN,3,2023,negative,negative,0.5950298309326172,0.1228863075375557,0.2820838391780853
DYAN,3,2024,neutral,negative,0.5223138928413391,0.17934805154800415,0.2983381152153015
EDGE,3,2023,neutral,negative,0.5586474537849426,0.19160887598991394,0.24974364042282104
EDGE,3,2024,negative,negative,0.5047944784164429,0.12108685821294785,0.3741186857223511
