Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2021,negative,negative,0.630937397480011,0.3177666664123535,0.05129599571228027
ACST,3,2022,negative,negative,0.5133941769599915,0.2856009602546692,0.20100490748882294
ACST,3,2023,negative,negative,0.6365153789520264,0.07576043903827667,0.28772416710853577
ACST,3,2024,negative,positive,0.19233855605125427,0.048853207379579544,0.7588081955909729
APLN,3,2021,negative,neutral,0.07828310132026672,0.9069902896881104,0.014726608991622925
APLN,3,2022,positive,negative,0.6151374578475952,0.37177056074142456,0.013091973960399628
APLN,3,2023,negative,negative,0.6559155583381653,0.31450802087783813,0.029576443135738373
APLN,3,2024,neutral,neutral,0.37612754106521606,0.569426953792572,0.05444543808698654
ARCI,3,2023,negative,positive,0.17564864456653595,0.06464356184005737,0.7597077488899231
ARCI,3,2024,positive,negative,0.7978708148002625,0.08310191333293915,0.11902721971273422
BEST,3,2021,negative,neutral,0.4399496912956238,0.4922943413257599,0.06775601953268051
BEST,3,2022,positive,positive,0.25735488533973694,0.15695105493068695,0.5856940746307373
BEST,3,2023,negative,positive,0.1841970980167389,0.21838901937007904,0.5974138975143433
BEST,3,2024,neutral,neutral,0.24635116755962372,0.4680323898792267,0.285616397857666
BINO,3,2024,negative,negative,0.5853943824768066,0.3615110516548157,0.05309460684657097
BOBA,3,2024,neutral,neutral,0.3127930462360382,0.5020574331283569,0.18514946103096008
BSDE,3,2021,negative,negative,0.4526662528514862,0.4379752278327942,0.10935857892036438
BSDE,3,2022,positive,negative,0.39037349820137024,0.3231039345264435,0.28652259707450867
BSDE,3,2023,negative,neutral,0.3451230823993683,0.41678354144096375,0.23809342086315155
BSDE,3,2024,negative,neutral,0.2679224908351898,0.5117648243904114,0.22031264007091522
BTEK,3,2021,neutral,positive,0.347099244594574,0.12134996801614761,0.5315508246421814
BTEK,3,2022,neutral,positive,0.38130220770835876,0.14171423017978668,0.47698357701301575
BTEK,3,2023,negative,negative,0.8165571689605713,0.14353439211845398,0.039908409118652344
BTEK,3,2024,positive,negative,0.5812014937400818,0.3946148753166199,0.02418367937207222
BTON,3,2021,negative,positive,0.2814599871635437,0.06745465099811554,0.651085376739502
BTON,3,2022,positive,negative,0.7195354700088501,0.17908640205860138,0.10137814283370972
BTON,3,2023,negative,negative,0.5694728493690491,0.35135191679000854,0.07917527854442596
BTON,3,2024,negative,negative,0.6236939430236816,0.16754847764968872,0.20875754952430725
CITY,3,2021,neutral,negative,0.511348307132721,0.3797105848789215,0.10894107073545456
CITY,3,2022,negative,negative,0.567893922328949,0.3941432237625122,0.03796277567744255
CITY,3,2023,negative,negative,0.7469812631607056,0.2383226454257965,0.014696053229272366
CITY,3,2024,positive,positive,0.30690646171569824,0.06309850513935089,0.6299950480461121
CMNP,3,2021,positive,positive,0.13225491344928741,0.1518147736787796,0.7159303426742554
CMNP,3,2023,negative,positive,0.1342363804578781,0.15128730237483978,0.7144763469696045
CMNP,3,2024,negative,negative,0.6746639013290405,0.10410407185554504,0.22123202681541443
DART,3,2021,neutral,neutral,0.4567960798740387,0.5065967440605164,0.03660713508725166
DART,3,2022,negative,negative,0.7318804264068604,0.21350376307964325,0.05461582541465759
DART,3,2023,negative,negative,0.42066100239753723,0.22235728800296783,0.35698169469833374
DART,3,2024,positive,neutral,0.27963870763778687,0.6394535899162292,0.08090770989656448
DCII,3,2023,negative,negative,0.536498486995697,0.07702189683914185,0.38647958636283875
DCII,3,2024,positive,positive,0.09144198149442673,0.05665653198957443,0.8519014716148376
DGIK,3,2022,positive,negative,0.6102214455604553,0.3316556513309479,0.05812296271324158
DGIK,3,2023,negative,negative,0.8892402648925781,0.028795041143894196,0.0819646492600441
DGIK,3,2024,negative,positive,0.4544106125831604,0.0398845449090004,0.5057048201560974
DILD,3,2021,negative,neutral,0.43550530076026917,0.5231110453605652,0.041383638978004456
DILD,3,2022,positive,negative,0.5955469012260437,0.3428713083267212,0.0615818165242672
DILD,3,2023,negative,neutral,0.460040420293808,0.5031391978263855,0.036820393055677414
DILD,3,2024,negative,negative,0.7194015979766846,0.13043367862701416,0.15016469359397888
DKFT,3,2021,negative,negative,0.6554040312767029,0.16944259405136108,0.17515334486961365
DKFT,3,2022,negative,positive,0.041846875101327896,0.02453034557402134,0.9336227774620056
