Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2021,negative,negative,0.5501896739006042,0.1536017805337906,0.2962085008621216
ACST,3,2022,negative,negative,0.5416098833084106,0.1200714185833931,0.33831873536109924
ACST,3,2023,negative,negative,0.6412254571914673,0.12285378575325012,0.2359207421541214
ACST,3,2024,negative,negative,0.52979975938797,0.11196938902139664,0.358230859041214
APLN,3,2021,negative,negative,0.526995837688446,0.15440738201141357,0.318596750497818
APLN,3,2022,positive,negative,0.4959060549736023,0.1610591858625412,0.3430347442626953
APLN,3,2023,negative,negative,0.5423728823661804,0.173973947763443,0.28365322947502136
APLN,3,2024,neutral,negative,0.5227683186531067,0.19142916798591614,0.2858024835586548
ARCI,3,2023,negative,negative,0.5917715430259705,0.12381809204816818,0.28441041707992554
ARCI,3,2024,positive,negative,0.4674162268638611,0.08669119328260422,0.4458925426006317
BEST,3,2021,negative,negative,0.5728724598884583,0.12774379551410675,0.2993837893009186
BEST,3,2022,positive,negative,0.5689416527748108,0.14358200132846832,0.2874763309955597
BEST,3,2023,negative,negative,0.6212601661682129,0.11987504363059998,0.25886479020118713
BEST,3,2024,neutral,negative,0.6047711372375488,0.12252800911664963,0.27270087599754333
BINO,3,2024,negative,negative,0.6392590403556824,0.09948435425758362,0.26125654578208923
BOBA,3,2024,neutral,negative,0.5721256732940674,0.1235644668340683,0.3043098449707031
BSDE,3,2021,negative,negative,0.5172106027603149,0.17218603193759918,0.3106033205986023
BSDE,3,2022,positive,negative,0.5562918186187744,0.17373210191726685,0.26997607946395874
BSDE,3,2023,negative,negative,0.5375727415084839,0.11196991801261902,0.3504573404788971
BSDE,3,2024,negative,negative,0.5532607436180115,0.17173276841640472,0.2750064432621002
BTEK,3,2021,neutral,negative,0.5850264430046082,0.1596584916114807,0.2553149461746216
BTEK,3,2022,neutral,negative,0.6380329132080078,0.1515495479106903,0.21041756868362427
BTEK,3,2023,negative,negative,0.59766685962677,0.17541126906871796,0.2269219011068344
BTEK,3,2024,positive,negative,0.5917024612426758,0.1302604079246521,0.2780372202396393
BTON,3,2021,negative,negative,0.5307637453079224,0.13463661074638367,0.33459964394569397
BTON,3,2022,positive,negative,0.5497109889984131,0.1513131707906723,0.2989758551120758
BTON,3,2023,negative,negative,0.6018874645233154,0.14205534756183624,0.25605714321136475
BTON,3,2024,negative,negative,0.5771781206130981,0.15934647619724274,0.2634754478931427
CITY,3,2021,neutral,negative,0.5915314555168152,0.11107581853866577,0.29739269614219666
CITY,3,2022,negative,negative,0.5673563480377197,0.1228458434343338,0.3097977936267853
CITY,3,2023,negative,negative,0.57276451587677,0.1238960400223732,0.30333948135375977
