Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ACST,3,2021,negative,negative,0.6081530451774597,0.37999817728996277,0.011848733760416508
ACST,3,2022,negative,negative,0.8415964245796204,0.1571001261472702,0.0013034470612183213
ACST,3,2023,negative,negative,0.9996755123138428,0.00016068782133515924,0.00016380709712393582
ACST,3,2024,negative,neutral,0.0021111222449690104,0.9956951141357422,0.002193714026361704
APLN,3,2021,negative,positive,0.00021210702834650874,0.0009504839545115829,0.998837411403656
APLN,3,2022,positive,positive,0.1749730408191681,0.010865172371268272,0.8141617178916931
APLN,3,2023,negative,negative,0.9954256415367126,0.000659966841340065,0.003914321772754192
APLN,3,2024,neutral,negative,0.9956328272819519,0.001979807624593377,0.0023872898891568184
ARCI,3,2023,negative,positive,0.0522974394261837,0.07841375470161438,0.8692888617515564
ARCI,3,2024,positive,negative,0.9854141473770142,0.00017064466373994946,0.014415127225220203
BEST,3,2021,negative,negative,0.973787784576416,0.023786602541804314,0.0024255539756268263
BEST,3,2022,positive,negative,0.9799187183380127,0.0012794402427971363,0.018801849335432053
BEST,3,2023,negative,negative,0.661490797996521,0.0002188250218750909,0.33829039335250854
BEST,3,2024,neutral,negative,0.9128777384757996,0.0005771418800577521,0.0865451842546463
BINO,3,2024,negative,negative,0.9862986207008362,0.0008566752658225596,0.012844732031226158
BOBA,3,2024,neutral,negative,0.986420214176178,0.002471553860232234,0.011108312755823135
BSDE,3,2021,negative,negative,0.996399998664856,0.00030069940839894116,0.0032991906628012657
BSDE,3,2022,positive,positive,0.11237193644046783,0.0006316648796200752,0.8869963884353638
BSDE,3,2023,negative,negative,0.9955971837043762,0.0017337625613436103,0.002669124398380518
BSDE,3,2024,negative,positive,0.01857842691242695,0.1456664353609085,0.8357551097869873
BTEK,3,2021,neutral,positive,0.0002492322528269142,0.003528257366269827,0.9962224960327148
BTEK,3,2022,neutral,neutral,0.028666386380791664,0.9660887122154236,0.005244964733719826
BTEK,3,2023,negative,neutral,0.1682240217924118,0.8259451389312744,0.005830817855894566
BTEK,3,2024,positive,negative,0.9877031445503235,0.0024504929315298796,0.009846446104347706
BTON,3,2021,negative,positive,0.07515636086463928,0.0027313116006553173,0.9221123456954956
BTON,3,2022,positive,neutral,0.02753220684826374,0.6688859462738037,0.3035818636417389
BTON,3,2023,negative,negative,0.9986892342567444,0.00043168209958821535,0.0008791251457296312
BTON,3,2024,negative,negative,0.9970341920852661,0.000979025149717927,0.0019867762457579374
CITY,3,2021,neutral,positive,0.008855931460857391,0.019560644403100014,0.9715834856033325
CITY,3,2022,negative,negative,0.9822309613227844,0.0018145116046071053,0.015954505652189255
CITY,3,2023,negative,positive,0.48158958554267883,0.002491133753210306,0.5159192681312561
CITY,3,2024,positive,negative,0.431881308555603,0.16822345554828644,0.39989525079727173
CMNP,3,2021,positive,neutral,0.09152296930551529,0.706721305847168,0.20175574719905853
CMNP,3,2023,negative,negative,0.8718722462654114,0.0036653755232691765,0.12446235865354538
CMNP,3,2024,negative,negative,0.9422960877418518,0.0006926344940438867,0.05701129138469696
DART,3,2021,neutral,neutral,0.2967519462108612,0.6168798804283142,0.08636816591024399
DART,3,2022,negative,negative,0.9535160660743713,0.0018383314600214362,0.04464557394385338
DART,3,2023,negative,negative,0.8630996346473694,0.01246798224747181,0.12443237006664276
DART,3,2024,positive,positive,0.0799916684627533,0.03596912696957588,0.8840391635894775
DCII,3,2023,negative,negative,0.9960017800331116,0.0026079569943249226,0.0013902439968660474
DCII,3,2024,positive,negative,0.38298919796943665,0.34023231267929077,0.2767784297466278
DGIK,3,2022,positive,neutral,0.4061811566352844,0.589596152305603,0.004222746938467026
DGIK,3,2023,negative,negative,0.9522640109062195,0.012292973697185516,0.03544307127594948
DGIK,3,2024,negative,negative,0.6152146458625793,0.3743389844894409,0.010446412488818169
DILD,3,2021,negative,negative,0.8462347388267517,0.12434975802898407,0.029415477067232132
DILD,3,2022,positive,positive,0.05355469509959221,0.26187068223953247,0.6845746636390686
DILD,3,2023,negative,positive,0.014665274880826473,0.008599353954195976,0.9767354130744934
DILD,3,2024,negative,positive,0.00013487973774317652,0.001071641338057816,0.9987934827804565
DKFT,3,2021,negative,positive,0.33077603578567505,0.05332586541771889,0.615898072719574
DKFT,3,2022,negative,positive,0.3466050922870636,0.002719148760661483,0.6506757736206055
DKFT,3,2023,neutral,negative,0.8852409720420837,0.0969516932964325,0.017807330936193466
DKFT,3,2024,positive,positive,0.005282916594296694,0.027891870588064194,0.9668252468109131
DYAN,3,2021,positive,neutral,0.01857125014066696,0.9798035621643066,0.0016251709312200546
DYAN,3,2022,positive,negative,0.9975259900093079,0.0019869240932166576,0.00048712597345001996
DYAN,3,2023,negative,positive,0.4873008131980896,0.0011463843984529376,0.5115527510643005
DYAN,3,2024,neutral,positive,0.0006596386665478349,0.0026480508968234062,0.9966922998428345
EDGE,3,2023,neutral,negative,0.45761537551879883,0.10961510986089706,0.4327694773674011
EDGE,3,2024,negative,negative,0.942448079586029,0.03442534804344177,0.02312648855149746
ENZO,3,2023,negative,neutral,0.3835373520851135,0.6118031740188599,0.004659482277929783
ENZO,3,2024,negative,negative,0.9919989705085754,0.0037547789979726076,0.004246270749717951
EPAC,3,2023,negative,negative,0.8508135676383972,0.14703407883644104,0.002152415458112955
EPAC,3,2024,positive,negative,0.5901433229446411,0.40429389476776123,0.005562826991081238
FPNI,3,2021,positive,positive,9.446567128179595e-05,0.0001803279301384464,0.9997251629829407
FPNI,3,2022,negative,positive,0.02246069349348545,0.026255762204527855,0.9512835741043091
