Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABBA,5,2021,positive,negative,0.9774819016456604,0.014997218735516071,0.007520854473114014
ABBA,5,2022,negative,negative,0.9978533387184143,0.00029691378585994244,0.0018497612327337265
ABBA,5,2023,negative,negative,0.9992120265960693,0.00034241698449477553,0.0004455337184481323
ADES,5,2021,positive,negative,0.6578882932662964,0.3234976828098297,0.018614066764712334
ADES,5,2022,positive,negative,0.9984762072563171,0.0006052122917026281,0.0009185958188027143
ADES,5,2023,positive,positive,0.0005796899786219001,0.00013911827409174293,0.9992812275886536
ADES,5,2024,neutral,positive,0.0008726740488782525,0.0029929091688245535,0.9961344003677368
ADMG,5,2022,negative,neutral,0.3295566439628601,0.6673535108566284,0.0030899206176400185
ADMG,5,2024,neutral,positive,0.062477607280015945,0.3548177182674408,0.5827046632766724
AKKU,5,2021,neutral,neutral,0.19772645831108093,0.7656477689743042,0.036625757813453674
AKKU,5,2022,neutral,negative,0.9990069270133972,8.740899647818878e-05,0.000905725930351764
AKSI,5,2021,negative,negative,0.9341483116149902,0.03577557951211929,0.03007606975734234
AKSI,5,2022,negative,neutral,0.0018330775201320648,0.99644935131073,0.001717561623081565
AKSI,5,2023,negative,neutral,0.0043129404075443745,0.9901913404464722,0.0054956539534032345
AKSI,5,2024,positive,neutral,0.24326543509960175,0.7533755302429199,0.0033590146340429783
ATAP,5,2024,negative,neutral,0.15874886512756348,0.8008962869644165,0.040354788303375244
BATA,5,2021,negative,neutral,0.03520926088094711,0.9298158288002014,0.03497486934065819
BATA,5,2023,negative,neutral,0.01551780290901661,0.8921430706977844,0.0923391804099083
BATA,5,2024,negative,neutral,0.09752143174409866,0.6383448243141174,0.2641337215900421
BAYU,5,2021,positive,negative,0.7380279302597046,0.16265416145324707,0.09931790828704834
BAYU,5,2022,negative,negative,0.9554111957550049,0.02831137925386429,0.016277404502034187
BAYU,5,2023,positive,negative,0.9845454692840576,0.0017471958417445421,0.013707321137189865
BAYU,5,2024,neutral,positive,0.404745489358902,0.1756403148174286,0.41961419582366943
BIMA,5,2021,positive,neutral,0.07218559831380844,0.9257670640945435,0.00204726355150342
BIMA,5,2022,negative,negative,0.9827619194984436,0.016922742128372192,0.00031535892048850656
BIMA,5,2023,negative,negative,0.972887396812439,0.00087193917715922,0.026240624487400055
BMTR,5,2021,neutral,negative,0.9831182360649109,0.01407140213996172,0.002810418140143156
BMTR,5,2022,neutral,negative,0.5804019570350647,0.049674149602651596,0.369923859834671
BMTR,5,2023,negative,negative,0.9968506693840027,0.0005166084156371653,0.002632757415995002
BRPT,5,2021,negative,neutral,0.07882417738437653,0.5875970721244812,0.3335787355899811
BRPT,5,2022,negative,positive,0.2569999396800995,0.02375529333949089,0.7192447781562805
BRPT,5,2023,positive,negative,0.8164912462234497,0.13824158906936646,0.045267216861248016
BRPT,5,2024,positive,positive,0.3285139203071594,0.2186889797449112,0.4527970552444458
BULL,5,2021,negative,negative,0.9484768509864807,0.00863176304847002,0.04289143532514572
BULL,5,2022,negative,positive,0.008865968324244022,0.020625891163945198,0.9705080986022949
BULL,5,2023,positive,neutral,0.40683770179748535,0.581169843673706,0.011992420069873333
BULL,5,2024,neutral,positive,0.005866154097020626,0.39352819323539734,0.6006056666374207
CNKO,5,2021,neutral,negative,0.785849928855896,0.14423015713691711,0.06991997361183167
CNKO,5,2022,neutral,negative,0.9871416091918945,0.00528545118868351,0.007572983391582966
CNKO,5,2024,positive,negative,0.9378104209899902,0.02187662571668625,0.04031301289796829
COCO,5,2022,positive,negative,0.5283578038215637,0.3833630681037903,0.08827916532754898
COCO,5,2024,positive,negative,0.9922226071357727,0.00042451685294508934,0.007352905347943306
CPIN,5,2022,negative,negative,0.9993901252746582,8.585875912103802e-05,0.0005239478778094053
CSIS,5,2021,neutral,negative,0.9222884178161621,0.010410693474113941,0.06730084866285324
CSIS,5,2023,negative,negative,0.9809589982032776,0.0007379080634564161,0.018303124234080315
CSIS,5,2024,positive,negative,0.9596269726753235,0.014642697758972645,0.02573026530444622
DADA,5,2022,neutral,negative,0.8779239654541016,0.0015721615636721253,0.12050390243530273
DADA,5,2023,negative,negative,0.996187150478363,0.00033933582017198205,0.0034735314548015594
DADA,5,2024,positive,negative,0.8510224223136902,0.007301658391952515,0.1416759192943573
DEAL,5,2021,negative,negative,0.998288094997406,0.0005293299327604473,0.001182502368465066
DEAL,5,2022,neutral,negative,0.998997151851654,0.0005386733682826161,0.0004642598796635866
EPMT,5,2022,positive,positive,0.00511197280138731,0.0028528382536023855,0.9920352101325989
EPMT,5,2023,negative,neutral,0.266915887594223,0.7280685305595398,0.005015694536268711
EPMT,5,2024,negative,negative,0.9944977164268494,0.003973181359469891,0.0015290750889107585
ESIP,5,2022,negative,neutral,0.3009333610534668,0.48982906341552734,0.20923757553100586
ESIP,5,2023,negative,negative,0.9971248507499695,0.001140747801400721,0.0017343451036140323
ESIP,5,2024,positive,positive,0.000987994484603405,0.002964123385027051,0.9960479140281677
GDST,5,2021,negative,neutral,0.0868087038397789,0.910378098487854,0.002813184168189764
GDST,5,2022,positive,positive,0.1630232036113739,0.3393656015396118,0.4976111948490143
GDST,5,2024,negative,neutral,0.0012928565265610814,0.9944344162940979,0.004272728227078915
GEMA,5,2021,neutral,negative,0.9617967009544373,0.036504536867141724,0.0016987716080620885
GEMA,5,2022,negative,neutral,0.0031595295295119286,0.5990509986877441,0.39778947830200195
GEMA,5,2023,negative,negative,0.8704482316970825,0.09587723016738892,0.033674512058496475
GLOB,5,2021,negative,neutral,0.0006033572717569768,0.9910410046577454,0.008355687372386456
GLOB,5,2022,negative,positive,0.024561990052461624,0.15734030306339264,0.818097710609436
GLOB,5,2023,negative,negative,0.989140510559082,0.009613491594791412,0.0012460059951990843
GZCO,5,2021,positive,negative,0.8313391208648682,0.1476854681968689,0.020975375548005104
GZCO,5,2022,negative,negative,0.9926314353942871,0.0030838651582598686,0.0042847804725170135
GZCO,5,2023,negative,negative,0.7291175723075867,0.26840677857398987,0.0024756586644798517
GZCO,5,2024,neutral,negative,0.9285918474197388,0.010515261441469193,0.06089281663298607
HOTL,5,2021,neutral,neutral,0.0021217900793999434,0.9947049021720886,0.0031732216011732817
HOTL,5,2022,neutral,positive,0.018656188622117043,0.20640389621257782,0.7749398946762085
HOTL,5,2023,neutral,neutral,0.09365826845169067,0.8932073712348938,0.013134332373738289
IMAS,5,2021,negative,negative,0.9892069101333618,0.0003263957623858005,0.010466736741364002
IMAS,5,2022,positive,negative,0.9995185136795044,0.00026885938132181764,0.00021274005121085793
IMAS,5,2024,negative,negative,0.8516637682914734,0.1429259479045868,0.005410280544310808
INDS,5,2021,positive,negative,0.9135271310806274,0.08294332027435303,0.003529556328430772
INDS,5,2022,positive,negative,0.9239891171455383,0.07525657117366791,0.0007542698294855654
INDS,5,2023,positive,negative,0.99774569272995,0.0008173109963536263,0.0014368954580277205
IPOL,5,2021,negative,positive,0.001978806685656309,0.014967317692935467,0.9830538630485535
IPOL,5,2022,neutral,negative,0.8915150165557861,0.001298711751587689,0.10718625038862228
IPOL,5,2023,negative,positive,0.032829444855451584,0.2472555935382843,0.7199149131774902
IPOL,5,2024,negative,neutral,0.24115942418575287,0.6812560558319092,0.07758456468582153
ISSP,5,2021,positive,positive,0.15090493857860565,0.1332455426454544,0.7158495187759399
ISSP,5,2023,neutral,positive,0.09679870307445526,0.037219058722257614,0.8659822344779968
ISSP,5,2024,positive,positive,0.3202088475227356,0.015721026808023453,0.6640701293945312
JRPT,5,2021,neutral,negative,0.9880412817001343,0.0017883735708892345,0.010170230641961098
JRPT,5,2022,positive,negative,0.8682540655136108,0.11587346345186234,0.015872400254011154
JRPT,5,2023,positive,negative,0.9922664761543274,0.007606827653944492,0.00012672098819166422
JRPT,5,2024,positive,neutral,0.19338664412498474,0.6208499073982239,0.185763418674469
KARW,5,2021,negative,negative,0.997477114200592,0.001299957511946559,0.0012229954591020942
KARW,5,2023,positive,neutral,0.0004097738419659436,0.9992508292198181,0.0003393969382159412
KARW,5,2024,positive,negative,0.9984645843505859,0.0005432485486380756,0.0009922209428623319
KOBX,5,2021,positive,positive,0.07741168886423111,0.34217309951782227,0.5804152488708496
KOBX,5,2022,negative,negative,0.8721945285797119,0.012535547837615013,0.11526991426944733
KOBX,5,2024,positive,neutral,0.0016272352077066898,0.9977530837059021,0.00061968615045771
LAPD,5,2021,neutral,neutral,0.19959138333797455,0.7978298664093018,0.0025787402410060167
LAPD,5,2023,negative,positive,0.005538553930819035,0.20695921778678894,0.7875022888183594
LAPD,5,2024,positive,negative,0.936192512512207,0.05585824325680733,0.007949280552566051
LPKR,5,2021,negative,negative,0.8411492109298706,0.15494026243686676,0.003910537343472242
LPKR,5,2022,negative,neutral,0.03213081508874893,0.956203818321228,0.011665371246635914
LPKR,5,2024,positive,negative,0.9235147833824158,0.051718998700380325,0.024766219779849052
LRNA,5,2024,negative,positive,0.031176643446087837,0.47689563035964966,0.49192777276039124
MDIA,5,2022,neutral,negative,0.9968031644821167,0.00041539641097187996,0.002781389281153679
MGRO,5,2023,neutral,negative,0.9929782748222351,0.0033054512459784746,0.0037163158413022757
MPMX,5,2023,neutral,negative,0.6085445880889893,0.31195223331451416,0.07950318604707718
RISE,5,2023,neutral,neutral,0.43935054540634155,0.557476818561554,0.0031726197339594364
RISE,5,2024,neutral,neutral,0.024863315746188164,0.8521271347999573,0.12300959974527359
SCCO,5,2024,neutral,negative,0.993732750415802,0.0010977028869092464,0.005169564392417669
TAMU,5,2021,neutral,neutral,0.1874861866235733,0.5773952007293701,0.235118567943573
UVCR,5,2024,neutral,neutral,0.015944333747029305,0.9793736934661865,0.004681873135268688
WSKT,5,2023,neutral,negative,0.528057873249054,0.022908776998519897,0.44903331995010376
WSKT,5,2024,neutral,positive,0.1815704107284546,0.06719674170017242,0.7512328624725342
