Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADHI,6,2021,neutral,positive,0.3267212212085724,0.20455780625343323,0.468720942735672
ADHI,6,2022,negative,negative,0.9976239800453186,0.0012670549331232905,0.0011089980835095048
ADHI,6,2023,negative,negative,0.9971014857292175,0.0006370864575728774,0.002261372748762369
ADHI,6,2024,positive,negative,0.9752843379974365,0.01478568185120821,0.009930046275258064
AMFG,6,2021,positive,negative,0.8214978575706482,0.17637258768081665,0.00212952122092247
AMFG,6,2022,negative,positive,0.20249298214912415,0.015488725155591965,0.7820183038711548
AMFG,6,2023,negative,negative,0.9975475668907166,0.001000991091132164,0.001451344694942236
AMFG,6,2024,negative,negative,0.8035545349121094,0.19231197237968445,0.004133465234190226
BUKA,6,2024,negative,positive,0.009059580974280834,0.013771513476967812,0.9771689176559448
BUVA,6,2021,negative,negative,0.8918198347091675,0.10198472440242767,0.006195419933646917
BUVA,6,2022,neutral,negative,0.9995935559272766,0.00026622190489433706,0.00014022286632098258
BUVA,6,2023,negative,negative,0.9254193305969238,0.07201768457889557,0.002562879817560315
BUVA,6,2024,positive,positive,0.029885686933994293,0.03600422292947769,0.934110164642334
CARE,6,2022,negative,negative,0.6414239406585693,0.35581427812576294,0.0027617281302809715
CARE,6,2023,negative,negative,0.9604360461235046,0.00106469402089715,0.03849921002984047
CARE,6,2024,positive,negative,0.9321146011352539,0.06409025192260742,0.003795154159888625
CLPI,6,2021,positive,neutral,0.0028994923923164606,0.9480207562446594,0.0490797758102417
CLPI,6,2022,negative,neutral,0.013769377022981644,0.9850178360939026,0.0012127791997045279
CLPI,6,2023,positive,negative,0.9519134759902954,0.04713495448231697,0.0009516370482742786
CLPI,6,2024,neutral,positive,0.00016355775005649775,0.0008351390715688467,0.9990013241767883
CMNT,6,2024,negative,negative,0.9918649792671204,0.0009839457925409079,0.007151006255298853
CPRO,6,2022,negative,neutral,0.17945294082164764,0.8136705160140991,0.006876497529447079
CPRO,6,2023,negative,negative,0.6097031831741333,0.004870274104177952,0.38542652130126953
CPRO,6,2024,neutral,neutral,0.011361805722117424,0.886952817440033,0.10168536752462387
DIGI,6,2021,negative,negative,0.998521625995636,0.0010591468308120966,0.00041924259858205914
DIGI,6,2022,negative,negative,0.9859212040901184,0.01379306335002184,0.00028567150002345443
DIGI,6,2023,negative,negative,0.9994913339614868,0.00018902489682659507,0.0003196783072780818
DIGI,6,2024,positive,negative,0.7334342002868652,0.26530858874320984,0.001257283496670425
DUTI,6,2021,positive,negative,0.9971879124641418,0.0026909811422228813,0.00012114376295357943
DUTI,6,2022,neutral,positive,0.13717667758464813,0.0004448303661774844,0.8623784780502319
DUTI,6,2023,negative,negative,0.7223823070526123,0.0002592509554233402,0.27735838294029236
DUTI,6,2024,negative,negative,0.644950807094574,0.3534563481807709,0.001592853688634932
DVLA,6,2021,positive,positive,0.004614261444658041,0.009264125488698483,0.9861215949058533
DVLA,6,2022,negative,negative,0.9602906107902527,0.02761806920170784,0.012091381475329399
DVLA,6,2023,negative,negative,0.9763152599334717,0.01191254798322916,0.01177221816033125
DVLA,6,2024,positive,positive,0.1655120551586151,0.2501130700111389,0.5843748450279236
ELTY,6,2021,neutral,negative,0.9992664456367493,0.0006103541818447411,0.0001231161004398018
ELTY,6,2022,neutral,negative,0.9837141633033752,0.012782139703631401,0.0035035840701311827
ELTY,6,2023,negative,negative,0.9869808554649353,0.005385957658290863,0.0076330979354679585
ESTI,6,2022,negative,negative,0.6014689207077026,0.0009512677206657827,0.3975798189640045
ESTI,6,2023,negative,negative,0.9981402158737183,7.495805766666308e-05,0.0017848514253273606
ESTI,6,2024,neutral,neutral,0.0032910872250795364,0.9940412640571594,0.002667621709406376
FAPA,6,2023,neutral,negative,0.9990432858467102,0.0007091175066307187,0.000247639836743474
FAPA,6,2024,neutral,positive,0.009417301043868065,0.09946867823600769,0.8911140561103821
GMTD,6,2021,negative,negative,0.7699370384216309,0.08977693319320679,0.14028607308864594
GMTD,6,2022,neutral,positive,0.07753241807222366,0.3353632092475891,0.5871044397354126
GMTD,6,2023,positive,negative,0.9651304483413696,0.02100183255970478,0.013867770321667194
GMTD,6,2024,negative,positive,0.0007295953691937029,0.0025416903663426638,0.9967286586761475
HERO,6,2021,positive,negative,0.9901396632194519,0.007241681218147278,0.0026186006143689156
HERO,6,2022,negative,negative,0.5529424548149109,0.4271889925003052,0.019868578761816025
HERO,6,2023,negative,negative,0.9973047971725464,0.00011003954568877816,0.002585046924650669
HERO,6,2024,negative,neutral,0.08518441766500473,0.9140366315841675,0.0007789345690980554
HEXA,6,2021,positive,neutral,0.20545710623264313,0.7911168932914734,0.003426060313358903
HEXA,6,2022,positive,negative,0.9971256852149963,0.00261510512791574,0.00025927976821549237
HEXA,6,2023,positive,negative,0.9975702166557312,0.0022512900177389383,0.00017852002929430455
HEXA,6,2024,negative,negative,0.927057147026062,0.07011007517576218,0.002832848811522126
ICON,6,2021,negative,negative,0.9762796759605408,0.016826849430799484,0.00689351512119174
ICON,6,2022,negative,negative,0.9482631683349609,0.05029580742120743,0.0014410807052627206
ICON,6,2023,negative,positive,0.04702822491526604,0.20810632407665253,0.7448654770851135
ICON,6,2024,positive,positive,0.05530015379190445,0.028231238946318626,0.916468620300293
INCI,6,2021,negative,positive,0.013335139490664005,0.02195383608341217,0.9647110104560852
INCI,6,2022,negative,negative,0.7640767097473145,0.22243528068065643,0.013487950898706913
INCI,6,2023,neutral,negative,0.9969832301139832,0.002586343791335821,0.0004305022594053298
INCI,6,2024,positive,positive,0.13745710253715515,0.01269948948174715,0.8498433828353882
INDF,6,2021,positive,negative,0.8597133159637451,0.014889204874634743,0.12539738416671753
INDF,6,2022,neutral,negative,0.9887485504150391,0.0033403600100427866,0.007911047898232937
INDF,6,2023,negative,negative,0.998916506767273,0.0004957675701007247,0.0005877817748114467
INDF,6,2024,positive,negative,0.7979041934013367,0.1066121831536293,0.09548355638980865
INDX,6,2021,positive,negative,0.9679499864578247,0.01932823657989502,0.012721666134893894
INDX,6,2022,negative,negative,0.9527010321617126,0.04568201303482056,0.0016168915899470448
INDX,6,2023,negative,negative,0.998647153377533,0.0011044885031878948,0.00024838728131726384
INDX,6,2024,negative,negative,0.9859876036643982,0.00823301076889038,0.005779359955340624
INPP,6,2021,negative,positive,0.0013747739139944315,0.006110968068242073,0.9925141930580139
INPP,6,2022,positive,positive,0.11926169693470001,0.01380265410989523,0.866935670375824
INPP,6,2023,positive,negative,0.9987967014312744,0.00018879861454479396,0.0010144489351660013
INPP,6,2024,negative,negative,0.5960114002227783,0.00054391153389588,0.40344467759132385
INTA,6,2021,negative,negative,0.9854254722595215,0.01425910647958517,0.00031542935175821185
INTA,6,2022,negative,negative,0.9944697618484497,0.002407610882073641,0.0031226167920976877
INTA,6,2023,negative,negative,0.737181544303894,0.2601845860481262,0.002633801195770502
INTA,6,2024,neutral,negative,0.8893460631370544,0.10822519659996033,0.0024287584237754345
IPAC,6,2024,positive,negative,0.9864805936813354,0.013293727301061153,0.00022569265274796635
IPCC,6,2021,positive,neutral,0.07111361622810364,0.9283108115196228,0.0005755849415436387
IPCC,6,2023,negative,negative,0.9996289014816284,0.00011062708654208109,0.0002605290210340172
IPCC,6,2024,positive,negative,0.8810282945632935,0.0015906773041933775,0.11738104373216629
ITMA,6,2021,neutral,negative,0.8519574403762817,0.0031383007299154997,0.1449042111635208
ITMA,6,2022,negative,negative,0.9909237027168274,0.006017941515892744,0.0030583711341023445
ITMA,6,2023,positive,negative,0.994755744934082,0.0009658877970650792,0.004278366453945637
ITMA,6,2024,negative,negative,0.9874589443206787,0.010261986404657364,0.0022790171205997467
JTPE,6,2021,negative,positive,0.00027951603988185525,0.00021302761160768569,0.9995074272155762
JTPE,6,2022,positive,positive,0.0021783828269690275,0.00010524907702347264,0.9977164268493652
JTPE,6,2023,positive,negative,0.9926481246948242,0.0005543128936551511,0.006797639187425375
JTPE,6,2024,negative,negative,0.9728488326072693,0.024735677987337112,0.002415446797385812
KBLI,6,2022,negative,neutral,0.23585642874240875,0.7621727585792542,0.001970776589587331
KBLI,6,2023,positive,negative,0.9450613260269165,0.000970856926869601,0.05396784469485283
KBLI,6,2024,neutral,positive,0.007439801935106516,0.0019464583601802588,0.9906136989593506
KBLM,6,2021,positive,neutral,0.16580742597579956,0.8232893347740173,0.01090320199728012
KBLM,6,2022,negative,neutral,0.015598039142787457,0.979889452457428,0.0045126196928322315
