Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADCP,9,2024,neutral,positive,0.27280086278915405,0.30083250999450684,0.42636656761169434
ADMR,9,2024,negative,positive,0.008875511586666107,0.009449262171983719,0.9816752076148987
AKRA,9,2021,positive,negative,0.9083031415939331,0.00206242804415524,0.08963450789451599
AKRA,9,2022,positive,negative,0.9953382015228271,0.0013987300917506218,0.003263032529503107
AKRA,9,2023,positive,negative,0.9594650864601135,0.007085475139319897,0.033449504524469376
AKRA,9,2024,negative,positive,0.0013787264470010996,0.003551047993823886,0.995070219039917
ANJT,9,2021,positive,positive,0.14530885219573975,0.007137980777770281,0.8475531339645386
ANJT,9,2022,negative,negative,0.8502943515777588,0.00805739127099514,0.1416483372449875
ANJT,9,2023,neutral,negative,0.9791989922523499,0.007312727626413107,0.013488179072737694
ANJT,9,2024,positive,negative,0.9552375674247742,0.014089162461459637,0.030673200264573097
ARKA,9,2022,neutral,negative,0.99863201379776,0.0005400713416747749,0.0008278558379970491
ARKA,9,2023,negative,negative,0.9981295466423035,0.00023210170911625028,0.0016383135225623846
ARKA,9,2024,positive,negative,0.9974350333213806,0.0014861616073176265,0.0010788232320919633
ARTI,9,2021,neutral,negative,0.991215705871582,0.007938585244119167,0.0008456876967102289
ARTI,9,2022,neutral,negative,0.9989205598831177,0.000885381072293967,0.0001940946967806667
ARTI,9,2023,negative,negative,0.9994004964828491,0.00043734186328947544,0.0001621296105440706
ARTI,9,2024,neutral,negative,0.9956604838371277,0.00399084622040391,0.00034856016281992197
ASII,9,2021,positive,positive,0.003555543487891555,0.00036204044590704143,0.9960824251174927
ASII,9,2022,positive,negative,0.6860241889953613,0.009366912767291069,0.30460888147354126
ASSA,9,2021,negative,negative,0.7764065861701965,0.008394676260650158,0.21519877016544342
ASSA,9,2022,negative,positive,0.35205963253974915,0.0034386373590677977,0.6445017457008362
ASSA,9,2023,negative,negative,0.9686762094497681,0.0018598989117890596,0.02946401759982109
BAPI,9,2022,neutral,negative,0.998908281326294,0.0008793322485871613,0.00021241357899270952
BAPI,9,2023,neutral,positive,0.03737543150782585,0.0013254627119749784,0.9612990617752075
BELL,9,2021,positive,negative,0.9982835054397583,0.0007733697420917451,0.0009430969948880374
BELL,9,2022,negative,negative,0.998008668422699,0.0018033114029094577,0.00018811679910868406
BELL,9,2023,negative,negative,0.9860528707504272,0.005749714095145464,0.008197523653507233
BELL,9,2024,negative,negative,0.9727568030357361,0.0030998741276562214,0.024143386632204056
BSML,9,2024,negative,positive,0.4781879484653473,0.0018707592971622944,0.5199412107467651
BSSR,9,2021,positive,negative,0.9944865107536316,0.0018907858757302165,0.0036226725205779076
BSSR,9,2022,positive,negative,0.9943641424179077,0.0006234751199372113,0.0050123222172260284
BSSR,9,2023,positive,negative,0.9984433054924011,0.0012070827651768923,0.0003496180579531938
BSSR,9,2024,positive,negative,0.993772566318512,0.00046919059241190553,0.005758245941251516
BUDI,9,2021,positive,negative,0.9383122324943542,0.01207554992288351,0.04961223155260086
BUDI,9,2022,neutral,negative,0.789387047290802,0.00997957680374384,0.20063340663909912
BUDI,9,2023,positive,negative,0.5405758619308472,0.0010680698323994875,0.45835602283477783
BUDI,9,2024,negative,positive,0.10399281233549118,0.007189169060438871,0.888818085193634
CANI,9,2021,negative,negative,0.9991576671600342,0.00036030577030032873,0.0004820235481020063
CANI,9,2022,negative,negative,0.9958601593971252,0.0010437100427225232,0.0030961378943175077
CANI,9,2023,negative,negative,0.9994462132453918,0.0002976609976030886,0.00025610742159187794
CCSI,9,2021,positive,positive,0.4136093854904175,0.017218736931681633,0.5691719055175781
CCSI,9,2022,negative,negative,0.996654748916626,0.0011454474879428744,0.0021997520234435797
CCSI,9,2023,negative,negative,0.995489776134491,0.00015447601617779583,0.004355781711637974
CCSI,9,2024,negative,negative,0.995459258556366,0.0015296844067052007,0.003011043183505535
CMPP,9,2021,positive,negative,0.9840185046195984,0.0016866002697497606,0.01429496705532074
CMPP,9,2022,negative,negative,0.9994202852249146,0.00016015622531995177,0.00041963529656641185
