Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ALKA,8,2021,positive,negative,0.40002042055130005,0.20292696356773376,0.3970526158809662
ALKA,8,2022,positive,negative,0.6259278655052185,0.13249051570892334,0.24158157408237457
ALKA,8,2023,negative,negative,0.6430348753929138,0.1442938596010208,0.21267127990722656
ALKA,8,2024,negative,negative,0.5647127032279968,0.15593013167381287,0.27935725450515747
AMAN,8,2022,negative,negative,0.5986385941505432,0.1393263190984726,0.2620351314544678
AMAN,8,2023,negative,negative,0.5959063172340393,0.13173487782478333,0.2723587155342102
AMAN,8,2024,negative,negative,0.5148090720176697,0.14430026710033417,0.3408906161785126
ANDI,8,2021,neutral,negative,0.47278574109077454,0.17189715802669525,0.3553171455860138
ANDI,8,2022,neutral,negative,0.48776331543922424,0.1649574339389801,0.34727928042411804
ANDI,8,2023,negative,negative,0.583168089389801,0.16453039646148682,0.25230157375335693
ANDI,8,2024,positive,negative,0.49671274423599243,0.1502830684185028,0.35300412774086
BIRD,8,2021,positive,negative,0.49124598503112793,0.16759008169174194,0.34116384387016296
BIRD,8,2022,positive,negative,0.6325647234916687,0.12600526213645935,0.24142998456954956
BIRD,8,2023,negative,negative,0.5697783827781677,0.13529232144355774,0.29492926597595215
BIRD,8,2024,positive,negative,0.5709578990936279,0.13153865933418274,0.29750344157218933
BKSL,8,2024,positive,positive,0.4056633710861206,0.14803756773471832,0.44629907608032227
BRNA,8,2021,negative,negative,0.5118080377578735,0.16469192504882812,0.3235001266002655
BRNA,8,2022,negative,negative,0.6052672266960144,0.1431872844696045,0.2515454888343811
BRNA,8,2023,negative,negative,0.6223265528678894,0.14376936852931976,0.23390406370162964
BRNA,8,2024,neutral,negative,0.6109989285469055,0.13992783427238464,0.24907323718070984
CAMP,8,2021,positive,negative,0.49102187156677246,0.1506572961807251,0.35832083225250244
CAMP,8,2022,positive,negative,0.6380495429039001,0.1159152090549469,0.24603523313999176
CAMP,8,2023,positive,negative,0.629357099533081,0.1199917122721672,0.25065118074417114
CAMP,8,2024,negative,negative,0.6218430995941162,0.11792374402284622,0.2602331340312958
CLEO,8,2021,positive,negative,0.43682488799095154,0.23002998530864716,0.3331451416015625
CLEO,8,2022,positive,negative,0.5993583798408508,0.1440868079662323,0.25655484199523926
CLEO,8,2023,positive,negative,0.6336156129837036,0.12442869693040848,0.2419556975364685
CLEO,8,2024,negative,negative,0.6047443747520447,0.14088793098926544,0.2543677091598511
CPRI,8,2021,neutral,negative,0.4422650635242462,0.20260415971279144,0.35513076186180115
DEPO,8,2024,negative,negative,0.541293740272522,0.1324882209300995,0.3262180685997009
DEWA,8,2021,neutral,negative,0.42806947231292725,0.18871071934700012,0.38321977853775024
DEWA,8,2022,negative,negative,0.5750353336334229,0.13109295070171356,0.2938717305660248
DEWA,8,2023,positive,negative,0.5431622266769409,0.13387513160705566,0.3229626715183258
DEWA,8,2024,positive,negative,0.49128344655036926,0.15949846804141998,0.34921810030937195
DMMX,8,2022,negative,negative,0.6295194625854492,0.1279614418745041,0.24251912534236908
DMMX,8,2023,negative,negative,0.5828844904899597,0.15186625719070435,0.26524922251701355
DMMX,8,2024,positive,negative,0.4928913116455078,0.18312746286392212,0.3239811658859253
DMND,8,2022,negative,negative,0.5571634769439697,0.14326854050159454,0.2995678782463074
DMND,8,2023,negative,negative,0.5250511765480042,0.16774605214595795,0.3072027862071991
DMND,8,2024,negative,negative,0.48982059955596924,0.15464480221271515,0.3555345833301544
ELSA,8,2021,positive,negative,0.4942895174026489,0.166190505027771,0.33952000737190247
ELSA,8,2022,positive,negative,0.554867684841156,0.1506277322769165,0.2945046126842499
ELSA,8,2023,positive,negative,0.5100899934768677,0.15035124123096466,0.33955883979797363
ELSA,8,2024,neutral,negative,0.4503084421157837,0.15423181653022766,0.39545974135398865
ENVY,8,2022,neutral,negative,0.6561463475227356,0.1442418098449707,0.19961190223693848
ENVY,8,2023,neutral,negative,0.6210697293281555,0.1414356231689453,0.23749461770057678
ENVY,8,2024,neutral,negative,0.4827703535556793,0.17323057353496552,0.34399911761283875
FILM,8,2021,positive,negative,0.5061919689178467,0.16013887524604797,0.33366909623146057
FILM,8,2022,positive,negative,0.47967180609703064,0.17052946984767914,0.3497987389564514
FILM,8,2023,positive,negative,0.6184602379798889,0.1234666258096695,0.258073091506958
FILM,8,2024,negative,negative,0.4604938328266144,0.1637900471687317,0.37571612000465393
FITT,8,2021,positive,negative,0.5012591481208801,0.17323973774909973,0.32550105452537537
FITT,8,2022,positive,negative,0.656615138053894,0.12565161287784576,0.21773330867290497
FITT,8,2023,negative,negative,0.6203374862670898,0.14348813891410828,0.23617437481880188
FITT,8,2024,positive,negative,0.5342256426811218,0.15443873405456543,0.3113355338573456
HADE,8,2021,neutral,negative,0.5730993151664734,0.13069453835487366,0.29620611667633057
