Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,negative,0.9866522550582886,0.012679900974035263,0.0006678038043901324
AIMS,1,2023,positive,neutral,0.11118209362030029,0.8768864274024963,0.011931444518268108
AIMS,1,2024,negative,negative,0.9986299276351929,0.0005223078187555075,0.0008478976087644696
ALDO,1,2021,positive,negative,0.991878867149353,0.00656073447316885,0.0015604309737682343
ALDO,1,2022,negative,negative,0.9995915293693542,0.0002768496342469007,0.00013171536556910723
ALDO,1,2023,positive,negative,0.9991955161094666,0.0004748704086523503,0.0003295321948826313
ALDO,1,2024,positive,negative,0.9990376234054565,0.0007421374320983887,0.00022026825172360986
ANTM,1,2021,negative,positive,0.007416313514113426,0.0026586283929646015,0.9899250268936157
ANTM,1,2022,positive,positive,0.0029481423553079367,0.0010496813338249922,0.9960021376609802
ANTM,1,2023,negative,neutral,0.001545151462778449,0.9976534247398376,0.000801460410002619
ANTM,1,2024,positive,negative,0.9967743754386902,0.0003121004847344011,0.0029135209042578936
ARGO,1,2021,neutral,negative,0.9952043294906616,0.004228057339787483,0.0005676863365806639
ARGO,1,2023,positive,positive,0.3445272743701935,0.29094529151916504,0.36452746391296387
ARGO,1,2024,negative,neutral,0.00981480348855257,0.9897094368934631,0.0004757604910992086
ASRI,1,2021,neutral,negative,0.9995749592781067,0.00020461180247366428,0.00022047292441129684
ASRI,1,2022,neutral,negative,0.9969762563705444,0.0018726126290857792,0.0011512036435306072
ASRI,1,2023,negative,negative,0.9974249601364136,0.0018138906452804804,0.0007611755863763392
ASRI,1,2024,neutral,negative,0.9199775457382202,0.0011699910974130034,0.07885248214006424
BAUT,1,2024,positive,negative,0.9962401390075684,0.003189376089721918,0.0005705769872292876
BBRM,1,2021,negative,neutral,0.01219852827489376,0.987442672252655,0.0003588013059925288
BBRM,1,2023,negative,negative,0.9773452281951904,0.017369283363223076,0.005285360384732485
BBRM,1,2024,positive,negative,0.995551347732544,0.0020176975522190332,0.0024309821892529726
BEEF,1,2024,positive,negative,0.6647175550460815,0.0056100948713719845,0.32967233657836914
BMHS,1,2024,negative,negative,0.9652243852615356,0.032449882477521896,0.0023256626445800066
BOGA,1,2021,negative,neutral,0.2602231800556183,0.6288695931434631,0.11090724170207977
BOGA,1,2022,negative,negative,0.9952423572540283,0.003012292552739382,0.00174536497797817
BOGA,1,2023,negative,negative,0.9995645880699158,6.698992365272716e-05,0.00036842917324975133
BOGA,1,2024,negative,negative,0.9981967806816101,0.0016147008864209056,0.00018848055333364755
CLAY,1,2021,negative,negative,0.9929567575454712,0.004981594160199165,0.0020616305992007256
CLAY,1,2022,negative,negative,0.6414687037467957,0.3573537766933441,0.0011775163002312183
CLAY,1,2024,positive,negative,0.9856457114219666,0.013220532797276974,0.0011337930336594582
DFAM,1,2021,positive,negative,0.9968420267105103,0.000858175044413656,0.0022997551131993532
DFAM,1,2022,negative,negative,0.8324213624000549,0.03601939603686333,0.13155929744243622
DFAM,1,2023,negative,negative,0.991366446018219,0.008391532115638256,0.00024201897031161934
DFAM,1,2024,neutral,negative,0.9905321598052979,0.002045086584985256,0.007422730326652527
DIVA,1,2021,negative,negative,0.9975887537002563,0.0022353536915034056,0.00017591944197192788
DIVA,1,2022,negative,negative,0.9136728644371033,0.08499383181333542,0.001333243795670569
DIVA,1,2023,negative,neutral,0.33381199836730957,0.597743570804596,0.06844437122344971
DIVA,1,2024,positive,negative,0.9938874840736389,0.004871165845543146,0.0012413561344146729
DLTA,1,2021,neutral,neutral,0.12986427545547485,0.8676266074180603,0.0025090789422392845
DLTA,1,2022,positive,negative,0.6913864016532898,0.30046728253364563,0.008146250620484352
DLTA,1,2023,negative,neutral,0.49613630771636963,0.5024557709693909,0.0014078587992116809
DLTA,1,2024,negative,neutral,0.2767930030822754,0.7187851667404175,0.004421883728355169
DSSA,1,2021,positive,positive,0.0035415086895227432,0.015075746923685074,0.9813826680183411
DSSA,1,2023,positive,positive,0.010205335915088654,0.022962654009461403,0.9668320417404175
DSSA,1,2024,positive,neutral,0.2992463707923889,0.4733215570449829,0.22743207216262817
DWGL,1,2021,positive,negative,0.9964097142219543,0.0011741017224267125,0.0024161282926797867
DWGL,1,2022,negative,negative,0.999657392501831,0.0001893072621896863,0.00015323524712584913
DWGL,1,2023,negative,negative,0.9994238615036011,0.00045405395212583244,0.00012207381951157004
DWGL,1,2024,positive,negative,0.8664613366127014,0.0028560056816786528,0.13068269193172455
EAST,1,2023,positive,negative,0.9995297193527222,0.00038581909029744565,8.44309979584068e-05
ECII,1,2021,negative,negative,0.9862815737724304,0.008038774132728577,0.005679689347743988
ECII,1,2022,negative,negative,0.9965092539787292,0.003074690932407975,0.0004160546523053199
ECII,1,2023,negative,negative,0.9991023540496826,0.0006041796877980232,0.00029344335780479014
ECII,1,2024,negative,negative,0.9343185424804688,0.0644899383187294,0.0011915252543985844
ETWA,1,2021,neutral,negative,0.9937518239021301,0.0006648876587860286,0.005583209916949272
ETWA,1,2022,positive,negative,0.9992730021476746,0.0005634042900055647,0.00016354747640434653
GWSA,1,2021,positive,negative,0.9579702019691467,0.04107843339443207,0.0009513861732557416
GWSA,1,2022,neutral,negative,0.9729664325714111,0.026609234511852264,0.0004243780567776412
GWSA,1,2023,negative,negative,0.9994990825653076,0.000404920254368335,9.605013474356383e-05
GWSA,1,2024,negative,negative,0.9772690534591675,0.022173289209604263,0.0005577061092481017
HAIS,1,2024,negative,negative,0.9992783665657043,0.00019840752065647393,0.0005231955437920988
HEAL,1,2021,positive,negative,0.9960809350013733,0.0024489418137818575,0.0014701149193570018
HEAL,1,2022,negative,positive,0.011812599375844002,0.004594212397933006,0.9835931658744812
HEAL,1,2023,neutral,negative,0.9966805577278137,0.0027321665547788143,0.0005872510373592377
HEAL,1,2024,neutral,negative,0.9965518712997437,0.002835365943610668,0.0006128012319095433
HMSP,1,2021,negative,positive,0.012124452739953995,0.004023062530905008,0.9838525056838989
HMSP,1,2022,neutral,neutral,0.25202903151512146,0.7422903776168823,0.005680543836206198
HMSP,1,2023,negative,negative,0.9016585350036621,0.08378203213214874,0.01455946359783411
HMSP,1,2024,negative,negative,0.6816569566726685,0.00796415749937296,0.3103788495063782
HRTA,1,2021,negative,negative,0.9994120597839355,0.00022637128131464124,0.00036156989517621696
HRTA,1,2022,positive,negative,0.9709733724594116,0.02013303153216839,0.00889359787106514
HRTA,1,2023,negative,negative,0.9855262041091919,0.010031369514763355,0.004442446865141392
HRTA,1,2024,positive,negative,0.7470878958702087,0.0012014606036245823,0.2517106831073761
IFII,1,2022,positive,negative,0.9966578483581543,0.0030783580150455236,0.0002637390571180731
IFII,1,2023,negative,negative,0.7839053273200989,0.1194612979888916,0.09663338214159012
IFII,1,2024,positive,negative,0.9986295700073242,0.0011783255031332374,0.00019213285122532398
IIKP,1,2021,neutral,negative,0.9973045587539673,0.0017038616351783276,0.000991547480225563
IIKP,1,2024,neutral,negative,0.8202846050262451,0.1787046194076538,0.0010107194539159536
IMJS,1,2021,positive,negative,0.8044552206993103,0.17153671383857727,0.024008121341466904
IMJS,1,2022,negative,neutral,0.10975369065999985,0.8892813920974731,0.0009649468120187521
IMJS,1,2023,negative,negative,0.9988698363304138,0.000992047251202166,0.00013808361836709082
IMJS,1,2024,positive,negative,0.9928469061851501,0.0032413811422884464,0.003911694511771202
INKP,1,2021,neutral,negative,0.5104257464408875,0.48611775040626526,0.003456507343798876
INKP,1,2022,positive,negative,0.7613968849182129,0.0882314145565033,0.1503717303276062
INKP,1,2023,neutral,negative,0.9801899790763855,0.004613177385181189,0.015196862630546093
INKP,1,2024,negative,negative,0.7545077800750732,0.22777220606803894,0.017720021307468414
JKON,1,2021,negative,neutral,0.08860728144645691,0.8911411166191101,0.020251622423529625
JKON,1,2022,positive,negative,0.9894981384277344,0.009755425155162811,0.0007464223890565336
JKON,1,2023,negative,negative,0.8950375914573669,0.10055287182331085,0.00440959120169282
JKON,1,2024,negative,negative,0.48209449648857117,0.11854499578475952,0.3993605673313141
KAEF,1,2021,negative,negative,0.9896124005317688,0.006981450133025646,0.003406126517802477
KAEF,1,2022,negative,negative,0.5840774774551392,0.00606079027056694,0.4098617732524872
KAEF,1,2023,negative,negative,0.993159294128418,0.0007514607277698815,0.006089226808398962
KAEF,1,2024,positive,negative,0.9993031024932861,0.00014052291226107627,0.0005562860751524568
KEJU,1,2022,negative,negative,0.9985259175300598,0.00134271418210119,0.00013138736539985985
KEJU,1,2023,neutral,negative,0.9635199308395386,0.0033484152518212795,0.033131662756204605
KEJU,1,2024,positive,negative,0.9071958661079407,0.00757359666749835,0.0852304995059967
KPIG,1,2021,negative,negative,0.9424086213111877,0.010265164077281952,0.04732615128159523
KPIG,1,2022,negative,negative,0.9965597987174988,0.0028855365235358477,0.0005546211614273489
KPIG,1,2023,negative,negative,0.8367571830749512,0.012316723354160786,0.15092609822750092
KPIG,1,2024,positive,neutral,0.23495891690254211,0.6362805366516113,0.12876057624816895
LPIN,1,2021,positive,negative,0.9949919581413269,0.0029026749543845654,0.002105366438627243
LPIN,1,2022,negative,negative,0.6728338003158569,0.06384292989969254,0.26332318782806396
LPIN,1,2023,negative,negative,0.9865755438804626,0.010309816338121891,0.0031146311666816473
LPIN,1,2024,positive,negative,0.773556113243103,0.01161470077931881,0.214829221367836
LUCK,1,2021,negative,negative,0.9103618264198303,0.08797650039196014,0.0016617566579952836
LUCK,1,2022,negative,negative,0.9974729418754578,0.002066922141239047,0.0004600966058205813
LUCK,1,2023,negative,negative,0.9984826445579529,0.001444776775315404,7.263456791406497e-05
LUCK,1,2024,positive,negative,0.989477813243866,0.008126645348966122,0.002395590301603079
MAPB,1,2022,positive,neutral,0.011406173929572105,0.9871597290039062,0.0014341550413519144
MAPB,1,2023,negative,negative,0.9637944102287292,0.03453453257679939,0.0016710774507373571
MAPB,1,2024,positive,negative,0.5816698670387268,0.41756874322891235,0.0007613686029799283
PZZA,1,2022,negative,negative,0.8477448225021362,0.1418575644493103,0.010397568345069885
TAMA,1,2023,negative,negative,0.9985632300376892,0.0010091749718412757,0.00042755570029839873
