Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,negative,0.9748493432998657,0.024672750383615494,0.00047784039634279907
AIMS,1,2023,positive,negative,0.9534471035003662,0.001581370597705245,0.044971492141485214
AIMS,1,2024,negative,positive,0.2757011651992798,0.0006157514289952815,0.7236829996109009
ALDO,1,2021,positive,neutral,0.29182931780815125,0.7022318840026855,0.005938704125583172
ALDO,1,2022,negative,negative,0.9974144697189331,0.0018808720633387566,0.0007045548991300166
ALDO,1,2023,positive,negative,0.9968486428260803,0.0003628429549280554,0.002788566518574953
ALDO,1,2024,positive,negative,0.9488509297370911,0.04073922336101532,0.01040977519005537
ANTM,1,2021,negative,negative,0.7979300022125244,0.0014752676943317056,0.20059476792812347
ANTM,1,2022,positive,negative,0.9991353154182434,0.00018565462960395962,0.0006790808402001858
ANTM,1,2023,negative,positive,0.013048709370195866,0.0026351073756814003,0.9843161702156067
ANTM,1,2024,positive,negative,0.998907208442688,6.517094152513891e-05,0.0010276405373588204
ARGO,1,2021,neutral,negative,0.9367981553077698,0.004367191810160875,0.05883466452360153
ARGO,1,2023,positive,negative,0.9910963773727417,0.0020640832372009754,0.006839526351541281
ARGO,1,2024,negative,negative,0.9982684850692749,2.868084266083315e-05,0.0017027797875925899
ASRI,1,2021,neutral,positive,0.08953310549259186,0.0057076383382081985,0.9047592878341675
ASRI,1,2022,neutral,positive,0.1602516919374466,0.000732582004275173,0.8390156626701355
ASRI,1,2023,negative,negative,0.9986806511878967,0.00026151997735723853,0.0010578259825706482
ASRI,1,2024,neutral,negative,0.9991374015808105,0.00012484464969020337,0.0007377166766673326
BAUT,1,2024,positive,negative,0.9936426877975464,0.0009237919002771378,0.0054334793239831924
BBRM,1,2021,negative,negative,0.9867010712623596,0.001813773182220757,0.011485104449093342
BBRM,1,2023,negative,negative,0.998715877532959,0.00011901534890057519,0.0011651348322629929
BBRM,1,2024,positive,negative,0.9742034673690796,0.00013393776316661388,0.02566266804933548
BEEF,1,2024,positive,negative,0.998571515083313,0.0002671510446816683,0.0011613285169005394
BMHS,1,2024,negative,negative,0.9968276619911194,0.002893756376579404,0.000278486026218161
BOGA,1,2021,negative,negative,0.9992140531539917,0.0003395832027308643,0.00044632688513956964
BOGA,1,2022,negative,negative,0.9989827275276184,0.0003830163914244622,0.0006342636188492179
BOGA,1,2023,negative,negative,0.9991644620895386,0.0007267554174177349,0.00010870129335671663
BOGA,1,2024,negative,negative,0.9991710186004639,0.00017179327551275492,0.000657305761706084
CLAY,1,2021,negative,positive,0.003179212100803852,0.0014689897652715445,0.9953517913818359
CLAY,1,2022,negative,negative,0.9415183067321777,0.005775680299848318,0.052706096321344376
CLAY,1,2024,positive,positive,0.3743407726287842,0.0005122409202158451,0.6251469254493713
DFAM,1,2021,positive,positive,0.0032397478353232145,0.0013141598319634795,0.9954460859298706
DFAM,1,2022,negative,negative,0.9773468375205994,0.0002778591588139534,0.022375330328941345
DFAM,1,2023,negative,negative,0.9993946552276611,0.0002796793996822089,0.0003256091440562159
DFAM,1,2024,neutral,positive,0.02298979088664055,0.00025253533385694027,0.9767577052116394
DIVA,1,2021,negative,positive,0.3194643259048462,0.0034170716535300016,0.6771185994148254
DIVA,1,2022,negative,negative,0.8347725868225098,0.0215508621186018,0.14367657899856567
DIVA,1,2023,negative,negative,0.8032646179199219,0.19531123340129852,0.0014242142206057906
DIVA,1,2024,positive,neutral,0.010268437676131725,0.9891154766082764,0.0006161333294585347
DLTA,1,2021,neutral,negative,0.992487907409668,0.0030688948463648558,0.004443167243152857
