Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,negative,0.9790504574775696,0.015296919271349907,0.005652535706758499
AIMS,1,2023,positive,neutral,0.331301212310791,0.5989757180213928,0.06972305476665497
AIMS,1,2024,negative,positive,0.13595043122768402,0.11650554835796356,0.74754399061203
ALDO,1,2021,positive,negative,0.9541611671447754,0.006716470699757338,0.039122357964515686
ALDO,1,2022,negative,positive,0.14257003366947174,0.025852225720882416,0.8315777778625488
ALDO,1,2023,positive,negative,0.694968044757843,0.04512939602136612,0.25990259647369385
ALDO,1,2024,positive,positive,0.10519146919250488,0.07005739212036133,0.8247511386871338
ANTM,1,2021,negative,negative,0.7703672051429749,0.009371599182486534,0.22026123106479645
ANTM,1,2022,positive,negative,0.6212162375450134,0.14321841299533844,0.2355654388666153
ANTM,1,2023,negative,negative,0.5868666768074036,0.34174683690071106,0.07138646394014359
ANTM,1,2024,positive,negative,0.45686888694763184,0.3151172399520874,0.22801393270492554
ARGO,1,2021,neutral,positive,0.056382350623607635,0.015295112505555153,0.9283224940299988
ARGO,1,2023,positive,positive,0.018501587212085724,0.005976108834147453,0.9755222797393799
ARGO,1,2024,negative,negative,0.9897924661636353,0.009346242062747478,0.0008612847304902971
ASRI,1,2021,neutral,positive,0.3147830665111542,0.19606447219848633,0.4891524314880371
ASRI,1,2022,neutral,negative,0.8048591017723083,0.030493097379803658,0.16464775800704956
ASRI,1,2023,negative,negative,0.9960092306137085,0.0026654319372028112,0.0013253027573227882
ASRI,1,2024,neutral,negative,0.8711279034614563,0.03345496952533722,0.09541714936494827
BAUT,1,2024,positive,positive,0.29044458270072937,0.036259204149246216,0.6732962131500244
BBRM,1,2021,negative,neutral,0.42771825194358826,0.4548058807849884,0.11747587472200394
BBRM,1,2023,negative,positive,0.1637454628944397,0.022625556215643883,0.8136289715766907
BBRM,1,2024,positive,negative,0.925898015499115,0.008198102004826069,0.06590385735034943
BEEF,1,2024,positive,positive,0.06617826223373413,0.02698507159948349,0.9068366289138794
BMHS,1,2024,negative,negative,0.6295727491378784,0.2581239342689514,0.1123032495379448
BOGA,1,2021,negative,positive,0.024609873071312904,0.032222867012023926,0.9431672692298889
BOGA,1,2022,negative,positive,0.14658570289611816,0.04227288439869881,0.8111414313316345
BOGA,1,2023,negative,negative,0.947725772857666,0.00516718253493309,0.04710710793733597
BOGA,1,2024,negative,neutral,0.27071836590766907,0.5680745840072632,0.16120706498622894
CLAY,1,2021,negative,positive,0.09484312683343887,0.040402889251708984,0.8647539615631104
CLAY,1,2022,negative,negative,0.9007032513618469,0.0648937076330185,0.034403059631586075
CLAY,1,2024,positive,negative,0.7915584444999695,0.017630623653531075,0.190810889005661
DFAM,1,2021,positive,positive,0.1470123827457428,0.01508119236677885,0.8379064202308655
DFAM,1,2022,negative,positive,0.31201452016830444,0.00704239821061492,0.6809430122375488
