Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,neutral,0.0148292426019907,0.7824015021324158,0.20276927947998047
APII,2,2022,negative,negative,0.9970583915710449,0.0007387441000901163,0.0022028707899153233
APII,2,2024,neutral,negative,0.8357163071632385,0.13758839666843414,0.02669525519013405
ASGR,2,2021,positive,positive,0.030149327591061592,0.003521470120176673,0.9663291573524475
ASGR,2,2022,neutral,neutral,0.07575419545173645,0.8834894895553589,0.040756333619356155
ASGR,2,2024,positive,positive,0.0016597660724073648,0.0011433032341301441,0.9971969127655029
BAJA,2,2021,negative,negative,0.9676870107650757,0.029334649443626404,0.0029782915953546762
BAJA,2,2022,negative,negative,0.999225378036499,0.0002814177714753896,0.0004931820440106094
BAJA,2,2023,negative,neutral,0.10892434418201447,0.8797152042388916,0.011360515840351582
BAJA,2,2024,positive,neutral,0.00214661518111825,0.9958171248435974,0.0020361877977848053
BLTZ,2,2021,negative,neutral,0.05937756225466728,0.517001211643219,0.423621267080307
BLTZ,2,2022,negative,neutral,0.08496584743261337,0.9132272005081177,0.0018069546204060316
BPTR,2,2021,positive,positive,0.00031131759169511497,0.00041655878885649145,0.9992721676826477
BPTR,2,2024,neutral,positive,0.17276090383529663,0.04784039035439491,0.7793987393379211
BRAM,2,2021,positive,positive,0.0021334171760827303,0.00019997496565338224,0.997666597366333
BRAM,2,2022,negative,positive,0.0006196258473210037,0.00035007038968615234,0.999030351638794
BRAM,2,2023,negative,negative,0.8715266585350037,0.031784337013959885,0.09668901562690735
BRAM,2,2024,neutral,negative,0.9711124300956726,0.01754980906844139,0.011337694711983204
BRMS,2,2021,positive,positive,0.2004639208316803,0.15845981240272522,0.6410762667655945
BRMS,2,2023,neutral,negative,0.8546972274780273,0.0016269548796117306,0.1436758190393448
BRMS,2,2024,positive,positive,0.003100969363003969,0.00025268938043154776,0.9966463446617126
BWPT,2,2022,negative,positive,0.06544004380702972,0.2697032392024994,0.6648566722869873
BWPT,2,2024,positive,positive,0.35517069697380066,0.028926968574523926,0.6159023642539978
BYAN,2,2021,positive,positive,0.23134677112102509,0.0038762958720326424,0.7647769451141357
BYAN,2,2022,positive,negative,0.985874593257904,0.013213284313678741,0.0009121323237195611
BYAN,2,2023,neutral,negative,0.9761778712272644,0.0017628107452765107,0.022059399634599686
BYAN,2,2024,positive,positive,0.002876772079616785,0.0021557125728577375,0.994967520236969
