Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,positive,0.22505156695842743,0.06905033439397812,0.705898106098175
APII,2,2022,negative,negative,0.9933263063430786,0.0017406066181138158,0.004933171905577183
APII,2,2024,neutral,positive,0.0016101832734420896,0.004128146916627884,0.9942617416381836
ASGR,2,2021,positive,positive,0.209562748670578,0.05779731646180153,0.7326399087905884
ASGR,2,2022,neutral,negative,0.7306841611862183,0.15464605391025543,0.11466970294713974
ASGR,2,2024,positive,positive,0.07579414546489716,0.10115345567464828,0.8230524063110352
BAJA,2,2021,negative,positive,0.16585290431976318,0.007136608473956585,0.8270105123519897
BAJA,2,2022,negative,positive,0.09179805219173431,0.23841406404972076,0.6697878837585449
BAJA,2,2023,negative,negative,0.9568830132484436,0.031110171228647232,0.012006865814328194
BAJA,2,2024,positive,neutral,0.2775740623474121,0.6739148497581482,0.0485110729932785
BLTZ,2,2021,negative,negative,0.9987868666648865,0.0009133704006671906,0.00029978679958730936
BLTZ,2,2022,negative,negative,0.9988433122634888,0.000908843707293272,0.00024782909895293415
BPTR,2,2021,positive,negative,0.6875197291374207,0.006835952866822481,0.30564430356025696
BPTR,2,2024,neutral,negative,0.9210410714149475,0.0007607238367199898,0.07819827646017075
BRAM,2,2021,positive,positive,0.0003001539153046906,0.0007163480040617287,0.9989834427833557
BRAM,2,2022,negative,negative,0.9758708477020264,0.009730873629450798,0.014398329891264439
BRAM,2,2023,negative,negative,0.8847638368606567,0.07369547337293625,0.04154069721698761
BRAM,2,2024,neutral,negative,0.4983022212982178,0.4767943024635315,0.024903487414121628
BRMS,2,2021,positive,neutral,0.42476335167884827,0.503279983997345,0.07195669412612915
BRMS,2,2023,neutral,neutral,0.08374540507793427,0.8879117965698242,0.028342893347144127
BRMS,2,2024,positive,negative,0.7489744424819946,0.006081930827349424,0.24494363367557526
BWPT,2,2022,negative,positive,0.0013736593537032604,0.0011687974911183119,0.9974575638771057
BWPT,2,2024,positive,negative,0.5501203536987305,0.42354148626327515,0.02633812092244625
BYAN,2,2021,positive,negative,0.9883891344070435,0.011194565333425999,0.0004162969999015331
BYAN,2,2022,positive,negative,0.9196599125862122,0.01976148597896099,0.060578539967536926
BYAN,2,2023,neutral,negative,0.9992964267730713,0.0004417068848852068,0.00026187518960796297
BYAN,2,2024,positive,negative,0.9924582839012146,0.0013980389339849353,0.0061436123214662075
CARS,2,2022,positive,negative,0.7254226803779602,0.26876533031463623,0.005811935290694237
CARS,2,2023,neutral,positive,0.004571544472128153,0.0014631864614784718,0.9939653277397156
CARS,2,2024,negative,negative,0.45205146074295044,0.20574118196964264,0.34220731258392334
CASS,2,2021,neutral,neutral,0.24925892055034637,0.7426972985267639,0.008043781854212284
CASS,2,2022,positive,positive,0.3282819390296936,0.020264139398932457,0.6514539122581482
CASS,2,2023,positive,positive,0.0005303313955664635,0.00031243363628163934,0.999157190322876
CASS,2,2024,positive,negative,0.7126857042312622,0.02393963374197483,0.2633746862411499
CEKA,2,2021,positive,positive,0.0003005397447850555,0.0012589601101353765,0.9984405636787415
CEKA,2,2023,neutral,negative,0.988854169845581,0.0101751908659935,0.0009706360287964344
CEKA,2,2024,positive,positive,0.0035717820283025503,0.11020219326019287,0.8862260580062866
CITA,2,2023,negative,negative,0.9669841527938843,0.03187236934900284,0.0011434780899435282
CITA,2,2024,positive,negative,0.9046400785446167,0.004248809069395065,0.09111111611127853
CNTX,2,2021,neutral,positive,0.012033412232995033,0.0015989566454663873,0.9863676428794861
CNTX,2,2022,negative,positive,0.007598928641527891,0.005887411534786224,0.9865136742591858
CNTX,2,2023,positive,negative,0.8642002940177917,0.03345766291022301,0.10234207659959793
CNTX,2,2024,neutral,positive,0.000977418152615428,0.0007706858450546861,0.9982518553733826
CSMI,2,2022,negative,negative,0.7922025322914124,0.08420547842979431,0.12359204888343811
CSMI,2,2024,negative,negative,0.9648955464363098,0.029570309445261955,0.005534206051379442
DAYA,2,2021,negative,negative,0.857140064239502,0.14199279248714447,0.0008671059622429311
DAYA,2,2022,negative,positive,0.008684322237968445,0.004418897442519665,0.986896812915802
DAYA,2,2023,positive,negative,0.9973946809768677,0.00196900125592947,0.0006363998982124031
DAYA,2,2024,positive,negative,0.9978222846984863,0.00031449756352230906,0.0018631836865097284
DPUM,2,2021,neutral,negative,0.9864792227745056,0.011239723302423954,0.0022809950169175863
DPUM,2,2022,neutral,negative,0.955208420753479,0.04079289361834526,0.003998680971562862
DPUM,2,2023,negative,positive,0.005495715886354446,0.4331425726413727,0.5613617300987244
DPUM,2,2024,positive,positive,0.0036598891019821167,0.010163946077227592,0.9861761927604675
DSFI,2,2021,positive,positive,0.1170738935470581,0.005218492820858955,0.8777076005935669
DSFI,2,2022,negative,negative,0.9892491102218628,0.007955638691782951,0.002795250853523612
DSFI,2,2023,negative,positive,0.0890863686800003,0.4305254817008972,0.48038819432258606
DSFI,2,2024,neutral,negative,0.9693265557289124,0.008508396334946156,0.02216513641178608
EXCL,2,2021,negative,negative,0.9921697974205017,0.006436520256102085,0.0013936482137069106
EXCL,2,2022,negative,positive,0.16891533136367798,0.031395163387060165,0.799689531326294
EXCL,2,2023,positive,positive,0.038214001804590225,0.04019903764128685,0.9215869903564453
FISH,2,2021,positive,negative,0.9990854263305664,0.000622277264483273,0.00029225953039713204
FISH,2,2023,negative,negative,0.5228304862976074,0.43587395548820496,0.04129553586244583
FISH,2,2024,positive,positive,0.04845740273594856,0.2742394208908081,0.67730313539505
GDYR,2,2021,negative,negative,0.998392641544342,0.0005058232345618308,0.001101459376513958
GDYR,2,2022,neutral,negative,0.9898636937141418,0.009856265969574451,0.0002799985813908279
GDYR,2,2023,neutral,neutral,0.05683843046426773,0.8890731334686279,0.05408840999007225
GDYR,2,2024,negative,negative,0.7295044660568237,0.26883959770202637,0.0016559812938794494
GGRP,2,2022,negative,negative,0.950842022895813,0.018607724457979202,0.030550189316272736
GGRP,2,2023,neutral,negative,0.9916856288909912,0.0025104843080043793,0.0058038681745529175
GGRP,2,2024,neutral,negative,0.9558491706848145,0.030757492408156395,0.013393394649028778
