Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,positive,0.39408305287361145,0.1524188220500946,0.45349812507629395
AIMS,1,2023,positive,negative,0.6518807411193848,0.3130418062210083,0.03507746383547783
AIMS,1,2024,negative,negative,0.715154230594635,0.2506195604801178,0.03422624617815018
ALDO,1,2021,positive,neutral,0.3314206004142761,0.5902784466743469,0.07830101251602173
ALDO,1,2022,negative,negative,0.631606936454773,0.28445371985435486,0.083939328789711
ALDO,1,2023,positive,negative,0.541018545627594,0.41013097763061523,0.04885052889585495
ALDO,1,2024,positive,positive,0.12972919642925262,0.007937067188322544,0.8623337149620056
ANTM,1,2021,negative,neutral,0.11639053374528885,0.8551514148712158,0.028457973152399063
ANTM,1,2022,positive,positive,0.30619141459465027,0.1652604043483734,0.5285481810569763
ANTM,1,2023,negative,negative,0.7588081955909729,0.1805785745382309,0.06061319261789322
ANTM,1,2024,positive,negative,0.37605440616607666,0.3026266396045685,0.32131898403167725
ARGO,1,2021,neutral,positive,0.11145960539579391,0.014583837240934372,0.873956561088562
ARGO,1,2023,positive,negative,0.8023501634597778,0.12875542044639587,0.06889434158802032
ARGO,1,2024,negative,negative,0.7522205710411072,0.045517656952142715,0.20226173102855682
ASRI,1,2021,neutral,positive,0.09559565037488937,0.010156308300793171,0.8942480087280273
ASRI,1,2022,neutral,positive,0.3838644027709961,0.01127716712653637,0.6048584580421448
ASRI,1,2023,negative,negative,0.6814751029014587,0.21682608127593994,0.10169881582260132
ASRI,1,2024,neutral,neutral,0.45945122838020325,0.5212312340736389,0.019317612051963806
BAUT,1,2024,positive,neutral,0.17413632571697235,0.7413493394851685,0.084514319896698
BBRM,1,2021,negative,negative,0.785283625125885,0.08529926836490631,0.12941715121269226
BBRM,1,2023,negative,negative,0.8600682020187378,0.03318179398775101,0.10674998909235
BBRM,1,2024,positive,positive,0.2912442982196808,0.01900777406990528,0.6897479295730591
BEEF,1,2024,positive,negative,0.6427066922187805,0.04059219732880592,0.31670111417770386
BMHS,1,2024,negative,positive,0.24664625525474548,0.2429371476173401,0.5104166865348816
BOGA,1,2021,negative,positive,0.12494267523288727,0.021094588562846184,0.8539627194404602
BOGA,1,2022,negative,negative,0.8453719615936279,0.022956514731049538,0.13167151808738708
BOGA,1,2023,negative,negative,0.8516314625740051,0.11506139487028122,0.03330713137984276
BOGA,1,2024,negative,negative,0.7521403431892395,0.02319430187344551,0.22466523945331573
CLAY,1,2021,negative,negative,0.5839686989784241,0.3558901846408844,0.060141049325466156
CLAY,1,2022,negative,negative,0.67508864402771,0.15522877871990204,0.1696825921535492
CLAY,1,2024,positive,positive,0.24815884232521057,0.01111587043851614,0.7407252788543701
DFAM,1,2021,positive,positive,0.027908895164728165,0.1055062934756279,0.866584837436676
DFAM,1,2022,negative,positive,0.18661750853061676,0.0139158321544528,0.7994666695594788
DFAM,1,2023,negative,positive,0.3751184940338135,0.07762943208217621,0.5472520589828491
DFAM,1,2024,neutral,negative,0.5964301228523254,0.30704501271247864,0.09652497619390488
DIVA,1,2021,negative,positive,0.36045095324516296,0.06085118278861046,0.578697919845581
DIVA,1,2022,negative,positive,0.3406018912792206,0.10456380248069763,0.5548343062400818
DIVA,1,2023,negative,negative,0.8458514213562012,0.13097845017910004,0.02317012846469879
DIVA,1,2024,positive,negative,0.7077566981315613,0.140871062874794,0.15137219429016113
DLTA,1,2021,neutral,negative,0.5975908041000366,0.20984898507595062,0.19256021082401276
DLTA,1,2022,positive,negative,0.5276232957839966,0.4530258774757385,0.01935085467994213
DLTA,1,2023,negative,negative,0.8523301482200623,0.09408925473690033,0.05358056351542473
DLTA,1,2024,negative,negative,0.7421008944511414,0.22824515402317047,0.029654042795300484
DSSA,1,2021,positive,negative,0.5606310963630676,0.1377122849225998,0.3016566038131714
DSSA,1,2023,positive,negative,0.8177279233932495,0.06524445861577988,0.11702755838632584
