Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AIMS,1,2021,negative,negative,0.8789370656013489,0.0020811681170016527,0.11898171156644821
AIMS,1,2023,positive,neutral,0.2635558843612671,0.49432259798049927,0.24212156236171722
AIMS,1,2024,negative,positive,0.13466982543468475,0.31680673360824585,0.5485234260559082
ALDO,1,2021,positive,negative,0.8878730535507202,0.09128883481025696,0.020838072523474693
ALDO,1,2022,negative,neutral,0.09724362939596176,0.8516561388969421,0.051100220531225204
ALDO,1,2023,positive,neutral,0.06058353930711746,0.931941032409668,0.007475394755601883
ALDO,1,2024,positive,negative,0.8836068511009216,0.0849536806344986,0.03143945708870888
ANTM,1,2021,negative,neutral,0.39962565898895264,0.5747804641723633,0.025593837723135948
ANTM,1,2022,positive,neutral,0.15778255462646484,0.7588406205177307,0.08337687700986862
ANTM,1,2023,negative,negative,0.4472823739051819,0.14370620250701904,0.40901148319244385
ANTM,1,2024,positive,positive,0.3046508729457855,0.03587900847196579,0.6594700813293457
ARGO,1,2021,neutral,positive,0.00044849421828985214,0.0006509631057269871,0.9989005327224731
ARGO,1,2023,positive,negative,0.6713702082633972,0.03320803493261337,0.2954217791557312
ARGO,1,2024,negative,positive,0.04316934570670128,0.015121585689485073,0.9417091012001038
ASRI,1,2021,neutral,positive,0.0021583009511232376,0.0005294602015055716,0.9973123073577881
ASRI,1,2022,neutral,positive,0.0022516881581395864,0.0002756521862465888,0.9974725842475891
ASRI,1,2023,negative,positive,0.3229239881038666,0.00574454665184021,0.671331524848938
ASRI,1,2024,neutral,negative,0.5372029542922974,0.371247261762619,0.0915498286485672
BAUT,1,2024,positive,positive,0.06001102924346924,0.1514350324869156,0.7885538935661316
BBRM,1,2021,negative,negative,0.44181370735168457,0.17358915507793427,0.38459718227386475
BBRM,1,2023,negative,negative,0.5302340388298035,0.030076730996370316,0.43968918919563293
BBRM,1,2024,positive,positive,0.0016119254287332296,0.036578577011823654,0.9618094563484192
BEEF,1,2024,positive,negative,0.9978088736534119,0.00030249316478148103,0.0018886137986555696
BMHS,1,2024,negative,neutral,0.23196054995059967,0.7306775450706482,0.03736180439591408
BOGA,1,2021,negative,positive,0.00076880375854671,0.0005688792443834245,0.9986623525619507
BOGA,1,2022,negative,negative,0.9969749450683594,0.0014014317421242595,0.0016236434457823634
BOGA,1,2023,negative,positive,0.007996207103133202,0.0005654276465065777,0.9914383888244629
BOGA,1,2024,negative,neutral,0.15540118515491486,0.8314699530601501,0.013128861784934998
CLAY,1,2021,negative,positive,0.3908389210700989,0.03516312316060066,0.5739979147911072
CLAY,1,2022,negative,positive,0.03162235766649246,0.38801202178001404,0.5803655982017517
CLAY,1,2024,positive,neutral,0.3001503348350525,0.6126322746276855,0.08721745014190674
DFAM,1,2021,positive,positive,0.0023341102059930563,0.01851709745824337,0.9791488647460938
DFAM,1,2022,negative,positive,0.007458990905433893,0.09560009092092514,0.8969409465789795
DFAM,1,2023,negative,neutral,0.09920478612184525,0.7247980833053589,0.17599712312221527
DFAM,1,2024,neutral,positive,0.003226113272830844,0.0030718406196683645,0.9937020540237427
DIVA,1,2021,negative,positive,0.25546738505363464,0.0234682634472847,0.7210643291473389
DIVA,1,2022,negative,neutral,0.008206737227737904,0.7830818891525269,0.2087114155292511
DIVA,1,2023,negative,positive,0.1403619349002838,0.007276990916579962,0.8523610830307007
DIVA,1,2024,positive,negative,0.9887569546699524,0.0019920754712074995,0.009250931441783905
DLTA,1,2021,neutral,negative,0.9763883352279663,0.005955447442829609,0.017656272277235985
DLTA,1,2022,positive,neutral,0.151894673705101,0.7880365252494812,0.060068804770708084
DLTA,1,2023,negative,positive,0.4517909586429596,0.028489846736192703,0.5197191834449768
DLTA,1,2024,negative,positive,0.030916374176740646,0.01919078268110752,0.9498928189277649
DSSA,1,2021,positive,positive,0.0532320961356163,0.3072655200958252,0.6395024061203003
DSSA,1,2023,positive,negative,0.8944761753082275,0.09775333851575851,0.0077704391442239285
DSSA,1,2024,positive,negative,0.9955797791481018,0.0008885682327672839,0.003531648311764002
DWGL,1,2021,positive,positive,0.0006876845727674663,0.0009574270225130022,0.9983548521995544
DWGL,1,2022,negative,negative,0.793731153011322,0.08299779146909714,0.12327112257480621
DWGL,1,2023,negative,negative,0.9030156135559082,0.005066501442342997,0.09191785007715225
DWGL,1,2024,positive,positive,0.0005801330553367734,0.00018267803534399718,0.9992371797561646
EAST,1,2023,positive,positive,0.01753205433487892,0.0028737597167491913,0.9795942306518555
ECII,1,2021,negative,positive,0.02426982671022415,0.1356608271598816,0.8400692939758301
ECII,1,2022,negative,positive,0.29564204812049866,0.09613143652677536,0.6082265377044678
ECII,1,2023,negative,positive,0.3352353870868683,0.010271943174302578,0.6544926762580872
ECII,1,2024,negative,positive,0.003821542952209711,0.0005628367071039975,0.9956156015396118
ETWA,1,2021,neutral,positive,0.006578946951776743,0.0013759140856564045,0.9920451641082764
ETWA,1,2022,positive,neutral,0.1474560797214508,0.5878338813781738,0.26471009850502014
GWSA,1,2021,positive,positive,0.0007242647116072476,0.04025149345397949,0.9590242505073547
GWSA,1,2022,neutral,positive,0.013179895468056202,0.00039539436693303287,0.9864246845245361
GWSA,1,2023,negative,positive,0.012923507951200008,0.0008326444076374173,0.9862437844276428
GWSA,1,2024,negative,positive,0.028692051768302917,0.003395648906007409,0.9679122567176819
HAIS,1,2024,negative,positive,0.02622467838227749,0.0001983454276341945,0.9735769629478455
HEAL,1,2021,positive,positive,0.0007409020327031612,0.0004243495059199631,0.9988347887992859
HEAL,1,2022,negative,negative,0.9752737879753113,0.02065313793718815,0.004072938580065966
HEAL,1,2023,neutral,positive,0.4891543388366699,0.005415175575762987,0.5054305195808411
HEAL,1,2024,neutral,positive,0.13850724697113037,0.10831405222415924,0.7531787157058716
HMSP,1,2021,negative,negative,0.8052469491958618,0.03199830651283264,0.16275477409362793
