Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ALKA,8,2021,positive,neutral,0.12560372054576874,0.6761767268180847,0.19821953773498535
ALKA,8,2022,positive,neutral,0.1967587172985077,0.7990361452102661,0.004205088596791029
ALKA,8,2024,negative,neutral,0.01773793250322342,0.9769843220710754,0.00527771282941103
AMAN,8,2022,negative,negative,0.4692084491252899,0.18744274973869324,0.343348890542984
AMAN,8,2024,negative,neutral,0.3257838487625122,0.6640638113021851,0.010152388364076614
ANDI,8,2021,neutral,negative,0.47275465726852417,0.46821480989456177,0.05903057008981705
ANDI,8,2022,neutral,neutral,0.29059842228889465,0.6720728874206543,0.03732871264219284
ANDI,8,2024,positive,neutral,0.018285948783159256,0.6362569332122803,0.3454570770263672
BIRD,8,2021,positive,neutral,0.042128030210733414,0.9562603235244751,0.0016116683837026358
BIRD,8,2022,positive,negative,0.6554102897644043,0.33133289217948914,0.013256821781396866
BIRD,8,2023,negative,negative,0.7378798723220825,0.12991458177566528,0.13220550119876862
BIRD,8,2024,positive,positive,0.4186766445636749,0.14740444719791412,0.43391886353492737
BKSL,8,2024,positive,negative,0.6248688101768494,0.3618912100791931,0.013239982537925243
BRNA,8,2022,negative,negative,0.919505774974823,0.07643689960241318,0.004057370126247406
BRNA,8,2024,neutral,neutral,0.3832874298095703,0.6110103130340576,0.005702271591871977
CAMP,8,2021,positive,neutral,0.11253886669874191,0.6712720990180969,0.21618907153606415
CAMP,8,2022,positive,neutral,0.17112624645233154,0.8180672526359558,0.010806533508002758
CAMP,8,2023,positive,negative,0.9911611080169678,0.006841851864010096,0.0019970685243606567
CAMP,8,2024,negative,neutral,0.0971742495894432,0.5926523208618164,0.3101734220981598
CLEO,8,2021,positive,neutral,0.07409761101007462,0.7700576186180115,0.15584474802017212
CLEO,8,2022,positive,negative,0.745875358581543,0.22641803324222565,0.027706656605005264
CLEO,8,2023,positive,neutral,0.22337312996387482,0.5711038708686829,0.20552296936511993
CPRI,8,2021,neutral,neutral,0.050396569073200226,0.939005434513092,0.010597952641546726
DEWA,8,2021,neutral,neutral,0.30315637588500977,0.6679850220680237,0.028858670964837074
DEWA,8,2022,negative,negative,0.8338328003883362,0.16192643344402313,0.004240834154188633
DEWA,8,2023,positive,negative,0.8218578100204468,0.1753467470407486,0.002795502310618758
DEWA,8,2024,positive,negative,0.7122693657875061,0.2336854338645935,0.0540451817214489
DMMX,8,2022,negative,negative,0.7367058396339417,0.1739547997713089,0.08933930099010468
DMMX,8,2023,negative,negative,0.5661026239395142,0.41322022676467896,0.020677128806710243
DMMX,8,2024,positive,neutral,0.3332403898239136,0.4411344826221466,0.22562509775161743
DMND,8,2022,negative,negative,0.6248000264167786,0.26507335901260376,0.11012667417526245
DMND,8,2023,negative,neutral,0.43377426266670227,0.5079790353775024,0.0582466796040535
ELSA,8,2021,positive,neutral,0.025886166840791702,0.734001874923706,0.24011194705963135
ELSA,8,2022,positive,negative,0.825127124786377,0.16783475875854492,0.007038187235593796
ELSA,8,2023,positive,negative,0.8743506669998169,0.10336017608642578,0.022289114072918892
ELSA,8,2024,neutral,negative,0.5225275754928589,0.4368184804916382,0.04065397381782532
ENVY,8,2022,neutral,neutral,0.4891909956932068,0.5045492053031921,0.0062598735094070435
ENVY,8,2023,neutral,negative,0.47581419348716736,0.4310009181499481,0.0931849256157875
ENVY,8,2024,neutral,neutral,0.3129960298538208,0.5436694025993347,0.1433345079421997
FILM,8,2021,positive,neutral,0.04896608367562294,0.7413901090621948,0.20964379608631134
FILM,8,2022,positive,neutral,0.42175352573394775,0.49320074915885925,0.08504567295312881
FILM,8,2023,positive,negative,0.9655839204788208,0.028028417378664017,0.006387611851096153
FILM,8,2024,negative,negative,0.9438174366950989,0.04618392884731293,0.009998594410717487
FITT,8,2021,positive,neutral,0.42124855518341064,0.43216028809547424,0.1465911716222763
FITT,8,2022,positive,neutral,0.4593990445137024,0.5308310985565186,0.009769794531166553
