Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ALKA,8,2021,positive,positive,0.3373911678791046,0.19337007403373718,0.4692387878894806
ALKA,8,2022,positive,positive,0.37742316722869873,0.22981992363929749,0.3927569091320038
ALKA,8,2024,negative,negative,0.4134359359741211,0.2626868784427643,0.3238771855831146
AMAN,8,2022,negative,positive,0.34043651819229126,0.22225388884544373,0.43730953335762024
AMAN,8,2024,negative,negative,0.431805819272995,0.24606671929359436,0.32212746143341064
ANDI,8,2021,neutral,negative,0.43296152353286743,0.24935057759284973,0.31768789887428284
ANDI,8,2022,neutral,positive,0.2209678739309311,0.163884237408638,0.6151478886604309
ANDI,8,2024,positive,positive,0.25419488549232483,0.17976871132850647,0.5660363435745239
BIRD,8,2021,positive,positive,0.3685404360294342,0.19144977629184723,0.44000983238220215
BIRD,8,2022,positive,positive,0.36123090982437134,0.27090761065483093,0.3678615093231201
BIRD,8,2023,negative,positive,0.2378111183643341,0.21348892152309418,0.5486999750137329
BIRD,8,2024,positive,positive,0.22717517614364624,0.16728228330612183,0.6055424809455872
BKSL,8,2024,positive,positive,0.304809033870697,0.16895225644111633,0.5262386798858643
BRNA,8,2022,negative,positive,0.3636331260204315,0.17485424876213074,0.46151265501976013
BRNA,8,2024,neutral,negative,0.42611655592918396,0.2570761740207672,0.3168072998523712
CAMP,8,2021,positive,positive,0.293405681848526,0.21356086432933807,0.49303337931632996
CAMP,8,2022,positive,positive,0.3803200423717499,0.19115884602069855,0.4285210371017456
CAMP,8,2023,positive,positive,0.29942989349365234,0.1794080138206482,0.5211621522903442
CAMP,8,2024,negative,positive,0.29137030243873596,0.17491865158081055,0.5337110161781311
CLEO,8,2021,positive,positive,0.30024251341819763,0.14142392575740814,0.5583335757255554
CLEO,8,2022,positive,positive,0.3552197813987732,0.23347468674182892,0.4113055467605591
CLEO,8,2023,positive,positive,0.305136501789093,0.22098083794116974,0.4738827645778656
CPRI,8,2021,neutral,negative,0.38067466020584106,0.282012015581131,0.33731329441070557
DEWA,8,2021,neutral,positive,0.17216230928897858,0.11429102718830109,0.7135466933250427
DEWA,8,2022,negative,positive,0.24211382865905762,0.1523817777633667,0.6055043935775757
DEWA,8,2023,positive,positive,0.3226926326751709,0.18667720258235931,0.4906301498413086
DEWA,8,2024,positive,positive,0.36117875576019287,0.15927612781524658,0.47954511642456055
DMMX,8,2022,negative,positive,0.2797389328479767,0.1639285832643509,0.556332528591156
DMMX,8,2023,negative,positive,0.2349899411201477,0.13945485651493073,0.625555157661438
DMMX,8,2024,positive,positive,0.29784467816352844,0.1506619155406952,0.5514934659004211
DMND,8,2022,negative,positive,0.2606332004070282,0.16134308278560638,0.5780236721038818
DMND,8,2023,negative,positive,0.31540346145629883,0.21175098419189453,0.47284549474716187
ELSA,8,2021,positive,positive,0.2648608088493347,0.16383196413516998,0.5713072419166565
ELSA,8,2022,positive,positive,0.23097704350948334,0.13495174050331116,0.6340712308883667
ELSA,8,2023,positive,positive,0.2364649474620819,0.15945422649383545,0.604080855846405
ELSA,8,2024,neutral,positive,0.3261510729789734,0.2081488072872162,0.4657001197338104
ENVY,8,2022,neutral,negative,0.4176003038883209,0.2904428541660309,0.2919568419456482
ENVY,8,2023,neutral,positive,0.3672754466533661,0.1923840045928955,0.44034048914909363
ENVY,8,2024,neutral,positive,0.3129591643810272,0.15227267146110535,0.5347681641578674
FILM,8,2021,positive,negative,0.40056201815605164,0.24669818580150604,0.3527398705482483
FILM,8,2022,positive,negative,0.40300384163856506,0.24972258508205414,0.3472735583782196
FILM,8,2023,positive,negative,0.44270971417427063,0.2965509593486786,0.2607393264770508
FILM,8,2024,negative,positive,0.31351128220558167,0.18005509674549103,0.5064336657524109
FITT,8,2021,positive,positive,0.3623529076576233,0.2615770995616913,0.3760700225830078
FITT,8,2022,positive,negative,0.4462221562862396,0.3133981227874756,0.2403796762228012
FITT,8,2024,positive,positive,0.39067721366882324,0.19565244019031525,0.4136703312397003
HADE,8,2021,neutral,positive,0.24795541167259216,0.18134310841560364,0.570701539516449
HADE,8,2023,negative,positive,0.30646857619285583,0.1822410225868225,0.511290431022644
HADE,8,2024,positive,positive,0.2850421965122223,0.18144075572490692,0.533517062664032
HDIT,8,2022,negative,negative,0.4555771052837372,0.22023819386959076,0.3241846561431885
HDIT,8,2023,negative,negative,0.424095094203949,0.26723676919937134,0.3086681365966797
HDIT,8,2024,positive,positive,0.30441752076148987,0.14584895968437195,0.5497335195541382
