Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABMM,7,2021,positive,neutral,0.027563760057091713,0.8154196739196777,0.15701662003993988
ABMM,7,2022,positive,neutral,0.29888373613357544,0.6886228919029236,0.012493416666984558
ABMM,7,2023,positive,neutral,0.036126758903265,0.4954875409603119,0.4683857560157776
ABMM,7,2024,negative,neutral,0.0012779361568391323,0.5532867908477783,0.4454352855682373
AGII,7,2021,positive,negative,0.5791754722595215,0.34973612427711487,0.07108845561742783
AGII,7,2022,negative,neutral,0.4515073001384735,0.5320534706115723,0.016439171507954597
AGII,7,2023,negative,negative,0.9947959780693054,0.0032442770898342133,0.0019597848877310753
AGII,7,2024,negative,positive,0.0002177458954975009,0.001557793002575636,0.9982244372367859
AISA,7,2021,negative,neutral,0.3170038163661957,0.6618706583976746,0.021125461906194687
AISA,7,2022,negative,neutral,0.10124881565570831,0.5028969645500183,0.3958541452884674
AISA,7,2023,negative,negative,0.9861212372779846,0.007346956059336662,0.0065317763946950436
AISA,7,2024,positive,neutral,0.0006443856982514262,0.9981265664100647,0.0012289606966078281
AKPI,7,2021,positive,positive,0.11767297238111496,0.0033907245378941298,0.878936231136322
AKPI,7,2022,negative,positive,0.17555773258209229,0.002778817666694522,0.8216634392738342
AKPI,7,2023,negative,negative,0.999363362789154,0.00032234436366707087,0.0003143123467452824
AKPI,7,2024,negative,negative,0.9865710139274597,0.010996127501130104,0.0024328711442649364
ALMI,7,2021,positive,positive,0.0012657804181799293,0.0009848937625065446,0.9977492690086365
ALMI,7,2023,negative,negative,0.9938663840293884,0.004092265386134386,0.002041431376710534
ALMI,7,2024,positive,negative,0.9896496534347534,0.001729825627990067,0.008620438165962696
ALTO,7,2021,negative,negative,0.6366906762123108,0.0005427122232504189,0.3627666234970093
ALTO,7,2022,negative,negative,0.9983307719230652,0.0005985900643281639,0.0010705883614718914
ALTO,7,2023,negative,negative,0.9898492097854614,0.009814003482460976,0.000336821423843503
AMIN,7,2021,negative,negative,0.9537556171417236,0.033815257251262665,0.01242913119494915
AMIN,7,2022,negative,positive,0.00042946357280015945,0.0004823500639759004,0.9990881681442261
AMIN,7,2023,positive,positive,0.03546890243887901,0.3794383406639099,0.5850928425788879
AMIN,7,2024,neutral,negative,0.9918402433395386,0.004485527519136667,0.0036741846706718206
AMRT,7,2021,positive,positive,0.0035962723195552826,0.0008938056998886168,0.9955099821090698
AMRT,7,2022,positive,negative,0.9910059571266174,0.006612798199057579,0.0023811375722289085
AMRT,7,2023,neutral,negative,0.9425622820854187,0.025027642026543617,0.032410092651844025
AMRT,7,2024,negative,negative,0.9541152715682983,0.042116835713386536,0.003767904359847307
ARTA,7,2021,positive,positive,0.04716656729578972,0.006275446154177189,0.9465579986572266
ARTA,7,2022,negative,negative,0.9339134097099304,0.05796816200017929,0.008118453435599804
ARTA,7,2023,positive,negative,0.9847544431686401,0.012583956122398376,0.0026615778915584087
ARTA,7,2024,negative,positive,0.019732920452952385,0.022112121805548668,0.9581549167633057
