Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADCP,9,2024,neutral,neutral,0.2937638461589813,0.5414533019065857,0.16478285193443298
ADMR,9,2024,negative,neutral,0.2565120756626129,0.52479088306427,0.21869710087776184
AKRA,9,2021,positive,positive,0.1735004037618637,0.22994889318943024,0.596550703048706
AKRA,9,2022,positive,positive,0.3042932152748108,0.3117074966430664,0.3839992582798004
AKRA,9,2023,positive,neutral,0.046194326132535934,0.8248725533485413,0.1289331465959549
AKRA,9,2024,negative,negative,0.6054021120071411,0.057905711233615875,0.3366921842098236
ANJT,9,2021,positive,neutral,0.24003054201602936,0.4754822552204132,0.2844873070716858
ANJT,9,2022,negative,positive,0.2456732839345932,0.16438500583171844,0.589941680431366
ANJT,9,2023,neutral,positive,0.19036591053009033,0.3634434938430786,0.44619059562683105
ANJT,9,2024,positive,positive,0.3313821852207184,0.31933221220970154,0.3492856025695801
ARKA,9,2022,neutral,negative,0.6750609874725342,0.16715335845947266,0.15778568387031555
ARKA,9,2023,negative,negative,0.5216388702392578,0.20318244397640228,0.2751787006855011
ARKA,9,2024,positive,neutral,0.15733501315116882,0.54929119348526,0.29337388277053833
ARTI,9,2021,neutral,neutral,0.42802831530570984,0.5037052035331726,0.06826649606227875
ARTI,9,2022,neutral,negative,0.6675777435302734,0.3017197549343109,0.030702441930770874
ARTI,9,2023,negative,neutral,0.4439876973628998,0.4590240716934204,0.09698820114135742
ARTI,9,2024,neutral,negative,0.7525218725204468,0.19807004928588867,0.04940802976489067
ASII,9,2021,positive,neutral,0.16341280937194824,0.7807669639587402,0.055820196866989136
ASII,9,2022,positive,neutral,0.3575948476791382,0.5009979009628296,0.1414072960615158
ASII,9,2024,neutral,neutral,0.12932349741458893,0.7949883937835693,0.07568803429603577
ASSA,9,2022,negative,neutral,0.24790365993976593,0.4093480408191681,0.34274834394454956
ASSA,9,2023,negative,neutral,0.14083382487297058,0.5481541752815247,0.31101205945014954
BAPI,9,2022,neutral,negative,0.7129313945770264,0.25299158692359924,0.03407707065343857
BAPI,9,2023,neutral,positive,0.17104008793830872,0.020869461819529533,0.8080905079841614
BELL,9,2021,positive,negative,0.6873705387115479,0.2650395333766937,0.047590021044015884
BSML,9,2024,negative,negative,0.47831571102142334,0.3387174606323242,0.18296681344509125
BSSR,9,2021,positive,neutral,0.16701167821884155,0.7348204851150513,0.0981677994132042
BSSR,9,2022,positive,negative,0.527198076248169,0.25239312648773193,0.2204088419675827
BSSR,9,2023,positive,neutral,0.31539463996887207,0.4546329081058502,0.22997243702411652
BSSR,9,2024,positive,positive,0.33478468656539917,0.2518881559371948,0.4133271276950836
BUDI,9,2021,positive,neutral,0.16023030877113342,0.4344979524612427,0.4052717685699463
BUDI,9,2022,neutral,positive,0.2453414499759674,0.30176764726638794,0.4528909921646118
