Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADCP,9,2024,neutral,neutral,0.015678321942687035,0.9838336110115051,0.00048811748274601996
ADMR,9,2024,negative,positive,0.12611091136932373,0.26366451382637024,0.6102245450019836
AKRA,9,2021,positive,negative,0.9334412813186646,0.06477321684360504,0.0017855357145890594
AKRA,9,2022,positive,positive,0.09395812451839447,0.008565397001802921,0.8974764943122864
AKRA,9,2023,positive,negative,0.8719117641448975,0.0004576575302053243,0.1276305615901947
AKRA,9,2024,negative,negative,0.96485435962677,0.0005067522870376706,0.034638822078704834
ANJT,9,2021,positive,neutral,0.18876515328884125,0.8080150485038757,0.003219795413315296
ANJT,9,2022,negative,negative,0.9028134942054749,0.08346890658140182,0.01371756847947836
ANJT,9,2023,neutral,negative,0.8630287051200867,0.12808345258235931,0.008887791074812412
ANJT,9,2024,positive,negative,0.9310298562049866,0.05830611661076546,0.010663950815796852
ARKA,9,2022,neutral,negative,0.9503692388534546,0.0035882345400750637,0.04604250565171242
ARKA,9,2023,negative,positive,0.02646898850798607,0.0003828818444162607,0.9731481671333313
ARKA,9,2024,positive,negative,0.9984415173530579,0.0003570005646906793,0.0012015561806038022
ARTI,9,2021,neutral,negative,0.9680073261260986,0.03173188120126724,0.00026078682276420295
ARTI,9,2022,neutral,negative,0.9534613490104675,0.04626135900616646,0.0002772993757389486
ARTI,9,2023,negative,negative,0.7619264721870422,0.23444093763828278,0.0036325580440461636
ARTI,9,2024,neutral,negative,0.9796318411827087,0.02025575563311577,0.00011244908819207922
ASII,9,2021,positive,neutral,0.006387160159647465,0.9921038150787354,0.001508968649432063
ASII,9,2022,positive,neutral,0.07770570367574692,0.920896053314209,0.0013982467353343964
ASII,9,2024,neutral,negative,0.5919596552848816,0.4060199558734894,0.0020203732419759035
ASSA,9,2022,negative,positive,0.08074551075696945,0.0019125784747302532,0.9173418879508972
ASSA,9,2023,negative,negative,0.9227933883666992,0.07678521424531937,0.0004214165674056858
BAPI,9,2022,neutral,negative,0.9968068599700928,0.0029683345928788185,0.00022484497458208352
BAPI,9,2023,neutral,negative,0.9966177344322205,0.0030639665201306343,0.00031823827885091305
BELL,9,2021,positive,negative,0.7344005703926086,0.2645239531993866,0.0010755615076050162
BSML,9,2024,negative,negative,0.6197842955589294,0.1304214745759964,0.24979430437088013
BSSR,9,2021,positive,negative,0.8648172616958618,0.127867192029953,0.007315607741475105
BSSR,9,2022,positive,negative,0.9924755692481995,0.00424860417842865,0.0032758035231381655
BSSR,9,2023,positive,neutral,0.324645072221756,0.671676516532898,0.003678372595459223
BSSR,9,2024,positive,neutral,0.3093326985836029,0.6655510663986206,0.025116225704550743
BUDI,9,2021,positive,negative,0.565150260925293,0.0016680536791682243,0.4331817328929901
BUDI,9,2022,neutral,positive,0.49084046483039856,0.001698780688457191,0.5074607729911804
BUDI,9,2023,positive,positive,0.05852549895644188,0.029810208827257156,0.9116643071174622
CANI,9,2021,negative,positive,0.05990788713097572,0.008989487774670124,0.9311026334762573
CCSI,9,2021,positive,negative,0.9993612170219421,0.00048269337275996804,0.00015611504204571247
CCSI,9,2023,negative,negative,0.9967639446258545,0.0004987882566638291,0.002737233182415366
CMPP,9,2021,positive,negative,0.3534722924232483,0.3294578790664673,0.31706979870796204
CMPP,9,2024,positive,neutral,0.012655479833483696,0.9865389466285706,0.0008056311635300517
DMAS,9,2021,negative,neutral,0.0041593690402805805,0.9956795573234558,0.00016109846183098853
DMAS,9,2022,positive,negative,0.6186079382896423,0.37831753492355347,0.003074533771723509
DMAS,9,2023,neutral,positive,0.008292422629892826,0.02571372129023075,0.9659938812255859
DMAS,9,2024,neutral,negative,0.653605580329895,0.287908673286438,0.05848576873540878
DRMA,9,2024,positive,negative,0.9935382008552551,0.006307475734502077,0.00015431587235070765
ENAK,9,2024,negative,neutral,0.12232232838869095,0.8774198889732361,0.000257735577179119
ESSA,9,2021,positive,negative,0.9745336174964905,0.02122788317501545,0.004238437861204147
ESSA,9,2022,negative,positive,0.11304524540901184,0.0005657827714458108,0.8863889575004578
ESSA,9,2023,positive,negative,0.9400632381439209,0.05919640138745308,0.000740388932172209
FASW,9,2021,negative,negative,0.9291536211967468,0.06841278076171875,0.002433558227494359
FASW,9,2022,negative,positive,0.21044324338436127,0.02036927081644535,0.7691875100135803
FASW,9,2023,negative,neutral,0.02924865484237671,0.9687759876251221,0.001975391758605838
FASW,9,2024,negative,negative,0.6628282070159912,0.2913796901702881,0.0457921102643013
FORU,9,2021,positive,negative,0.9804242849349976,0.00646731723099947,0.013108469545841217
FORU,9,2022,negative,negative,0.9964798092842102,0.0030867736786603928,0.0004334566183388233
FORU,9,2024,positive,neutral,0.21442675590515137,0.7846134305000305,0.0009598489268682897
GEMS,9,2021,positive,negative,0.9981428384780884,0.0015420597046613693,0.0003151295240968466
GEMS,9,2022,positive,positive,0.001893851556815207,0.0016461468767374754,0.9964600205421448
GEMS,9,2023,positive,positive,0.10422399640083313,0.0010530920699238777,0.8947229385375977
GEMS,9,2024,positive,negative,0.5658861398696899,0.013266600668430328,0.4208473265171051
GJTL,9,2021,negative,neutral,0.0009645894169807434,0.9988138675689697,0.0002216210268670693
GJTL,9,2022,positive,neutral,0.0023417731281369925,0.9965628981590271,0.0010952734155580401
GJTL,9,2023,positive,positive,0.05318242311477661,0.16224871575832367,0.7845687866210938
GJTL,9,2024,neutral,neutral,0.12020982801914215,0.859970211982727,0.019819872453808784
GOOD,9,2021,positive,positive,0.31955987215042114,0.0006023771711625159,0.679837703704834
GOOD,9,2023,negative,positive,0.2549150288105011,0.22383232414722443,0.5212526321411133
GOOD,9,2024,neutral,positive,0.0014031360624358058,0.0005214113043621182,0.9980754852294922
HOPE,9,2024,positive,negative,0.8036062717437744,0.19598305225372314,0.0004106601409148425
IFSH,9,2024,neutral,negative,0.9301915764808655,0.06950325518846512,0.00030516678816638887
IKAN,9,2022,negative,negative,0.6535746455192566,0.3408571183681488,0.005568257533013821
IKAN,9,2024,positive,neutral,0.4424145817756653,0.5569228529930115,0.0006625231471844018
INCF,9,2021,negative,negative,0.9988774657249451,0.00020546083396766335,0.000917156576178968
INCF,9,2022,neutral,positive,0.01338600367307663,0.003999101463705301,0.9826148748397827
INCF,9,2023,negative,negative,0.9988778233528137,0.00017312403360847384,0.0009490251541137695
INCF,9,2024,positive,negative,0.8682932257652283,0.12950235605239868,0.002204426098614931
INDR,9,2021,positive,negative,0.9738026857376099,0.009114793501794338,0.017082588747143745
INDR,9,2022,negative,positive,0.005217097699642181,0.09579947590827942,0.8989834785461426
INDR,9,2023,negative,neutral,0.021336829289793968,0.9778860807418823,0.0007771181408315897
INDY,9,2021,positive,neutral,0.0012440846767276525,0.9980661273002625,0.0006897974526509643
INDY,9,2022,negative,neutral,0.057570766657590866,0.9415690302848816,0.0008602587040513754
INDY,9,2023,negative,negative,0.8100869059562683,0.03506642207503319,0.15484659373760223
INDY,9,2024,neutral,neutral,0.0006701238453388214,0.9979732632637024,0.001356553635559976
IRRA,9,2022,negative,negative,0.9547250866889954,0.0002781346847768873,0.044996801763772964
IRRA,9,2024,negative,negative,0.9590830206871033,0.03533155098557472,0.005585442762821913
ITMG,9,2021,positive,positive,0.005538119934499264,0.0005989634082652628,0.9938629865646362
ITMG,9,2022,neutral,neutral,0.04260799661278725,0.9561858773231506,0.0012062308378517628
ITMG,9,2023,positive,negative,0.656386137008667,0.0010948701528832316,0.34251901507377625
ITMG,9,2024,neutral,negative,0.9968951940536499,0.0007243017316795886,0.0023805219680070877
JAST,9,2021,negative,negative,0.8304024934768677,0.16923628747463226,0.0003611926222220063
JAST,9,2023,negative,negative,0.9979687333106995,0.0015652513829991221,0.00046596271567977965
JAST,9,2024,positive,negative,0.7801036238670349,0.21793323755264282,0.00196312228217721
JGLE,9,2021,neutral,negative,0.9922271966934204,0.007593519985675812,0.00017931238107848912
JGLE,9,2022,neutral,positive,0.05920114740729332,0.0011836810735985637,0.9396151900291443
JGLE,9,2024,positive,negative,0.9961737990379333,0.0008936045342124999,0.0029326218646019697
JSMR,9,2021,neutral,negative,0.9617937207221985,0.0008890663157217205,0.037317268550395966
JSMR,9,2022,neutral,neutral,0.004778060596436262,0.991272509098053,0.0039494880475103855
JSMR,9,2023,positive,negative,0.6546347141265869,0.3433988690376282,0.001966359093785286
JSMR,9,2024,negative,negative,0.9937514662742615,0.004718806594610214,0.0015297289937734604
KBLV,9,2022,negative,neutral,0.4554264545440674,0.5193194150924683,0.02525411546230316
KBLV,9,2023,negative,negative,0.9897462129592896,0.010053294710814953,0.00020047683210577816
KBLV,9,2024,positive,neutral,0.22149761021137238,0.7732877731323242,0.005214594770222902
KEEN,9,2022,positive,positive,0.015262535773217678,0.0028637307696044445,0.9818737506866455
KEEN,9,2023,negative,neutral,0.017487697303295135,0.9631024599075317,0.019409770146012306
KEEN,9,2024,positive,negative,0.8518645763397217,0.055433694273233414,0.09270170331001282
KICI,9,2022,negative,negative,0.9201771020889282,0.0752265527844429,0.004596243146806955
KICI,9,2023,negative,negative,0.9485392570495605,0.001263383193872869,0.05019734799861908
KMTR,9,2021,negative,neutral,0.00795221421867609,0.9788786172866821,0.01316916011273861
KMTR,9,2024,positive,negative,0.7993788123130798,0.046994589269161224,0.15362656116485596
KREN,9,2021,negative,neutral,0.464162677526474,0.4929492473602295,0.04288807138800621
KREN,9,2022,neutral,negative,0.9878888726234436,0.009548038244247437,0.0025630006566643715
KREN,9,2023,negative,neutral,0.1487504243850708,0.8502657413482666,0.0009837960824370384
KREN,9,2024,positive,positive,0.04985491558909416,0.17519980669021606,0.7749452590942383
LSIP,9,2021,positive,positive,0.08924169093370438,0.02645888179540634,0.8842994570732117
LSIP,9,2023,negative,positive,0.2720417380332947,0.18579678237438202,0.5421615242958069
LSIP,9,2024,positive,positive,0.38715431094169617,0.03748529776930809,0.5753604173660278
LUCY,9,2024,negative,positive,0.14724406599998474,0.009011265821754932,0.8437446355819702
MKNT,9,2021,neutral,neutral,0.04315147176384926,0.8296209573745728,0.1272275298833847
MPPA,9,2024,neutral,positive,0.09611643105745316,0.031675904989242554,0.8722076416015625
PTPP,9,2021,neutral,positive,0.4340056777000427,0.0014405478723347187,0.5645537376403809
PURA,9,2022,neutral,negative,0.9820970892906189,0.00030175369465723634,0.017601164057850838
SKLT,9,2024,neutral,positive,0.030925316736102104,0.01146395318210125,0.9576107859611511
TINS,9,2023,neutral,negative,0.5358323454856873,0.4078594148159027,0.05630822479724884
TSPC,9,2021,neutral,negative,0.9345842599868774,0.0006047929637134075,0.06481100618839264
