Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADRO,0,2021,positive,positive,0.14672240614891052,0.042828574776649475,0.8104490637779236
ADRO,0,2022,negative,negative,0.465213805437088,0.3428693413734436,0.19191686809062958
ADRO,0,2023,positive,negative,0.4919951558113098,0.060980793088674545,0.44702401757240295
ADRO,0,2024,neutral,neutral,0.37756070494651794,0.5411131381988525,0.08132617175579071
APEX,0,2022,negative,negative,0.6449488401412964,0.2532030940055847,0.10184799879789352
APEX,0,2023,negative,negative,0.607370138168335,0.32847359776496887,0.06415625661611557
ARII,0,2021,negative,neutral,0.3281346261501312,0.6178942918777466,0.05397101491689682
ARII,0,2022,negative,negative,0.43106815218925476,0.14065967500209808,0.42827215790748596
ARII,0,2023,positive,negative,0.42344987392425537,0.17880520224571228,0.3977449834346771
ARII,0,2024,neutral,negative,0.5745115280151367,0.08227436989545822,0.34321409463882446
ARNA,0,2021,positive,positive,0.386218786239624,0.11377542465925217,0.5000057816505432
ARNA,0,2022,negative,negative,0.5913511514663696,0.06588174402713776,0.3427670896053314
ARNA,0,2023,negative,negative,0.7290178537368774,0.16515731811523438,0.105824775993824
ARNA,0,2024,positive,negative,0.5957817435264587,0.10638535767793655,0.2978329062461853
BIKE,0,2024,neutral,positive,0.2760855257511139,0.17177405953407288,0.552140474319458
BIPI,0,2022,positive,negative,0.44654780626296997,0.3535732626914978,0.19987884163856506
BIPI,0,2023,negative,negative,0.7288028001785278,0.021525738760828972,0.24967136979103088
BIPI,0,2024,positive,negative,0.5702375769615173,0.34462645649909973,0.08513589948415756
BIPP,0,2021,negative,negative,0.6344624161720276,0.3337864577770233,0.031751055270433426
BIPP,0,2022,negative,negative,0.8265073299407959,0.06872598081827164,0.10476674139499664
BIPP,0,2024,positive,neutral,0.4578265845775604,0.4847923815250397,0.05738097429275513
BKDP,0,2021,positive,negative,0.5825659036636353,0.0756015032529831,0.34183263778686523
BKDP,0,2024,negative,negative,0.651416540145874,0.29656127095222473,0.05202220380306244
BLTA,0,2021,neutral,neutral,0.4434773921966553,0.4497685134410858,0.10675419867038727
BLTA,0,2022,neutral,neutral,0.3235545754432678,0.5904185771942139,0.08602683246135712
