Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADRO,0,2021,positive,positive,0.3890143632888794,0.0021914085373282433,0.6087942719459534
ADRO,0,2022,negative,positive,0.004349105525761843,0.0013878158060833812,0.9942631125450134
ADRO,0,2023,positive,positive,0.0050543323159217834,0.0012415320379659534,0.9937041401863098
ADRO,0,2024,neutral,neutral,0.04217657074332237,0.9469351768493652,0.010888279415667057
APEX,0,2022,negative,positive,0.05524134635925293,0.003549225628376007,0.9412094354629517
APEX,0,2023,negative,negative,0.8133257627487183,0.012250058352947235,0.17442406713962555
ARII,0,2021,negative,positive,0.0022284991573542356,0.015010319650173187,0.9827612042427063
ARII,0,2022,negative,positive,0.0004059549537487328,0.00034275520010851324,0.9992513060569763
ARII,0,2023,positive,neutral,0.08884236216545105,0.8833362460136414,0.027821343392133713
ARII,0,2024,neutral,positive,0.09263861924409866,0.005021911114454269,0.9023394584655762
ARNA,0,2021,positive,positive,0.00034794025123119354,0.0005202298052608967,0.9991318583488464
ARNA,0,2022,negative,positive,0.22597765922546387,0.015696946531534195,0.7583253979682922
ARNA,0,2023,negative,negative,0.8711469769477844,0.002492597559466958,0.12636041641235352
ARNA,0,2024,positive,positive,0.19789031147956848,0.00930189061909914,0.7928077578544617
BIKE,0,2024,neutral,neutral,0.009458787739276886,0.7029516696929932,0.2875894606113434
BIPI,0,2022,positive,positive,0.0028669643215835094,0.008908480405807495,0.9882245063781738
BIPI,0,2023,negative,positive,0.00032068006112240255,0.0005619405419565737,0.9991174340248108
BIPI,0,2024,positive,negative,0.661186158657074,0.13602419197559357,0.20278964936733246
BIPP,0,2021,negative,neutral,0.07384566962718964,0.9231029152870178,0.003051464445888996
BIPP,0,2022,negative,neutral,0.10581254214048386,0.8911979794502258,0.0029894267208874226
BIPP,0,2024,positive,neutral,0.4339701533317566,0.5038132667541504,0.06221659481525421
BKDP,0,2021,positive,positive,0.021382709965109825,0.009175384417176247,0.9694418907165527
BKDP,0,2024,negative,negative,0.5158520936965942,0.3654462993144989,0.11870157718658447
BLTA,0,2021,neutral,negative,0.6503409147262573,0.3462940752506256,0.003364953910931945
BLTA,0,2022,neutral,negative,0.94279944896698,0.012974636629223824,0.04422588273882866
BLTA,0,2023,negative,negative,0.9943471550941467,0.0006603851215913892,0.00499252462759614
BLTA,0,2024,positive,neutral,0.41510215401649475,0.5111255645751953,0.07377222180366516
BLUE,0,2022,positive,negative,0.9980019927024841,0.0005257222219370306,0.001472323783673346
BLUE,0,2023,positive,positive,0.005711158737540245,0.006185726262629032,0.9881030917167664
BLUE,0,2024,neutral,negative,0.9611221551895142,0.03249271959066391,0.00638517877086997
BMSR,0,2021,positive,positive,0.005861810874193907,0.002817551838234067,0.9913206696510315
BMSR,0,2022,negative,neutral,0.17121616005897522,0.8216344118118286,0.007149396929889917
BMSR,0,2023,neutral,neutral,0.1890535205602646,0.8045739531517029,0.006372580770403147
