Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABBA,5,2021,positive,negative,0.9935477375984192,0.0044382489286363125,0.00201397854834795
ABBA,5,2022,negative,negative,0.7790343761444092,0.17299918830394745,0.0479663722217083
ABBA,5,2023,negative,negative,0.8932510614395142,0.014047103002667427,0.09270182251930237
ADES,5,2021,positive,negative,0.9974489808082581,0.00018768740119412541,0.002363377483561635
ADES,5,2022,positive,negative,0.9992039799690247,0.00039028518949635327,0.0004057176411151886
ADES,5,2023,positive,negative,0.9789503812789917,0.0003929713857360184,0.020656771957874298
ADES,5,2024,neutral,positive,0.1419098973274231,0.007774801924824715,0.8503153324127197
ADMG,5,2021,negative,negative,0.8476940989494324,0.0029943776316940784,0.14931143820285797
ADMG,5,2022,negative,positive,0.019696593284606934,0.0002537070831749588,0.980049729347229
ADMG,5,2023,negative,negative,0.9793175458908081,0.017940307036042213,0.0027421261183917522
ADMG,5,2024,neutral,negative,0.9182748794555664,0.02476842887699604,0.056956738233566284
AKKU,5,2021,neutral,positive,0.004355657380074263,0.02126319706439972,0.974381148815155
AKKU,5,2022,neutral,negative,0.9961521029472351,0.0019336092518642545,0.001914297929033637
AKKU,5,2023,negative,negative,0.9994837045669556,0.00039111741352826357,0.00012507814972195774
AKSI,5,2021,negative,positive,0.00042703523649834096,0.0022986424155533314,0.9972743391990662
AKSI,5,2022,negative,positive,0.2891231179237366,0.014245892874896526,0.6966309547424316
AKSI,5,2023,negative,positive,0.00508722010999918,0.015359562821686268,0.97955322265625
AKSI,5,2024,positive,positive,0.06521535664796829,0.03544718027114868,0.8993374705314636
ATAP,5,2024,negative,neutral,0.19220998883247375,0.4582243263721466,0.349565714597702
BATA,5,2021,negative,negative,0.7298715114593506,0.10971511900424957,0.16041339933872223
BATA,5,2023,negative,negative,0.7835466265678406,0.01636819913983345,0.20008516311645508
BATA,5,2024,negative,positive,0.0005656029679812491,0.00026705689379014075,0.9991673231124878
BAYU,5,2021,positive,negative,0.8654202818870544,0.11494959145784378,0.019630171358585358
BAYU,5,2022,negative,positive,0.03915273770689964,0.003477651858702302,0.9573695659637451
BAYU,5,2023,positive,negative,0.9930722117424011,9.70319306361489e-05,0.006830738391727209
BAYU,5,2024,neutral,positive,0.0181187242269516,0.001196814002469182,0.9806844592094421
BIMA,5,2021,positive,negative,0.9986119270324707,0.0009966770885512233,0.00039138138527050614
BIMA,5,2022,negative,negative,0.9971076846122742,0.0025956726167351007,0.0002966576721519232
BIMA,5,2023,negative,negative,0.9995043277740479,0.0002652483235578984,0.00023047503782436252
BIMA,5,2024,negative,negative,0.9982948899269104,0.001445632427930832,0.0002594907127786428
BMTR,5,2021,neutral,negative,0.8973409533500671,0.009904036298394203,0.09275500476360321
BMTR,5,2022,neutral,positive,0.13334587216377258,0.003320120507851243,0.8633340001106262
BMTR,5,2023,negative,positive,0.015013259835541248,0.05400262773036957,0.9309840798377991
BMTR,5,2024,negative,negative,0.5117948055267334,0.34730058908462524,0.1409045308828354
BRPT,5,2021,negative,negative,0.9989308714866638,0.0005914733628742397,0.0004775957786478102
BRPT,5,2022,negative,negative,0.759920060634613,0.18674510717391968,0.05333486944437027
BRPT,5,2023,positive,negative,0.9985352754592896,0.00030460095149464905,0.0011600992875173688
BRPT,5,2024,positive,negative,0.9951074123382568,0.004446613136678934,0.00044604227878153324
BULL,5,2021,negative,neutral,0.06980413943529129,0.5553179979324341,0.3748778998851776
BULL,5,2022,negative,negative,0.5047792792320251,0.04460584372282028,0.4506148397922516
BULL,5,2023,positive,positive,0.36726564168930054,0.0007601042161695659,0.6319742202758789
BULL,5,2024,neutral,positive,0.014880687929689884,0.009102586656808853,0.9760167002677917
CNKO,5,2021,neutral,negative,0.6135184168815613,0.10639502853155136,0.2800865173339844
CNKO,5,2022,neutral,negative,0.9374122619628906,0.0014247888466343284,0.06116291880607605
CNKO,5,2023,negative,positive,0.028971072286367416,0.03183187544345856,0.9391971230506897
CNKO,5,2024,positive,negative,0.8190738558769226,0.0020745405927300453,0.17885155975818634
COCO,5,2021,negative,negative,0.5345357060432434,0.0009816853562369943,0.46448254585266113
COCO,5,2022,positive,positive,0.0031790602952241898,0.0009461409063078463,0.99587482213974
COCO,5,2023,negative,positive,0.0006522781914100051,0.00015448070189449936,0.9991932511329651
COCO,5,2024,positive,negative,0.9685408473014832,0.0017501257825642824,0.029708992689847946
CPIN,5,2022,negative,negative,0.9993630051612854,0.000298699684208259,0.0003383316798135638
CSIS,5,2021,neutral,negative,0.9984089732170105,0.00019939204503316432,0.001391710713505745
CSIS,5,2022,negative,negative,0.9928942322731018,0.00011521837586769834,0.006990604568272829
CSIS,5,2023,negative,negative,0.6665125489234924,0.20834463834762573,0.12514279782772064
CSIS,5,2024,positive,neutral,0.023530947044491768,0.9613566994667053,0.015112368389964104
