Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ABBA,5,2021,positive,neutral,0.08582164347171783,0.9029248356819153,0.011253493838012218
ABBA,5,2022,negative,negative,0.9848775863647461,0.00579795241355896,0.009324472397565842
ABBA,5,2023,negative,neutral,0.4609692096710205,0.48710721731185913,0.05192350968718529
ADES,5,2021,positive,negative,0.8379948139190674,0.007604368031024933,0.15440087020397186
ADES,5,2022,positive,negative,0.9916051626205444,0.0009545408538542688,0.007440283894538879
ADES,5,2023,positive,positive,0.2923526465892792,0.0023877457715570927,0.7052596211433411
ADES,5,2024,neutral,positive,0.002374036703258753,0.009783921763300896,0.9878419637680054
ADMG,5,2021,negative,positive,0.0005226352950558066,0.0018304754048585892,0.9976468682289124
ADMG,5,2022,negative,neutral,0.35699936747550964,0.4932512044906616,0.14974935352802277
ADMG,5,2023,negative,positive,0.20846110582351685,0.06597261875867844,0.7255662679672241
ADMG,5,2024,neutral,positive,0.35539382696151733,0.14091524481773376,0.5036908984184265
AKKU,5,2021,neutral,positive,0.3839885890483856,0.053546663373708725,0.5624648332595825
AKKU,5,2022,neutral,negative,0.5658708214759827,0.0015634677838534117,0.43256574869155884
AKKU,5,2023,negative,negative,0.575770378112793,0.417938768863678,0.006290890276432037
AKSI,5,2021,negative,positive,0.0006074397242628038,0.017307111993432045,0.9820855259895325
AKSI,5,2022,negative,positive,0.005867951549589634,0.32772016525268555,0.6664118766784668
AKSI,5,2023,negative,positive,0.1583895981311798,0.005593779496848583,0.8360165953636169
AKSI,5,2024,positive,negative,0.9658491015434265,0.029011694714426994,0.005139246582984924
ATAP,5,2024,negative,positive,0.009687177836894989,0.013330341316759586,0.9769824743270874
BATA,5,2021,negative,negative,0.9544745683670044,0.04048963636159897,0.0050358036532998085
BATA,5,2023,negative,negative,0.9974602460861206,0.0012233795132488012,0.0013163454132154584
BATA,5,2024,negative,positive,0.002568194642663002,0.05606643855571747,0.9413653016090393
BAYU,5,2021,positive,negative,0.8875853419303894,0.10114508867263794,0.011269576847553253
BAYU,5,2022,negative,positive,0.1927350014448166,0.21359878778457642,0.5936661958694458
BAYU,5,2023,positive,negative,0.9976650476455688,0.0007865538937039673,0.0015483032912015915
BAYU,5,2024,neutral,positive,0.008163454942405224,0.010226151905953884,0.9816104173660278
BIMA,5,2021,positive,negative,0.9984018206596375,0.0013112103333696723,0.00028699517133645713
BIMA,5,2022,negative,negative,0.9903546571731567,0.00711738271638751,0.00252802693285048
BIMA,5,2023,negative,negative,0.8578035831451416,0.003529256209731102,0.13866719603538513
BIMA,5,2024,negative,negative,0.9714056849479675,0.006338001228868961,0.022256290540099144
BMTR,5,2021,neutral,positive,0.00019253634673077613,0.0005989495548419654,0.9992085099220276
BMTR,5,2022,neutral,negative,0.9678692817687988,0.0035220507998019457,0.02860872820019722
BMTR,5,2023,negative,negative,0.8614320158958435,0.006297122687101364,0.1322709023952484
BMTR,5,2024,negative,positive,0.00016888963000383228,0.003157841507345438,0.9966732263565063
BRPT,5,2021,negative,negative,0.6479244828224182,0.02328473888337612,0.3287908136844635
BRPT,5,2022,negative,negative,0.6790032982826233,0.29192978143692017,0.029066862538456917
BRPT,5,2023,positive,neutral,0.02435544691979885,0.8346738815307617,0.1409706324338913
BRPT,5,2024,positive,neutral,0.005328730680048466,0.9920645356178284,0.002606762805953622
BULL,5,2021,negative,negative,0.9144221544265747,0.0041409642435610294,0.0814368948340416
BULL,5,2022,negative,negative,0.9688902497291565,0.012310734018683434,0.01879899390041828
BULL,5,2023,positive,positive,0.044104862958192825,0.0016188238514587283,0.9542763233184814
BULL,5,2024,neutral,positive,0.0007810628740116954,0.021947570145130157,0.9772713780403137
CNKO,5,2021,neutral,positive,0.3462989032268524,0.15605312585830688,0.4976480305194855
CNKO,5,2022,neutral,negative,0.9940286874771118,0.0018405084265396,0.004130829591304064
CNKO,5,2023,negative,positive,0.0010091328294947743,0.0004393337294459343,0.9985515475273132
CNKO,5,2024,positive,negative,0.8360966444015503,0.005357252433896065,0.15854603052139282
COCO,5,2021,negative,neutral,0.12685103714466095,0.7536757588386536,0.1194731816649437
COCO,5,2022,positive,neutral,0.14019504189491272,0.8123536109924316,0.04745131731033325
COCO,5,2023,negative,negative,0.9874066710472107,0.011138617061078548,0.0014547117752954364
COCO,5,2024,positive,negative,0.5046735405921936,0.07499034702777863,0.42033618688583374
CPIN,5,2022,negative,negative,0.9946160912513733,0.0008320879423990846,0.004551838617771864
CSIS,5,2021,neutral,positive,0.000704848556779325,0.000956157164182514,0.9983389377593994
CSIS,5,2022,negative,positive,0.0014439630322158337,0.0002278690953971818,0.9983281493186951
CSIS,5,2023,negative,negative,0.9858771562576294,0.011282319203019142,0.0028404933400452137
CSIS,5,2024,positive,negative,0.8612622022628784,0.09606138616800308,0.04267643019556999
DADA,5,2022,neutral,positive,0.0006640100618824363,0.00036938328412361443,0.9989665746688843
DADA,5,2023,negative,positive,0.01636655256152153,0.004429906141012907,0.9792035818099976
DADA,5,2024,positive,positive,0.0007788065704517066,0.0006007662159390748,0.9986203908920288
DEAL,5,2021,negative,negative,0.5236785411834717,0.4612051844596863,0.0151163125410676
DEAL,5,2022,neutral,negative,0.587134063243866,0.4013327658176422,0.011533166281878948
EPMT,5,2022,positive,positive,0.16212326288223267,0.0062410724349319935,0.8316357135772705
EPMT,5,2023,negative,neutral,0.1070726215839386,0.7188858985900879,0.17404142022132874
EPMT,5,2024,negative,neutral,0.033590011298656464,0.9480153918266296,0.018394511193037033
ESIP,5,2022,negative,negative,0.9726912379264832,0.002204213524237275,0.02510453574359417
ESIP,5,2023,negative,negative,0.9309038519859314,0.05339241027832031,0.015703782439231873
ESIP,5,2024,positive,neutral,0.015591206960380077,0.8474123477935791,0.13699643313884735
GDST,5,2021,negative,negative,0.9750267863273621,0.014736652374267578,0.010236612521111965
GDST,5,2022,positive,negative,0.9948683977127075,0.0005873626214452088,0.0045441570691764355
GDST,5,2023,negative,negative,0.9987560510635376,0.0003359746770001948,0.0009079889277927577
GDST,5,2024,negative,positive,0.0072539085522294044,0.0005425563431344926,0.9922035932540894
GEMA,5,2021,neutral,positive,0.03981854394078255,0.14063110947608948,0.8195503950119019
GEMA,5,2022,negative,positive,0.002569264266639948,0.0011664326302707195,0.9962642788887024
GEMA,5,2023,negative,negative,0.9889382123947144,0.0004453297588042915,0.010616534389555454
GEMA,5,2024,negative,positive,0.002904696622863412,0.010166301392018795,0.9869289398193359
GLOB,5,2021,negative,neutral,0.01118679903447628,0.9580839276313782,0.030729295685887337
GLOB,5,2022,negative,positive,0.2369580715894699,0.022958584129810333,0.7400833368301392
GLOB,5,2023,negative,positive,0.293632447719574,0.0837036743760109,0.6226638555526733
GZCO,5,2021,positive,positive,0.0010362246539443731,0.0011090192710980773,0.9978547692298889
GZCO,5,2022,negative,positive,0.23372969031333923,0.0008480837568640709,0.7654222249984741
GZCO,5,2023,negative,negative,0.5718485713005066,0.2905004322528839,0.1376509815454483
GZCO,5,2024,neutral,neutral,0.1938398778438568,0.6036168336868286,0.20254328846931458
HOTL,5,2021,neutral,negative,0.7830421328544617,0.21141178905963898,0.005546077154576778
