Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ADHI,6,2021,neutral,negative,0.9419892430305481,0.0572827011346817,0.000728144368622452
ADHI,6,2022,negative,negative,0.9416999816894531,0.005379947833716869,0.052920080721378326
ADHI,6,2023,negative,negative,0.9874559044837952,0.00014426269626710564,0.012399771250784397
ADHI,6,2024,positive,negative,0.9980251789093018,0.0003901068412233144,0.001584753394126892
AMFG,6,2021,positive,negative,0.6083379983901978,0.34031394124031067,0.05134810507297516
AMFG,6,2022,negative,negative,0.959821343421936,0.03991495817899704,0.000263706169789657
AMFG,6,2023,negative,negative,0.996238112449646,0.000863095629028976,0.002898656763136387
AMFG,6,2024,negative,neutral,0.37086108326911926,0.5800013542175293,0.049137502908706665
BUVA,6,2022,neutral,negative,0.7678155899047852,0.21727974712848663,0.01490471325814724
BUVA,6,2023,negative,negative,0.9961757659912109,0.003406330943107605,0.00041790836257860065
BUVA,6,2024,positive,positive,0.031325727701187134,0.025381650775671005,0.9432926177978516
CARE,6,2022,negative,neutral,0.4631217122077942,0.5356706976890564,0.0012076193233951926
CARE,6,2023,negative,positive,0.34474489092826843,0.18221242725849152,0.47304263710975647
CARE,6,2024,positive,negative,0.9850404262542725,0.014388024806976318,0.0005715935840271413
CLPI,6,2021,positive,positive,0.4401894807815552,0.005828850902616978,0.5539816617965698
CLPI,6,2022,negative,negative,0.9976943135261536,0.0014269443927332759,0.0008786724065430462
CLPI,6,2023,positive,negative,0.7909462451934814,0.2075035125017166,0.0015502951573580503
CLPI,6,2024,neutral,negative,0.9926328063011169,0.0015881654107943177,0.005779086146503687
CMNT,6,2024,negative,positive,0.004667783621698618,0.0022223072592169046,0.993109941482544
CPRO,6,2022,negative,negative,0.999273955821991,0.0005500067491084337,0.00017602597654331475
CPRO,6,2024,neutral,negative,0.9426602125167847,0.05284751206636429,0.004492269828915596
DIGI,6,2021,negative,negative,0.5770473480224609,0.40409380197525024,0.0188588984310627
DIGI,6,2022,negative,negative,0.997812032699585,0.00024212828429881483,0.001945797586813569
DIGI,6,2023,negative,negative,0.7577813863754272,0.24156998097896576,0.0006485632038675249
DIGI,6,2024,positive,negative,0.9966360330581665,0.0030702720396220684,0.0002937435929197818
DUTI,6,2021,positive,negative,0.9985822439193726,0.0011639595031738281,0.0002538153203204274
DUTI,6,2022,neutral,negative,0.9987542629241943,0.00018012928194366395,0.0010655359365046024
DUTI,6,2023,negative,negative,0.9995747208595276,0.0002904197608586401,0.00013486661191564053
DUTI,6,2024,negative,negative,0.8467679023742676,0.009586429223418236,0.14364570379257202
DVLA,6,2021,positive,negative,0.9362369179725647,0.00033977554994635284,0.06342334300279617
DVLA,6,2024,positive,positive,0.006196058355271816,0.0005082396091893315,0.9932957291603088
ELTY,6,2021,neutral,neutral,0.3163260221481323,0.6784063577651978,0.005267585627734661
ELTY,6,2022,neutral,neutral,0.2099669873714447,0.7893935441970825,0.0006394077790901065
ELTY,6,2023,negative,negative,0.8430755138397217,0.15445134043693542,0.002473201835528016
ESTI,6,2022,negative,neutral,0.35012394189834595,0.4317764937877655,0.21809960901737213
