Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
ALKA,8,2021,positive,neutral,0.13493801653385162,0.8602128028869629,0.004849136807024479
ALKA,8,2022,positive,neutral,0.46259400248527527,0.5254146456718445,0.0119914086535573
ALKA,8,2023,negative,negative,0.8941586017608643,0.10009974241256714,0.005741652101278305
ALKA,8,2024,negative,neutral,0.2888590693473816,0.48492786288261414,0.22621303796768188
AMAN,8,2022,negative,negative,0.6513278484344482,0.31810110807418823,0.03057107701897621
AMAN,8,2023,negative,negative,0.7469732761383057,0.24826820194721222,0.00475852657109499
AMAN,8,2024,negative,negative,0.4120665192604065,0.3405592441558838,0.24737422168254852
ANDI,8,2021,neutral,positive,0.32092615962028503,0.20711749792099,0.47195637226104736
ANDI,8,2022,neutral,negative,0.8836567997932434,0.08922551572322845,0.027117665857076645
ANDI,8,2023,negative,negative,0.9488568305969238,0.041637104004621506,0.009506067261099815
ANDI,8,2024,positive,negative,0.5219622850418091,0.2061459720134735,0.2718918025493622
BIRD,8,2021,positive,negative,0.9266727566719055,0.0625247061252594,0.010802564211189747
BIRD,8,2022,positive,negative,0.8462815880775452,0.12129424512386322,0.0324242003262043
BIRD,8,2023,negative,negative,0.7063772082328796,0.10987204313278198,0.18375073373317719
BIRD,8,2024,positive,positive,0.04228735715150833,0.15055112540721893,0.8071615695953369
BKSL,8,2024,positive,positive,0.024374360218644142,0.10980365425348282,0.8658219575881958
BRNA,8,2021,negative,negative,0.7637229561805725,0.2283472716808319,0.007929697632789612
BRNA,8,2022,negative,negative,0.6794888377189636,0.30483588576316833,0.015675216913223267
BRNA,8,2023,negative,negative,0.924637496471405,0.061207257211208344,0.014155218377709389
BRNA,8,2024,neutral,negative,0.9322518110275269,0.036725834012031555,0.031022323295474052
CAMP,8,2021,positive,negative,0.8951523900032043,0.07809167355298996,0.026755958795547485
CAMP,8,2022,positive,negative,0.9671433568000793,0.02913586050271988,0.003720765933394432
CAMP,8,2023,positive,negative,0.815274178981781,0.10433287173509598,0.0803929939866066
CAMP,8,2024,negative,negative,0.9312068223953247,0.051635440438985825,0.017157835885882378
CLEO,8,2021,positive,negative,0.8146687150001526,0.1407357007265091,0.0445956215262413
CLEO,8,2022,positive,negative,0.8332679271697998,0.12262221425771713,0.04410993680357933
CLEO,8,2023,positive,negative,0.8444265127182007,0.1466904729604721,0.008883031085133553
CLEO,8,2024,negative,positive,0.18590949475765228,0.1048811599612236,0.7092093229293823
CPRI,8,2021,neutral,negative,0.89009028673172,0.06240120157599449,0.04750843346118927
DEPO,8,2024,negative,positive,0.13920903205871582,0.3037835955619812,0.5570073127746582
DEWA,8,2021,neutral,negative,0.8444360494613647,0.1433589607477188,0.012205049395561218
DEWA,8,2022,negative,negative,0.9155625104904175,0.015977563336491585,0.06845997273921967
DEWA,8,2023,positive,negative,0.8614869713783264,0.1268339455127716,0.011679066345095634
DEWA,8,2024,positive,positive,0.32503125071525574,0.11977202445268631,0.5551967620849609
DMMX,8,2022,negative,negative,0.936740517616272,0.018375858664512634,0.0448836088180542
DMMX,8,2023,negative,negative,0.9789628982543945,0.017961766570806503,0.003075259504839778
DMMX,8,2024,positive,negative,0.8803892135620117,0.040465470403432846,0.07914534211158752
DMND,8,2022,negative,neutral,0.24442408978939056,0.7294637560844421,0.02611209824681282
DMND,8,2023,negative,negative,0.8828829526901245,0.09312969446182251,0.02398736961185932
DMND,8,2024,negative,negative,0.6994026899337769,0.048829805105924606,0.25176745653152466
ELSA,8,2021,positive,neutral,0.06238267570734024,0.5855041146278381,0.35211318731307983
ELSA,8,2022,positive,negative,0.7469912171363831,0.14553861320018768,0.10747026652097702
ELSA,8,2023,positive,negative,0.9307067394256592,0.047814782708883286,0.02147851139307022
ELSA,8,2024,neutral,negative,0.8103174567222595,0.026318378746509552,0.16336418688297272
ENVY,8,2022,neutral,negative,0.6505623459815979,0.0513385571539402,0.2980990409851074
ENVY,8,2023,neutral,negative,0.5685822367668152,0.125910684466362,0.30550703406333923
ENVY,8,2024,neutral,positive,0.1923646181821823,0.1228981614112854,0.6847372055053711
FILM,8,2021,positive,positive,0.14811645448207855,0.17268504202365875,0.6791985034942627
FILM,8,2022,positive,negative,0.9090951085090637,0.0149161908775568,0.07598865777254105
