Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,positive,0.39899155497550964,0.19477176666259766,0.4062367379665375
APII,2,2022,negative,negative,0.4108964502811432,0.2018907070159912,0.3872128427028656
APII,2,2023,negative,negative,0.44447213411331177,0.2156141698360443,0.33991360664367676
APII,2,2024,neutral,negative,0.4572823643684387,0.24047143757343292,0.30224618315696716
ASGR,2,2021,positive,positive,0.3841480016708374,0.2056715041399002,0.4101805090904236
ASGR,2,2022,neutral,negative,0.443085253238678,0.19326083362102509,0.36365386843681335
ASGR,2,2023,negative,positive,0.3632286787033081,0.21009257435798645,0.42667874693870544
ASGR,2,2024,positive,positive,0.3826005756855011,0.1920793354511261,0.4253201484680176
BAJA,2,2021,negative,negative,0.4345301389694214,0.2205306440591812,0.3449392318725586
BAJA,2,2022,negative,negative,0.48233509063720703,0.20495766401290894,0.3127073049545288
BAJA,2,2023,negative,negative,0.3993183672428131,0.2231697291135788,0.3775118589401245
BAJA,2,2024,positive,negative,0.4015227258205414,0.200531005859375,0.3979462683200836
BLTZ,2,2021,negative,negative,0.5153546333312988,0.21913301944732666,0.2655123174190521
BLTZ,2,2022,negative,negative,0.4163506031036377,0.19784754514694214,0.3858017921447754
BLTZ,2,2023,negative,negative,0.4668572247028351,0.1903962790966034,0.3427465558052063
BLTZ,2,2024,negative,negative,0.42743781208992004,0.19098815321922302,0.38157403469085693
BPTR,2,2021,positive,negative,0.43282565474510193,0.18061380088329315,0.3865605592727661
BPTR,2,2022,negative,negative,0.491244912147522,0.2063676118850708,0.3023874759674072
BPTR,2,2023,negative,negative,0.46390825510025024,0.20320408046245575,0.3328876197338104
BPTR,2,2024,neutral,positive,0.3418068587779999,0.1906079798936844,0.46758511662483215
BRAM,2,2021,positive,positive,0.3852430284023285,0.21545535326004028,0.3993016183376312
BRAM,2,2022,negative,negative,0.4964732229709625,0.2234818935394287,0.2800449728965759
BRAM,2,2023,negative,negative,0.506534218788147,0.19313785433769226,0.300327867269516
BRAM,2,2024,neutral,negative,0.5115960240364075,0.218862846493721,0.2695412039756775
BRMS,2,2021,positive,negative,0.4289959669113159,0.2397269457578659,0.33127710223197937
BRMS,2,2022,negative,positive,0.32982414960861206,0.19458752870559692,0.47558829188346863
BRMS,2,2023,neutral,negative,0.41047403216362,0.20663216710090637,0.382893830537796
