Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,negative,0.9781995415687561,0.018790405243635178,0.003010073909536004
APII,2,2022,negative,negative,0.9908977150917053,0.004056999925523996,0.005045292899012566
APII,2,2023,negative,positive,0.2354806512594223,0.009694339707493782,0.7548249959945679
APII,2,2024,neutral,negative,0.7518819570541382,0.1424681842327118,0.10564989596605301
ASGR,2,2021,positive,negative,0.5927163362503052,0.37109601497650146,0.03618752583861351
ASGR,2,2022,neutral,positive,0.21499454975128174,0.29101407527923584,0.49399131536483765
ASGR,2,2023,negative,positive,0.06721707433462143,0.10804567486047745,0.8247372508049011
ASGR,2,2024,positive,neutral,0.24527360498905182,0.4099575877189636,0.34476885199546814
BAJA,2,2021,negative,negative,0.9494274258613586,0.027058923617005348,0.023513678461313248
BAJA,2,2022,negative,neutral,0.021770523861050606,0.5479996800422668,0.4302298426628113
BAJA,2,2023,negative,negative,0.9686906337738037,0.011837785132229328,0.01947162114083767
BAJA,2,2024,positive,neutral,0.4386015236377716,0.4672811031341553,0.09411739557981491
BLTZ,2,2021,negative,negative,0.9810317158699036,0.014211899600923061,0.0047564259730279446
BLTZ,2,2022,negative,negative,0.9526141881942749,0.004728300962597132,0.042657509446144104
BLTZ,2,2023,negative,positive,0.09482540190219879,0.010054465383291245,0.8951202034950256
BLTZ,2,2024,negative,negative,0.6007015705108643,0.010578766465187073,0.3887196183204651
BPTR,2,2021,positive,negative,0.7558777928352356,0.12416759133338928,0.11995453387498856
BPTR,2,2022,negative,negative,0.8522941470146179,0.035516589879989624,0.11218930035829544
BPTR,2,2023,negative,negative,0.9796481728553772,0.012158587574958801,0.008193162269890308
BPTR,2,2024,neutral,negative,0.9190276861190796,0.060209184885025024,0.020763147622346878
BRAM,2,2021,positive,negative,0.4000120460987091,0.31774255633354187,0.28224530816078186
BRAM,2,2022,negative,negative,0.9603247046470642,0.008792664855718613,0.03088264726102352
BRAM,2,2023,negative,neutral,0.20229998230934143,0.6252659559249878,0.17243404686450958
BRAM,2,2024,neutral,positive,0.10106447339057922,0.2737198770046234,0.6252156496047974
BRMS,2,2021,positive,positive,0.3806961476802826,0.06330477446317673,0.5559991598129272
BRMS,2,2022,negative,positive,0.1322503238916397,0.30806639790534973,0.5596833825111389
BRMS,2,2023,neutral,negative,0.955655574798584,0.039910465478897095,0.004434033762663603
BRMS,2,2024,positive,positive,0.28944864869117737,0.04613815248012543,0.6644131541252136
BWPT,2,2021,negative,positive,0.014273895882070065,0.2121918797492981,0.7735342383384705
BWPT,2,2022,negative,positive,0.47890347242355347,0.04203752055764198,0.4790590703487396
BWPT,2,2023,negative,negative,0.8781524896621704,0.03399005904793739,0.08785740286111832
BWPT,2,2024,positive,positive,0.3743283450603485,0.022207221016287804,0.6034644842147827
BYAN,2,2021,positive,positive,0.11810509115457535,0.3035403788089752,0.5783544778823853
BYAN,2,2022,positive,negative,0.9773971438407898,0.004794362001121044,0.017808526754379272
BYAN,2,2023,neutral,positive,0.021372003480792046,0.036150842905044556,0.9424771070480347
BYAN,2,2024,positive,positive,0.031904757022857666,0.07667874544858932,0.8914164900779724
CARS,2,2022,positive,neutral,0.3555510342121124,0.5516447424888611,0.09280429780483246
CARS,2,2023,neutral,positive,0.2481888383626938,0.10541298985481262,0.64639812707901
CARS,2,2024,negative,negative,0.8485479950904846,0.09458151459693909,0.05687040090560913
CASS,2,2021,neutral,negative,0.9524583220481873,0.03961418196558952,0.00792749598622322
CASS,2,2022,positive,neutral,0.031008344143629074,0.7216238975524902,0.2473677694797516
CASS,2,2023,positive,negative,0.5013408064842224,0.02488916926085949,0.47376999258995056
CASS,2,2024,positive,positive,0.07197384536266327,0.04872807115316391,0.8792981505393982
CEKA,2,2021,positive,positive,0.06230591982603073,0.22310617566108704,0.7145878672599792
CEKA,2,2022,negative,negative,0.9834179282188416,0.0014893037732690573,0.015092749148607254
CEKA,2,2023,neutral,negative,0.4299471974372864,0.16364818811416626,0.406404584646225
CEKA,2,2024,positive,negative,0.9265779852867126,0.009545903652906418,0.06387616693973541
CITA,2,2023,negative,negative,0.9883136749267578,0.008635405451059341,0.0030508132185786963
CITA,2,2024,positive,negative,0.42794767022132874,0.19309286773204803,0.37895944714546204
CNTX,2,2021,neutral,negative,0.9875230193138123,0.005077290814369917,0.007399616297334433
CNTX,2,2022,negative,negative,0.8543751239776611,0.11195991933345795,0.03366493806242943
CNTX,2,2023,positive,negative,0.9258943200111389,0.06164742261171341,0.012458271346986294
CNTX,2,2024,neutral,negative,0.9776695370674133,0.008786115795373917,0.013544301502406597
CSMI,2,2022,negative,negative,0.9846199154853821,0.0126969488337636,0.0026832453440874815
CSMI,2,2023,negative,negative,0.4337857663631439,0.18823787569999695,0.37797632813453674
CSMI,2,2024,negative,negative,0.909069836139679,0.03161781281232834,0.05931244045495987
DAYA,2,2021,negative,negative,0.7566152811050415,0.10358922928571701,0.1397954672574997
DAYA,2,2022,negative,positive,0.35937267541885376,0.013586031273007393,0.6270412802696228
DAYA,2,2023,positive,negative,0.8883064389228821,0.10576160252094269,0.005931979510933161
DAYA,2,2024,positive,positive,0.15984438359737396,0.09435557574033737,0.7458000183105469
DPUM,2,2021,neutral,positive,0.061343926936388016,0.03501836210489273,0.903637707233429
DPUM,2,2022,neutral,negative,0.5305866003036499,0.08940170705318451,0.3800116777420044
DPUM,2,2023,negative,positive,0.06317678838968277,0.1706835776567459,0.7661396861076355
DPUM,2,2024,positive,positive,0.07047397643327713,0.017069559544324875,0.9124564528465271
DSFI,2,2021,positive,negative,0.9020327925682068,0.06649596244096756,0.031471189111471176
DSFI,2,2022,negative,negative,0.970237672328949,0.0046233427710831165,0.02513899654150009
DSFI,2,2023,negative,negative,0.9695701003074646,0.026795092970132828,0.0036347645800560713
DSFI,2,2024,neutral,positive,0.4373098909854889,0.09652869403362274,0.4661614000797272
EXCL,2,2021,negative,negative,0.8988588452339172,0.052247706800699234,0.048893485218286514
EXCL,2,2022,negative,negative,0.891223669052124,0.022116143256425858,0.0866602212190628
EXCL,2,2023,positive,negative,0.7944191098213196,0.03763646259903908,0.1679445058107376
FISH,2,2021,positive,positive,0.20395761728286743,0.032031238079071045,0.7640110850334167
FISH,2,2022,negative,negative,0.9411842823028564,0.04438214376568794,0.014433617703616619
FISH,2,2023,negative,negative,0.9065953493118286,0.06270932406187057,0.030695341527462006
FISH,2,2024,positive,positive,0.10041691362857819,0.0962694063782692,0.803313672542572
GDYR,2,2021,negative,negative,0.8966705799102783,0.00803443044424057,0.0952950119972229
GDYR,2,2022,neutral,negative,0.9743490219116211,0.020798860117793083,0.004852064419537783
GDYR,2,2023,neutral,positive,0.41535434126853943,0.015370776876807213,0.56927490234375
GDYR,2,2024,negative,negative,0.7454260587692261,0.21862100064754486,0.03595297038555145
GGRP,2,2022,negative,positive,0.3284209370613098,0.011384740471839905,0.6601943373680115
GGRP,2,2023,neutral,positive,0.18786978721618652,0.04667224735021591,0.7654579877853394
GGRP,2,2024,neutral,positive,0.0318656787276268,0.013192418962717056,0.9549419283866882
GLVA,2,2022,positive,negative,0.8841218948364258,0.012454045936465263,0.10342399775981903
GLVA,2,2023,negative,negative,0.5969192981719971,0.2684254050254822,0.13465522229671478
GLVA,2,2024,negative,positive,0.18993979692459106,0.04116183519363403,0.7688983678817749
GPRA,2,2021,positive,neutral,0.36293575167655945,0.4750635623931885,0.16200071573257446
GPRA,2,2022,positive,negative,0.6309419870376587,0.1137952208518982,0.25526273250579834
GPRA,2,2023,negative,neutral,0.2548149824142456,0.7175962328910828,0.027588877826929092
GPRA,2,2024,positive,neutral,0.022409655153751373,0.8305934071540833,0.14699691534042358
