Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
APII,2,2021,positive,negative,0.8751959800720215,0.09424053877592087,0.030563535168766975
APII,2,2022,negative,negative,0.9791223406791687,0.008924605324864388,0.011953054927289486
APII,2,2023,negative,negative,0.9962246417999268,0.00021313579054549336,0.0035621896386146545
APII,2,2024,neutral,positive,0.0009610398556105793,5.3360174206318334e-05,0.9989855885505676
ASGR,2,2021,positive,negative,0.9973438382148743,0.0007266878965310752,0.0019294944358989596
ASGR,2,2022,neutral,positive,0.23026518523693085,0.07674568146467209,0.6929891109466553
ASGR,2,2023,negative,positive,0.022986121475696564,0.0091702314093709,0.9678437113761902
ASGR,2,2024,positive,positive,0.006910430733114481,0.0015285435365512967,0.9915609955787659
BAJA,2,2021,negative,positive,0.006214345805346966,0.006147818174213171,0.9876378774642944
BAJA,2,2022,negative,negative,0.9998658895492554,4.288496347726323e-05,9.12186224013567e-05
BAJA,2,2023,negative,negative,0.7869004011154175,0.001644422416575253,0.21145516633987427
BAJA,2,2024,positive,positive,0.0008280598558485508,9.567898086970672e-05,0.999076247215271
BLTZ,2,2021,negative,negative,0.9484217166900635,0.0353805273771286,0.016197744756937027
BLTZ,2,2022,negative,negative,0.9933702945709229,5.1705206715269014e-05,0.006577919237315655
BLTZ,2,2023,negative,positive,0.11128988116979599,0.00034024484921246767,0.8883697986602783
BLTZ,2,2024,negative,positive,0.05969880893826485,0.00030712943407706916,0.9399940967559814
BPTR,2,2021,positive,negative,0.9878215193748474,0.000902585918083787,0.011275854893028736
BPTR,2,2022,negative,negative,0.9948568344116211,0.000465188903035596,0.00467806588858366
BPTR,2,2023,negative,negative,0.9996758699417114,0.00010297104745404795,0.00022117163462098688
BPTR,2,2024,neutral,positive,0.01684182696044445,9.051503730006516e-05,0.9830676913261414
BRAM,2,2021,positive,positive,0.004015533719211817,0.28112801909446716,0.7148564457893372
BRAM,2,2022,negative,positive,0.09763555973768234,0.010611002333462238,0.8917534351348877
BRAM,2,2023,negative,positive,0.09657825529575348,0.026416514068841934,0.8770052790641785
BRAM,2,2024,neutral,neutral,0.10328097641468048,0.598568320274353,0.2981507480144501
BRMS,2,2021,positive,positive,0.0017517583910375834,0.00014201758312992752,0.9981062412261963
BRMS,2,2022,negative,positive,0.023785430938005447,0.0024078169371932745,0.9738067388534546
BRMS,2,2023,neutral,negative,0.7317129969596863,0.013178925029933453,0.2551079988479614
BRMS,2,2024,positive,positive,0.001501931226812303,0.0017335916636511683,0.9967644214630127
BWPT,2,2021,negative,positive,0.042143814265728,0.008181366138160229,0.9496748447418213
BWPT,2,2022,negative,negative,0.9981294274330139,0.0001705993781797588,0.0017000156221911311
BWPT,2,2023,negative,neutral,0.008590074256062508,0.9343500733375549,0.0570598803460598
BWPT,2,2024,positive,positive,0.0021546862553805113,0.010561710223555565,0.9872835874557495
BYAN,2,2021,positive,positive,0.0010812504915520549,0.001591155887581408,0.9973275661468506
BYAN,2,2022,positive,negative,0.984363853931427,0.004404829349368811,0.01123131811618805
BYAN,2,2023,neutral,positive,0.0573488250374794,0.0057489583268761635,0.9369021654129028
BYAN,2,2024,positive,positive,0.21294161677360535,0.026908060535788536,0.7601502537727356
CARS,2,2022,positive,positive,0.24218539893627167,0.037112776190042496,0.7207018733024597
CARS,2,2023,neutral,negative,0.9995467066764832,0.0001127681098296307,0.00034056120784953237
CARS,2,2024,negative,negative,0.9966630339622498,0.0011715264990925789,0.0021654728334397078
CASS,2,2021,neutral,negative,0.9980369210243225,0.0004689744673669338,0.0014940522378310561
CASS,2,2022,positive,negative,0.845318078994751,0.0013971345033496618,0.15328474342823029
CASS,2,2023,positive,negative,0.9986171722412109,7.88186807767488e-05,0.0013040256453678012
CASS,2,2024,positive,negative,0.9988892674446106,0.00010842073970707133,0.0010022957576438785
CEKA,2,2021,positive,positive,0.006207433063536882,0.46469011902809143,0.5291024446487427
CEKA,2,2022,negative,positive,0.11615894734859467,0.0010672531789168715,0.8827738761901855
CEKA,2,2023,neutral,negative,0.7683891654014587,0.03051544725894928,0.20109541714191437
CEKA,2,2024,positive,positive,0.058667294681072235,0.0010764222824946046,0.9402562379837036
CITA,2,2023,negative,positive,0.040665142238140106,0.00011151022772537544,0.9592233896255493
CITA,2,2024,positive,negative,0.9990386962890625,0.0006897643906995654,0.0002715543960221112
CNTX,2,2021,neutral,negative,0.9996845722198486,0.00015793557395227253,0.00015758442168589681
CNTX,2,2022,negative,negative,0.9996951818466187,8.077761594904587e-05,0.00022410062956623733
CNTX,2,2023,positive,negative,0.9989122152328491,0.0002702874189708382,0.0008174226386472583
CNTX,2,2024,neutral,positive,0.44777911901474,0.005706126801669598,0.5465146899223328
CSMI,2,2022,negative,negative,0.9916260242462158,0.007765352260321379,0.0006084928172640502
CSMI,2,2023,negative,negative,0.9934232234954834,0.0007801759638823569,0.005796556361019611
CSMI,2,2024,negative,neutral,0.003582632401958108,0.9925559163093567,0.0038613928481936455
DAYA,2,2021,negative,negative,0.8952165842056274,0.09615656733512878,0.008626924827694893
DAYA,2,2022,negative,negative,0.9995469450950623,0.00035618653055280447,9.690674778539687e-05
DAYA,2,2023,positive,negative,0.9989835619926453,0.00013066829706076533,0.0008858073269948363
DAYA,2,2024,positive,positive,0.0008880402310751379,0.00035664174356497824,0.9987553358078003
