Ticker,Ticker_Fold,Year,YoY_Close_Category,Tone_Label_Prob,Negative_Prob,Neutral_Prob,Positive_Prob
AALI,4,2021,positive,positive,0.4376983046531677,0.022446436807513237,0.5398553609848022
AALI,4,2022,negative,negative,0.5264991521835327,0.004303919617086649,0.46919694542884827
AALI,4,2023,negative,negative,0.9592419266700745,0.0378635972738266,0.0028944406658411026
AALI,4,2024,positive,negative,0.9887754917144775,0.0021111404057592154,0.009113353677093983
ACES,4,2021,negative,negative,0.8515545725822449,0.1170068234205246,0.0314386822283268
ACES,4,2022,negative,negative,0.9482936263084412,0.04534108564257622,0.006365315522998571
ACES,4,2023,positive,positive,0.4685837924480438,0.004918709862977266,0.5264974236488342
ACES,4,2024,negative,negative,0.9308285117149353,0.03366536647081375,0.03550609201192856
ASLC,4,2024,negative,negative,0.9180687665939331,0.024464057758450508,0.057467151433229446
ASPI,4,2022,positive,negative,0.9330777525901794,0.002706928877159953,0.06421533972024918
ASPI,4,2023,positive,positive,0.2380106896162033,0.00289055984467268,0.7590987086296082
ASPI,4,2024,negative,negative,0.8917108774185181,0.08531832695007324,0.022970683872699738
ATIC,4,2021,negative,positive,0.1724408119916916,0.007081164978444576,0.8204779624938965
ATIC,4,2022,negative,negative,0.8985540866851807,0.09178207069635391,0.00966378953307867
ATIC,4,2023,negative,negative,0.8969684839248657,0.0020458661019802094,0.10098570585250854
ATIC,4,2024,positive,negative,0.9901358485221863,0.008132096379995346,0.001731982221826911
BALI,4,2021,positive,neutral,0.2503077983856201,0.6575073599815369,0.09218482673168182
BALI,4,2022,negative,negative,0.7381091713905334,0.013809315860271454,0.2480815201997757
BALI,4,2023,positive,positive,0.01995549350976944,0.0024329451844096184,0.9776115417480469
BALI,4,2024,positive,positive,0.1550268530845642,0.002967949490994215,0.84200519323349
BHIT,4,2021,negative,negative,0.5874189734458923,0.3423025906085968,0.07027839869260788
BHIT,4,2022,negative,positive,0.4868907928466797,0.012869785539805889,0.500239372253418
BHIT,4,2023,negative,positive,0.08869002759456635,0.011367698200047016,0.8999423384666443
BHIT,4,2024,negative,positive,0.38296180963516235,0.011593715287744999,0.6054444313049316
BNBR,4,2021,neutral,negative,0.9275374412536621,0.06492193788290024,0.007540609687566757
BNBR,4,2022,negative,negative,0.9816408753395081,0.01452608872205019,0.0038330501411110163
BNBR,4,2023,negative,negative,0.7053441405296326,0.2413185089826584,0.053337302058935165
BNBR,4,2024,positive,negative,0.5775573253631592,0.32511159777641296,0.09733113646507263
BOLA,4,2021,negative,negative,0.7616174221038818,0.23265056312084198,0.005732078570872545
BOLA,4,2022,negative,negative,0.9837046265602112,0.013579356484115124,0.0027160500176250935
BOLA,4,2023,negative,negative,0.9649425148963928,0.016842573881149292,0.018214890733361244
BOLA,4,2024,negative,negative,0.9554325342178345,0.03924459591507912,0.0053227851167321205
BOSS,4,2021,negative,negative,0.9709756374359131,0.013318968936800957,0.015705455094575882
BOSS,4,2022,neutral,negative,0.8258658647537231,0.04134691134095192,0.13278721272945404
BUKK,4,2021,neutral,negative,0.9772230982780457,0.005497807636857033,0.017279092222452164
BUKK,4,2022,neutral,positive,0.4685564637184143,0.015609879978001118,0.5158336162567139
BUKK,4,2023,neutral,negative,0.9558704495429993,0.014311743900179863,0.029817869886755943
BUKK,4,2024,negative,positive,0.16605225205421448,0.002942373277619481,0.8310053944587708
CAKK,4,2021,positive,positive,0.014065388590097427,0.0032767520751804113,0.9826578497886658
CAKK,4,2022,positive,negative,0.9660879373550415,0.004336103796958923,0.029575908556580544
CAKK,4,2023,negative,negative,0.9856926202774048,0.01233522966504097,0.001972172874957323
CAKK,4,2024,neutral,positive,0.2992621064186096,0.00535161467269063,0.6953862905502319
CASH,4,2022,negative,negative,0.9964025020599365,0.0013832813128829002,0.0022141525987535715
CASH,4,2023,negative,negative,0.9284490942955017,0.0026742469053715467,0.0688767284154892
CASH,4,2024,negative,negative,0.9947457313537598,0.003661583876237273,0.0015927135245874524
CENT,4,2021,negative,negative,0.9221652150154114,0.010050518438220024,0.06778425723314285
CENT,4,2022,negative,negative,0.9405871033668518,0.004955566953867674,0.054457370191812515
CENT,4,2023,negative,positive,0.32863742113113403,0.006290473509579897,0.6650720834732056
CENT,4,2024,positive,positive,0.47254788875579834,0.005840136203914881,0.5216119885444641
CMRY,4,2024,neutral,negative,0.5037912130355835,0.007888015359640121,0.4883207678794861
CSRA,4,2022,negative,negative,0.8627434968948364,0.008443420752882957,0.1288129985332489
CSRA,4,2023,positive,positive,0.04356355965137482,0.012235058471560478,0.9442014098167419
CSRA,4,2024,positive,negative,0.5281116366386414,0.0038661169819533825,0.4680222272872925
DOID,4,2021,neutral,negative,0.6720846891403198,0.024759264662861824,0.3031561076641083
DOID,4,2022,neutral,negative,0.6068515777587891,0.3883802592754364,0.004768115468323231
DOID,4,2023,positive,negative,0.7894954681396484,0.03888697922229767,0.1716175228357315
DOID,4,2024,negative,negative,0.5614703297615051,0.006268165539950132,0.43226146697998047
DPNS,4,2021,positive,positive,0.021407632157206535,0.0041552395559847355,0.9744371771812439
DPNS,4,2022,positive,negative,0.7409573793411255,0.23801369965076447,0.021028926596045494
DPNS,4,2023,neutral,negative,0.8673674464225769,0.1279684603214264,0.004664137959480286
DPNS,4,2024,negative,negative,0.8974359035491943,0.018726060166954994,0.08383809030056
EKAD,4,2021,neutral,negative,0.9591242074966431,0.004180172923952341,0.03669564053416252
EKAD,4,2022,negative,negative,0.9757712483406067,0.016984643414616585,0.007244161795824766
EKAD,4,2023,negative,negative,0.854751467704773,0.002391137182712555,0.1428574025630951
EKAD,4,2024,negative,positive,0.3261038064956665,0.011647826060652733,0.6622483730316162
EMDE,4,2021,negative,negative,0.8196648359298706,0.0064391097985208035,0.17389607429504395
EMDE,4,2022,negative,negative,0.9955331087112427,0.003767981892451644,0.0006989222601987422
EMDE,4,2023,negative,negative,0.9540992975234985,0.005995106417685747,0.03990558534860611
EMDE,4,2024,neutral,negative,0.975604236125946,0.01833181269466877,0.0060639153234660625
EMTK,4,2021,negative,negative,0.8928340673446655,0.02863532304763794,0.07853055745363235
EMTK,4,2022,negative,negative,0.8704617023468018,0.030821574851870537,0.09871673583984375
EMTK,4,2023,negative,negative,0.9887349009513855,0.010396531783044338,0.0008685897337272763
EMTK,4,2024,positive,positive,0.3588601350784302,0.01425807736814022,0.6268817782402039
ENRG,4,2021,positive,negative,0.5390110611915588,0.3214476406574249,0.13954123854637146
ENRG,4,2022,negative,negative,0.8372461795806885,0.12169227004051208,0.04106154292821884
ENRG,4,2023,negative,positive,0.45891454815864563,0.00418568029999733,0.5368998050689697
ENRG,4,2024,positive,positive,0.08660715073347092,0.003866801504045725,0.9095260500907898
ERTX,4,2021,neutral,positive,0.03804356977343559,0.03194005787372589,0.9300163388252258
ERTX,4,2022,negative,positive,0.3887244760990143,0.18334954977035522,0.4279260039329529
ERTX,4,2024,negative,negative,0.5104989409446716,0.46960514783859253,0.019895879551768303
FMII,4,2021,negative,neutral,0.35411280393600464,0.64180588722229,0.004081292077898979
FMII,4,2022,positive,negative,0.9058302640914917,0.053888801485300064,0.04028093442320824
FMII,4,2023,negative,positive,0.09957704693078995,0.00513203302398324,0.8952909111976624
FMII,4,2024,positive,neutral,0.22760188579559326,0.7431293725967407,0.029268763959407806
FOOD,4,2021,neutral,negative,0.9678143262863159,0.0029975897632539272,0.029188135638833046
FOOD,4,2022,negative,negative,0.9565013647079468,0.003971520345658064,0.03952701389789581
FOOD,4,2023,positive,negative,0.9940926432609558,0.001850305707193911,0.004056974779814482
FOOD,4,2024,negative,negative,0.7603266835212708,0.0084384148940444,0.23123496770858765
GIAA,4,2021,neutral,negative,0.9848636984825134,0.007509411778301001,0.007626904174685478
GIAA,4,2022,negative,positive,0.08069868385791779,0.0019515547901391983,0.9173498153686523
GIAA,4,2023,negative,negative,0.8810678124427795,0.003869464388117194,0.11506272107362747
GIAA,4,2024,positive,negative,0.9778084754943848,0.003344954689964652,0.01884659007191658
HDTX,4,2022,neutral,negative,0.9645887613296509,0.03279437497258186,0.00261690909974277
HDTX,4,2023,neutral,negative,0.9807805418968201,0.0169071014970541,0.002312373835593462
HDTX,4,2024,neutral,negative,0.9870849251747131,0.011164781637489796,0.0017502871342003345
IGAR,4,2021,positive,negative,0.5912086367607117,0.047876667231321335,0.3609146773815155
IGAR,4,2022,negative,negative,0.93984055519104,0.0038604834116995335,0.056298960000276566
IGAR,4,2023,positive,negative,0.934034526348114,0.06362373381853104,0.0023416783660650253
IGAR,4,2024,positive,positive,0.290851354598999,0.005967242177575827,0.7031813859939575
KIAS,4,2021,neutral,negative,0.9358598589897156,0.0034283213317394257,0.0607118234038353
KIAS,4,2022,negative,negative,0.6985767483711243,0.009885608218610287,0.2915376126766205
KIAS,4,2023,negative,negative,0.9021372199058533,0.06813974678516388,0.029722940176725388
KIAS,4,2024,positive,negative,0.9295505285263062,0.03537165746092796,0.035077840089797974
KIOS,4,2023,negative,positive,0.0814419686794281,0.015474358573555946,0.9030836820602417
KIOS,4,2024,neutral,positive,0.11444426327943802,0.03339900076389313,0.8521567583084106
KOTA,4,2022,neutral,negative,0.5795727968215942,0.1969916969537735,0.22343555092811584
KOTA,4,2023,negative,negative,0.9917182922363281,0.003029806772246957,0.005251867696642876
KOTA,4,2024,positive,negative,0.9755265116691589,0.006990521214902401,0.01748293824493885
KRAS,4,2021,negative,negative,0.7013491988182068,0.07230939716100693,0.22634141147136688
KRAS,4,2022,negative,negative,0.7798151969909668,0.08613183349370956,0.13405299186706543
KRAS,4,2023,negative,negative,0.9480836391448975,0.03439038619399071,0.017525961622595787
KRAS,4,2024,positive,positive,0.06766566634178162,0.002897035563364625,0.9294372200965881
LAND,4,2021,positive,negative,0.7066522240638733,0.010034959763288498,0.28331276774406433
LAND,4,2022,negative,negative,0.9551824331283569,0.011672898195683956,0.03314465284347534
LAND,4,2023,negative,negative,0.9646289348602295,0.009786793030798435,0.02558423951268196
LAND,4,2024,positive,negative,0.9837798476219177,0.002386057050898671,0.01383411418646574
LEAD,4,2021,positive,positive,0.18782073259353638,0.022008709609508514,0.7901705503463745
LEAD,4,2022,negative,positive,0.07407914102077484,0.00469630490988493,0.9212245345115662
LEAD,4,2023,positive,positive,0.08425617963075638,0.01089877262711525,0.904845118522644
LEAD,4,2024,negative,negative,0.5324791669845581,0.3535136878490448,0.1140071451663971
